,_Player_,_Born_,_Squad_,defense_pca0,defense_pca1,touches_pca0,touches_pca1,passing_pca0,passing_pca1,progres_pca0,progres_pca1,attack_pca0,attack_pca1,attack_pca2,misc_pca0,misc_pca1
2426,Juan Cuadrado,1988,Juventus,1.4391367935096002,0.10686236026455455,-0.018729761307981763,0.9509341407052713,2.1265427160219996,-0.17449537404593882,1.895928851276314,0.3703823869047506,3.7038135148683273,0.8149754665186955,-1.4422313664558257,-0.2070862787222571,-0.044007204823810306
2427,Mickaël Cuisance,1999,Sampdoria,-1.4599711088606733,0.03420598902689719,-1.1434178220638231,-1.093644604497365,-1.703161906300692,-0.20191953114766167,-0.9087776482435983,-0.7511987159593608,-0.9912868118179614,0.2639353174105079,-0.7671458997149782,-1.1163503351633295,0.9780222188146241
2429,Danilo D'Ambrosio,1988,Inter,-0.6261526691615615,-0.36390374624064625,-0.12207546112631032,-1.3014374106452307,-1.5770299498962494,-0.06051917237554705,-1.614323291756212,-0.26777560068926687,-1.85411954888099,0.5189215141858154,-0.5842691670907911,-1.432251361505328,0.5908536297869756
2431,Flavius Daniliuc,2001,Salernitana,2.731670630646252,-0.42118399820156893,2.996230725440929,-0.013739836826595476,0.13530904744646885,1.8227587869792408,-1.110473672519579,1.3187528401261286,-1.6125588148318197,0.8253075306918874,-0.6005278782482988,-0.7753771187763686,-1.0289605858953836
2432,Danilo,1991,Juventus,5.923445265944901,-0.1238234360470663,4.17675498634332,1.4762889493978153,2.432427108263494,3.018619764441224,0.15355342545145173,2.1931563185915977,-0.7901096148813944,-0.2022442056810133,-0.8593436290879448,-0.234310707396112,-1.9642384830076383
2433,Matteo Darmian,1989,Inter,2.026707977786033,1.1316930474327942,0.975510744577228,-0.23390721572572634,0.6099955832963689,0.24734873612024785,0.03093240033213382,0.17867530226207556,-1.150750221795904,0.8896039010668106,1.1804348753445215,-0.2041381048240274,0.2060900776101956
2435,Paweł Dawidowicz,1995,Hellas Verona,2.662318357626931,-0.35037108064000605,2.0311798469383953,0.10619715052581097,0.24789078246733415,1.9681935966527477,-0.882198007834772,1.197255655268461,-1.384777848482765,0.4778202835198687,0.5673573239886833,-0.3595861594113757,-0.8008635151795525
2436,Charles De Ketelaere,2001,Milan,-0.9583364853396606,0.8687257857215619,-1.3694007615911938,-0.21393756879374867,-1.4824110530100532,-0.3241865263755013,0.6053381711815977,-0.8172028694046934,-0.8732721692036814,0.23713205509957666,-0.7612451781069322,-0.3846196629075039,0.11179294327193233
2439,Mattia De Sciglio,1992,Juventus,-1.476374550004446,-0.07566286335705524,-0.4911347119186081,-1.187651310719663,-0.47654160180166033,-0.5979438792833931,-1.3361334230165873,-0.4380792412865754,-2.02604750442414,0.8183008308389033,-0.42910983409643116,-1.4255432784664388,0.5643284018272503
2440,Lorenzo De Silvestri,1988,Bologna,-2.1520160083271325,-0.6711352606106692,-0.67601023626955,-1.3086969630191916,-1.4781365806931783,-0.28423932009384023,-1.6401217452032302,-0.4253809377861466,-2.202786507788705,0.9072618276283848,-0.4527678676478476,-0.8934304676458412,0.564894810846088
2442,Grégoire Defrel,1991,Sassuolo,-1.7535907501629115,0.015511558349478973,-1.332707870511328,-0.767865651893484,-1.9850602095953207,-0.4989308762491799,-0.8169983729753332,-1.0465408753288605,-1.4969658332666784,-0.03808953594975491,-0.8386855381903635,1.7492023616911454,1.5219181148897751
2444,Merih Demiral,1998,Atalanta,1.1604001675804958,-1.2601187946300685,1.643745049863151,-0.9883571078290404,-1.2373265874761759,0.29010859308500425,-1.6900332076804354,-0.30372975617129633,-2.2588761644398367,0.9445594093649686,-0.4487414198525087,-0.3956953413840371,-0.8589977666943015
2446,Fabio Depaoli,1997,Hellas Verona,2.411141694135721,1.6720751181446307,0.2240981825729875,1.169318811119017,2.6498702454090153,-1.1143024879834291,1.2032683551676897,-0.08880434958044252,2.19719662044352,0.2372415054140245,0.02919001550102543,0.9813244578094482,-0.43722297213357564
2449,Cyriel Dessers,1994,Cremonese,-1.7446592779060601,0.32709505170708514,-2.1555372555786265,2.126794663513602,-1.046610939227922,-0.6242815841374787,0.9977916261885076,-1.1239447807351024,2.0626972460626707,-3.1951170621814406,-0.46459850453852936,6.893185064250846,3.0345369979670362
2451,Mattia Destro,1991,Empoli,-2.5897459338554696,-0.44666693729935325,-1.4799951503845004,-1.0592343139728788,-2.260328508545221,-0.623122205767039,-1.5920943343683254,-1.0206672326591142,-1.06246537808298,-0.45951559907779566,-0.951841370737632,1.4899665801419297,1.722006039515629
2452,Gerard Deulofeu,1994,Udinese,-2.174487416087617,0.06101240026817565,-1.571825789277902,0.5079010121780064,-0.14905505151444887,-0.5195308760494947,0.5111480488584014,-0.27782484955191467,2.2536887301159614,0.3583073349564175,-1.4412933814938829,0.9214082409096667,2.1743681456958845
2454,Federico Di Francesco,1994,Lecce,-1.0005613655327619,0.9647354839223148,-1.4712093955983825,1.0586360015470713,-0.4531604441462011,-0.4474439577864313,1.358158805878789,-0.6114145114359761,1.9546485023655562,-1.879313334835484,2.3745078612991812,2.0173778767377026,1.5798110464478683
2456,Giovanni Di Lorenzo,1993,Napoli,2.109345539471199,-0.3904208889445212,1.2313524639189055,1.3301468282296653,2.083556219258829,0.9767709840824659,0.29097341811550714,0.8592241010388375,0.09184519054123028,-0.13146811773991338,1.1311467843640959,0.5204396097983726,-0.7843852665716233
2457,Ángel Di María,1988,Juventus,-1.771502388226718,0.11457488676025143,-1.3701756444510635,0.29615361928689726,0.9263428912547577,-0.9071477270009467,2.1362146630921774,-0.3546085261197245,3.9414318363761076,1.8751135444056835,0.11075796698727698,-0.2737561017166345,1.295561485654175
2458,Boulaye Dia,1996,Salernitana,-1.3128423939473681,0.0455749307894127,-1.3343715821229822,2.0241763701467432,0.0243191968017181,-0.5917846530434179,3.364688983099166,-0.489615812495979,1.5112582411413984,-3.4225207930184385,-2.069287884302398,3.3725307354204097,0.572744552549378
2459,Brahim Díaz,1999,Milan,-0.7018896297305487,1.129307412471459,-1.2633237138314222,0.4856179115894204,0.03891682575629115,-0.4090753039255132,1.7971098209447862,-0.09284671369427451,1.6963474555595899,-2.996621231185642,-0.4970686845324157,-0.12600630678933278,0.07067580732351793
2460,Federico Dimarco,1997,Inter,0.11304954485864945,0.7757233173330922,-0.5405099155466373,0.8855647525505158,3.0087692938724384,-1.7133796735201101,0.22321010405721173,-0.2919131722966914,3.1058361724205623,2.4628494933063685,0.616286911589369,0.10145082857687528,0.9495547813502959
2461,Koffi Djidji,1992,Torino,2.7177769918375074,-1.0356726659863387,2.624924929935533,-0.39798521074721505,0.07443916837128779,1.4956270129184197,-1.2789430649835758,0.6633520471137094,-1.5879588644221836,0.2898846680834606,2.403155003636563,-0.48383991460358655,-0.9251143023960228
2462,Berat Djimsiti,1993,Atalanta,1.0179083754571716,-1.7998609009236695,2.168709457972415,-0.5726191567615986,-0.779500174773377,1.0763908303460838,-1.3005004935321685,0.5744495395951036,-1.9516175062612207,0.5854686541966904,-0.5697203723660438,-0.5028240269275803,-1.439439616098245
2463,Dodô,1998,Fiorentina,1.7038373778834086,-0.22752326690454983,1.1527662581927183,0.5066494553701019,1.8083486517008092,0.6412021590430476,1.946138716856384,1.0659828105972449,-0.9144413634485845,0.3120708819240785,0.8498091810502393,-0.8715383190880238,-0.3476918646626303
2464,Josh Doig,2002,Hellas Verona,-0.29883994756378457,1.2900454344631673,-0.3696139272342909,0.414548118770322,0.8342207398983964,-0.8805217305562618,1.9319784583011577,-0.02533904877489866,1.072571641214191,0.06717734393958605,-1.194774243918716,-0.5353213353884408,0.4712536379749499
2465,Nicolás Domínguez,1998,Bologna,3.207877563345021,2.2707361984844523,-0.05455026762821901,1.0851479892723206,1.1721711341431786,0.8035291420266444,1.0400467003976908,0.26218395443147047,0.31857225533986877,-0.7617079360187786,0.684028996975781,0.2585774675968088,-1.6078746429595663
2468,Ondrej Duda,1994,Hellas Verona,-0.3784767752481032,0.7789135378029203,-0.49611625294356093,-0.5614868324239921,-0.7889312289650492,0.4194562109207507,0.5938088946325889,-0.03937569960644513,-0.4819795275157782,-0.48936673483140825,0.2780970880004921,-1.0761200199345786,0.18498319791837695
2469,Denzel Dumfries,1996,Inter,0.3627622264900951,0.198357263242257,-0.7023115673790402,0.9563062459722839,0.9767077559004087,-1.260967965410512,1.5217844690236693,-0.5218544050549911,0.6980560353756182,-1.2998323130630947,0.3846382475607154,0.29875601603103824,-1.24446217511453
2470,Alfred Duncan,1993,Fiorentina,-1.243210225609798,0.08398204303861115,-0.7589921075596651,-1.0852699898639624,-0.6283689310179725,-0.32906733407518446,-0.8596537909091329,-0.48134353083369597,-1.0947356506204184,0.4010297532316413,0.8444091371380569,-1.0452068158367906,0.5823019731906126
2471,Paulo Dybala,1993,Roma,-1.526117915455016,0.7750930784829769,-1.4409815783612165,1.3015523623789351,0.5076004867475309,-0.0015194170005283186,1.6722195513165088,-0.20151329981946112,5.552813383318451,0.19174724764984383,-2.053114291550046,0.6769958005849648,0.9809547208889091
2472,Edin Džeko,1986,Inter,-1.9601075449210998,-0.9113386403161938,-1.3591436825227696,0.6223977552008464,-1.157492962915588,-0.29740865769252417,-0.001952444178067919,-0.9787176036073051,-0.3166791245845138,-1.3596525200788885,-1.4111917786173735,2.142592936999096,-0.031247441932466966
2474,Enzo Ebosse,1999,Udinese,-1.154518101735368,-0.8084872490825958,-0.06615495148676807,-1.3631026303762668,-1.236956153985756,0.26733039463058855,-1.5389123421890492,-0.32180950801655084,-2.1659953678297725,0.9243574339529709,-0.4171491523071284,-1.0901859950854333,0.578081787570689
2475,Tyronne Ebuehi,1995,Empoli,0.37101604839211755,-0.6068671261973091,0.8750324844296011,0.329800043401923,1.1125163355701537,-0.2479674001624713,-0.08227486436329863,0.3946804976576555,-0.2083797938348002,0.910241966015736,-0.8914289003348113,0.45042783554990323,-0.06279212374313037
2476,Éderson,1999,Atalanta,2.7870729724986507,1.4713175476458142,0.2612474074382211,0.3924243189454829,0.3682344721782089,0.4136762768455337,1.3735766460290177,0.4506319945188738,0.7686408161628225,-1.878541856735514,2.017522482625837,-0.6060123057896936,-0.6168442970392259
2477,Kingsley Ehizibue,1995,Udinese,0.6736116080635861,0.703803861971148,-0.3517578391010025,-0.5119992301728681,-0.2023765302021666,-1.0462359573725941,-0.26395320879595247,-0.5650960726254782,-0.9551229212844599,0.15833417948088957,0.43870732861946693,-0.739898955026283,0.05569312890882751
2478,Albin Ekdal,1989,Spezia,0.5637314488864206,-0.00031919016070350466,-0.24144182702060302,-0.0793816112659479,-0.4569385917128563,0.3515965468894321,-0.6211710792827194,-0.0703656510218808,-0.3330575060257391,-1.1733057199339572,1.0598512292543392,-0.7338833664645155,-0.7620575378989001
2481,Elif Elmas,1999,Napoli,-1.0243511120143336,0.2572722910835276,-1.0253293129939733,-0.4326765628893899,-0.21300877932194687,-0.9801384029468864,-0.0323767406017486,-0.3884541301894388,-0.18816073372987122,0.23202319624816792,-0.9566093066666576,-0.5999022243143989,0.7961016540881894
2482,Martin Erlic,1998,Sassuolo,2.2981676287665485,-2.6423882569866994,3.627084017996704,-0.30001645652895065,0.07237441215234947,2.137202092606817,-1.3361578985484406,1.1863861767406705,-1.8080102762160242,0.46471320701085767,1.0139020838328132,-0.14025033916828303,-2.2914173451078357
2483,Gonzalo Escalante,1993,Cremonese,-1.5083689269581149,-0.20002706560928932,-0.7404435995563843,-1.299029864002579,-1.595064882637838,0.06498414549068444,-1.7191157839278886,-0.4687496322011826,-1.9744891139606358,0.6809856851605606,-0.5186271389475128,-1.554394419907442,0.7257661200360515
2484,Salvatore Esposito,2000,Spezia,-1.3014108345064515,-0.23578937942905165,-0.5755257570333037,-0.9632891544142339,-0.7055304097807585,0.369393665819113,-1.3215553773186708,-0.29925075075510355,1.2691270928603302,2.5224599930027867,-0.7792372847629243,-0.7555251108746662,0.9450390372165619
2485,Nicolò Fagioli,2001,Juventus,-0.5017531789690177,0.46139780430529587,-0.8089239692536063,-0.7324538863120579,-0.7144600373677216,-0.24543390438245388,-0.6643586111861255,-0.35307872048139816,0.034112275859715574,-0.2892102493541807,-1.016733362583208,-1.0195756100301083,0.6566712120574049
2487,Davide Faraoni,1991,Hellas Verona,1.2499985347846265,-0.020785916134293998,0.28844106819323656,0.40473623034711365,1.4597579770281093,-0.5666154386905394,-0.5529104008577375,-0.16266931486039557,0.422616971885094,-1.165753927086763,-1.4773573934816064,0.2101726647696868,0.7034193196794214
2488,Federico Fazio,1987,Salernitana,-0.21395057128006836,-1.4902346255868288,0.3995472212961986,-0.6867886449420868,-1.1595801332887639,0.6248547543507724,-1.4456368272258784,-0.038994730190754355,-1.4380279208714728,0.5377547633176663,-0.7678837617925713,-1.1841832545704014,-0.2633057060847148
2489,Jacopo Fazzini,2003,Empoli,-0.10553811643461564,0.3755904160929909,-0.8216543250487129,-0.8351787107486329,-1.390350059437364,-0.39671178953359165,-0.3125775453737394,-0.7256009470563788,-0.4977884066109853,0.43895682893813776,-0.8335021758677247,-0.9044193456619183,-0.31064598200840504
2490,Lewis Ferguson,1999,Bologna,0.9483848185920968,1.0531584943755126,-0.5701444265478609,1.7070890511760053,-0.36438839339826934,0.8620996495483889,0.2934788474932274,0.034431879094453915,1.0611593920755442,-2.3506805094498815,0.04216680608234542,1.3652428283650913,-1.0598033510358038
2491,Alex Ferrari,1994,Sampdoria,-0.921864847868424,-1.0925622861736748,0.25105572355836914,-1.202939573054425,-1.3495871150312175,0.4209481083889157,-1.4309532788388897,0.10468977245901745,-2.145886155270599,0.8547851944743962,-0.48915384519435634,-1.2882395398558644,0.15723647435710852
2496,Davide Frattesi,1999,Sassuolo,3.3293505604313913,2.006606541578397,-0.12983866190814872,2.170672979214033,0.351348444946736,0.8535896578351551,2.160634052012915,0.3886477877315039,2.5631724855722875,-4.527504852002697,0.8756613150372521,-0.09709726883813026,-1.6236193630124933
2497,Matteo Gabbia,1999,Milan,-1.2662346832962852,-0.94205317118344,0.03442380713230362,-1.6279445419401783,-1.8586366848488622,0.04226495823191354,-2.060217817605086,-0.6059277317087665,-2.3204497202027996,1.0675377043426628,-0.38848782660435954,-1.60568012652731,0.6935234279673477
2498,Manolo Gabbiadini,1991,Sampdoria,-0.1508133501378319,1.149687868124511,-1.3304308866238663,2.4597891404661714,0.19448305369922864,-0.3854072072961761,0.6477477879687633,-0.17025410416708997,4.126545710910954,-5.780573524345351,-0.06018466157343255,6.025173442625158,0.23780917382217778
2500,Roberto Gagliardini,1994,Inter,-1.418498233663999,-0.3946034489290093,-0.9680760690922555,-1.1773556414020196,-1.5638375305083345,-0.6213771293272347,-1.732229313748852,-0.4891434697122876,-2.021436602225555,0.7343713606048445,-0.5006099357548474,-1.3849857414802311,0.36967369683171786
2501,Adolfo Gaich,1999,Hellas Verona,-2.017336098523614,0.14051847145013777,-1.3072432970324814,-0.5812536402449275,-1.9398212874187737,-0.4551660691746326,-0.5407438882523973,-0.8739206321283448,-0.47109489667908905,-1.1008864433312062,0.14294714257462884,0.5703877868920909,0.22208848992606928
2502,Pablo Galdames Millán,1996,Cremonese,-1.2545384077067987,0.11654366711008254,-0.7351948029412969,-1.194490900397491,-1.2984841902996616,0.05815450989752463,-1.4338526643045353,-0.5610059745967935,-0.7200698852473282,2.2454951466277735,-0.47777898040567973,-1.5817270085147819,0.7894417509341393
2503,Antonino Gallo,2000,Lecce,1.0552366711074286,0.1584329236156163,1.1432554396675065,0.3887597738424915,4.037964869284207,-0.9557485550812337,0.4307151029892201,1.1121549706246319,0.5795938899880587,1.4607432613513334,-0.7471971733421673,-0.6283112659733082,0.12142114399667434
2504,Federico Gatti,1998,Juventus,-0.3553702863666417,-1.0350202230967323,0.9702309331557522,-0.5566733601417683,-0.6861589344250211,1.0864679738211038,-0.7990163100086197,0.8951533222967181,-1.909197822969472,0.6280241957007648,-0.5227693767950872,-0.8750918362166502,-0.5958914067182183
2505,Valentin Gendrey,2000,Lecce,3.1709717474014116,0.16942599658880786,1.7577517314739373,0.7294441717759704,2.8477030799959753,-0.0003857122336191833,0.8036407010522377,0.8558597639984169,0.4998832276891213,0.01735551182214357,3.134783291751521,-0.4017028165524368,-0.9325776258779436
2506,Paolo Ghiglione,1997,Cremonese,-1.383279861271484,0.2187787447736874,-0.8527684957310582,-1.0827274536391838,0.818358526723125,-2.2081775028999258,-1.2183801279857038,-0.7348687375876561,-1.3168115662321938,1.4355730091138155,-0.5092666732972119,-0.8619780199749671,0.9724345623214861
2509,Olivier Giroud,1986,Milan,-1.7182671382735395,-0.4243071639490376,-1.602760108056729,1.8534872351485854,-1.360644867224016,-0.32257500205933676,-0.5640249509662275,-1.1168787659897172,-0.21065209050016026,-1.5937077524871175,-1.4875710698829647,5.140886654355556,-1.0295333189934484
2512,Joan Gonzàlez,2002,Lecce,0.3685477408550405,0.9591624383913308,-0.19188695424510374,0.27608348316100906,-0.2126305186339916,0.18484665328215494,0.5326348996943157,-0.11715194832680195,-0.41076304132826025,-0.9930751648374253,0.9652649696617505,0.07701881735456724,-0.7987778512451993
2513,Nicolás González,1998,Fiorentina,-1.2353069844471096,0.4222268617852326,-1.2271829815021744,0.3281617687179782,-0.5531620589378977,-0.41181105323542394,1.2677838547547644,-0.5920679511117054,1.2348288891312005,-3.041467251825142,-0.2582949487564329,1.1113914771102156,-1.0119843937299198
2514,Robin Gosens,1994,Inter,0.23615015177624782,0.8653476794640209,-0.8557665686207728,-0.31813822860998986,-0.6294066185814066,-0.646793940161127,-0.5571842974965256,-0.7492659257894884,-1.1074887130611824,-0.04072910969655897,-0.8337445211703057,-0.5711708995914735,0.5737936955689453
2515,Alberto Grassi,1995,Empoli,0.774020505795006,-0.836709710943659,0.307079504074993,-0.7085236839452927,-1.029088825878957,0.5081638664059742,-1.4622495317683033,-0.2610728131603164,-1.8626524629320416,0.5498242344715132,-0.5730604448335125,-0.9878810020602584,-0.5459211883937748
2518,Koray Günter,1994,Hellas Verona,-0.02171721760894584,-1.1908660298330211,1.0644198403628773,-0.8586785701176554,-0.6107394956690344,0.5182019856624572,-1.4461385511825116,0.18689882920839648,-1.530280065902192,0.6103042180978807,-0.6911849178184127,-1.147222804204984,0.028597130765553893
2519,Koray Günter,1994,Sampdoria,-0.9253148319334461,-1.3652426229488601,0.3220779760412032,-1.1726476601289941,-1.287634566578608,0.08315677508755921,-1.788840251450567,-0.13712957489364885,-2.313902133180649,1.0124583415071415,-0.4203111255986621,-1.4197154787965758,0.28470715035719657
2520,Emmanuel Gyasi,1994,Spezia,-0.6551241714265996,0.007224347499083488,-1.0282291692746242,1.631592151762572,-0.39294598178610146,-0.11110400221667459,0.7109103132468382,-0.40952343345982295,0.10299678099773889,-1.5934052406738441,0.9876494442542099,6.981401788007786,2.445473576570793
2521,Norbert Gyömbér,1992,Salernitana,1.7600707383546923,-1.7892422196222781,1.687894297296364,-0.745393188394806,-0.618017569146768,0.8230060716897835,-1.5712640664046675,0.2524360427307502,-1.2261883822768171,0.3910239295378507,2.315774257922292,-0.8273954126367834,-0.9661041462781795
2522,Christian Gytkjær,1990,Monza,-2.357318694102353,-0.0790452359506638,-1.46267865322925,-1.2881645728271882,-2.345232984207619,-0.6311311919088697,-1.7612129341185394,-1.0837910500343004,-1.7751176330803706,0.2954039803076844,-0.7476614830255525,0.8890510680916939,1.610481709074387
2523,Nicolas Haas,1996,Empoli,-0.19430562268677967,0.5385833327018094,-0.42446073618078173,-0.7628555810582304,-1.2973937021691841,0.1311912334587254,-1.5449877513817905,-0.48088493471864663,-1.5692471250300002,0.7107987834781706,-0.5922925967335649,-0.7677051642364351,0.3592414959594506
2525,Abdou Harroui,1998,Sassuolo,-1.3302070928559362,0.4756921019803115,-0.9788804163078534,-1.1464355850603958,-1.489052082089397,-0.5462827865226351,-0.9999504945937607,-0.6360369804731799,-2.052479607772686,0.7613533089907147,-0.5020146157496838,-1.0368994876685242,0.7818669782014664
2526,Hans Hateboer,1994,Atalanta,-0.6734668846933882,-0.315021157108159,-0.3828467124280422,-0.5241568685587015,-0.10647176378648873,-0.7875298515174369,-1.0838633922835237,-0.36285799136475744,-1.6854951667987181,0.7100013399802266,-0.5999303078867575,-0.924861692602807,0.15968407605161478
2527,Liam Henderson,1996,Empoli,-1.2337274975962171,0.03524354919030824,-0.6879537364544335,-0.6765560729929594,1.0464634982976793,-1.414760204209104,-1.3069368723380355,-0.2032834455937012,-1.274034731840717,0.594190754731032,1.1603528218723158,-0.37122287614357996,0.4807673070459433
2529,Matheus Henrique,1997,Sassuolo,-0.17583524240957302,0.9464682351653064,-0.48749153102840526,0.07939121635270288,-0.16736894639728658,0.678437777167806,1.4002864880427264,0.14680383116213996,0.4922037832408573,-0.6350197565220297,2.1153583322836598,-0.31937531633380767,-0.16606312026337747
2530,Thomas Henry,1994,Hellas Verona,-1.9851670035627005,0.23549481295569238,-1.4357641425384016,0.4271734632718557,-1.532808783525039,-0.42800493496198105,-0.710106061703994,-0.8567080241916788,-0.6379553093086264,-0.3968441291206212,-1.044756263127839,2.388248020124862,0.5041682361947096
2531,Theo Hernández,1997,Milan,0.944228827321326,-0.6946440819746038,0.8183395342022626,1.7054096487524197,2.846006007616597,-0.09444969862179117,1.5957037148216076,1.3499721166263694,3.3592087591487876,0.8934276215072762,-0.11490788548927598,0.10394400821208506,-0.7268422313395048
2532,Isak Hien,1999,Hellas Verona,4.900908621452799,-1.6072879128007287,4.44415481067417,0.32745433708077953,0.8151304183586928,2.51654858435472,0.4386093560698172,1.318990784277335,-1.4310392719835636,0.6361521831548719,1.9553842621254152,0.19817765097802129,-2.669075872504375
2533,Morten Hjulmand,1999,Lecce,3.430278711281796,-0.3004593024418511,1.6734149126820783,0.04684012156528666,1.816811050251287,1.3008575804522677,-0.16180431478294605,0.7207656150429318,-0.6747487887369782,0.6460098498639311,-0.5988462073249328,-0.5363328986974911,-1.166854375219078
2534,Emil Holm,2000,Spezia,-0.4146177489930373,-0.0022433386561341194,-0.7413605015785,0.05766656004520993,-0.40609168249271443,-0.5444660958876362,0.4767542110444994,-0.5143338687550658,0.4060617008917776,0.5124428605796283,-0.9840077237034383,0.393047059889075,-1.5160933240636103
2535,Martin Hongla,1998,Hellas Verona,-1.7937469154201369,-0.455177589161028,-0.8454874493055662,-1.4412670023563139,-1.4939125552043322,-0.1716533327239153,-1.045602825602021,-0.5775597707109196,-1.788705027510576,0.5486540409031042,-0.5749455970598693,-1.584924434687217,0.835252866338212
2538,Elseid Hysaj,1994,Lazio,0.28769537887769836,-0.348512136234192,0.27895718611709236,-0.6430530339506783,1.0266417639304117,-0.7570427686450678,-0.8116224084160313,0.04936603935676641,-1.4877584827317472,0.2715687384099455,-0.5871545141586211,-0.43698286591526114,-0.01196107824635214
2539,Rasmus Højlund,2003,Atalanta,-2.2878443247521854,-0.04783286323613362,-1.8842735900605772,1.2315690760912275,-1.285299903466856,-0.5686714347937807,1.8706178378009568,-1.2973826480392898,1.5569993738911905,-3.61258986778407,-2.1173857914960643,1.7017888820003308,-0.35292410535025315
2540,Roger Ibanez,1998,Roma,4.0852002937947285,-1.444363566160762,3.8454727109502103,0.5157436088774174,0.4426922241549941,2.304096282810356,0.0108326446636193,2.1340685237959254,-0.6271097860422127,-0.6462681570805696,0.5869630553150482,-0.06325787612551742,-2.0966318588923487
2543,Igor,1998,Fiorentina,2.4406575856390553,-0.9306734798338033,3.097708566964901,-0.33396925873986816,-0.18765885972419588,1.8163822360660746,-0.6923310599828383,1.4874838161380273,-1.6285679692237092,0.3268471188107315,0.8863837394613223,-0.7650793809736366,-0.8604785961866099
2544,Jonathan Ikone,1998,Fiorentina,-1.2665539006721216,0.5356032383802354,-1.453863880923747,1.1452400189614922,-0.49614473289027383,-0.2062250748723234,3.125804921889025,-0.4282552334171346,0.6562420358739441,-2.2484204435548434,-1.5567805239268295,0.7820802086437835,0.5070350087236893
2545,Ivan Ilić,2001,Hellas Verona,-1.058685497679197,-0.40511560139139846,-0.5152123160145412,-0.6198684670168768,-0.5218871776524603,0.14329555503525385,-0.6343066654521052,-0.10772564159174008,1.1800791579833771,2.803202502873597,-0.7353420078741327,-1.4079700546109655,0.5630558968259917
2546,Ivan Ilić,2001,Torino,-1.1941605566814215,0.08242633907250417,-0.45906673126129754,-0.909036087258923,-0.46225502677553004,-0.03003180675849785,-0.9874956079460122,0.2398215980008531,-0.438384585023542,1.3931683267653547,0.9366378149255878,-1.0952670029049756,0.5554118923235286
2550,Ciro Immobile,1990,Lazio,-1.987812806481659,-0.12901768517867596,-1.8969001840008022,1.5249637954230897,-1.3903139498850439,-0.3950129032346211,0.4728236073674514,-1.0074091322722196,1.864018091557019,-3.900547287304527,-2.3228266152099906,5.150983375532881,2.7059558194891284
2551,Ardian Ismajli,1996,Empoli,2.881207636169683,-1.9078009984094357,3.292679084544669,-0.10680971735207506,-0.05820748666475327,1.8334547611468008,-1.2579176040071476,1.288304311841756,-1.7118256617690149,0.38178162146065664,1.0931467194739743,-0.10262004936341236,-2.4327490324358543
2553,Armando Izzo,1992,Monza,3.529619380827015,-0.7265246049913313,2.2277568156435836,0.017152041607480555,0.49382924983629173,1.244386547827122,-0.4926303194254924,0.7813486374036314,-1.061113810634897,-0.31234470384389784,2.597978096374924,-0.03506945371250411,-1.4273348117014224
2556,Juan Jesus,1991,Napoli,-1.0616401993480646,-0.7810102762402512,-0.019980429941270066,-1.4547399111505142,-1.6996463385862195,0.1624924000246595,-1.828963064913863,-0.012585876668593173,-2.0362227166927007,0.7542405528472339,0.19160695113394213,-1.369996762640563,0.17029774447600063
2558,Luka Jović,1997,Fiorentina,-2.057507100160144,-0.4084661049268761,-1.4267754736911602,-0.10621954115899589,-1.62031060949155,-0.4711864759713092,-0.5850785789454556,-1.0427930403805024,0.2042775473404245,-1.999938173938721,-1.622576082635057,3.0163496360600752,0.9369256263909557
2559,Hamed Junior Traorè,2000,Sassuolo,-1.8696180845260126,0.09059551408107697,-1.314120606088625,-1.0703028865338275,-1.1644487722538337,-0.9520857741394382,-1.2801954504587962,-0.6807600589351307,-0.44641106666473157,2.257106282610599,-0.5306734809814678,-1.1638835953371032,1.1164424346575303
2560,Yayah Kallon,2001,Hellas Verona,-1.0340792546891657,1.1253756851945163,-1.5423081992130339,0.28862644053521413,-0.32613432014063715,-1.4258654245424902,0.32481074408182853,-0.35502886912338033,-0.3005637111370968,-1.158909479972531,-1.0956796840069287,0.2190153525083164,0.9263733748782091
2561,Pierre Kalulu,2000,Milan,2.812223507545721,-0.7615038137640194,2.7906870837196904,0.22599934252692294,1.446525279981003,1.6392401271099324,-0.13702722335108808,2.025941855970082,-1.279268900844147,0.6656694953382377,0.6931606823678235,0.004678702261257352,-0.7298471915587792
2562,Yann Karamoh,1998,Torino,-2.3716828373532195,-0.3300915353865646,-1.4473630516553204,-0.8395133778631256,-1.6388223872148464,-0.9270361666778666,0.3749567627668313,-1.1344229856279202,-1.0848619280813905,-0.45027170056817667,-0.9589563133741617,1.2501389670663277,1.8517493275230168
2563,Rick Karsdorp,1995,Roma,-1.1652360774702866,0.18652260292570094,-0.630474351820002,-1.2503859791614644,-1.4720397638287075,-0.30378356258069994,-1.6100068105798098,-0.6482580757321585,-1.7982464042142652,1.359473576503902,-0.41505745962310087,-1.41580945647073,1.1847448441129451
2565,Grigoris Kastanos,1998,Salernitana,0.2635004951808735,0.8201884748453906,-0.8400932961803306,0.10003791229122402,-0.20130813233527153,-0.15376867736434371,0.18723800641266675,-0.21555101313598224,0.9334812817889371,1.2150567546344675,-0.9612322325956789,-0.7206724731692973,-0.507032589033332
