,_Player_,_Born_,_Squad_,defense_pca0,defense_pca1,touches_pca0,touches_pca1,passing_pca0,passing_pca1,progres_pca0,progres_pca1,attack_pca0,attack_pca1,attack_pca2,misc_pca0,misc_pca1
1327,Jorge Herrando,2001.0,Osasuna,0.44518343278685923,-1.320787041208081,1.6478592242686643,-0.9196800122025366,-1.1572780916938807,0.7278296091649504,-1.6243478608707593,0.12354362928422737,-2.0203438970415304,-1.2371615428593665,-0.4948994812200468,-1.15732024774485,-0.040751461949578294
1328,Ander Herrera,1989.0,Athletic Club,0.7736501405511296,1.0875319942673265,-0.11088284774218782,-0.7321422011060693,-0.5449011112954849,0.2055255398010639,-1.3881753127578695,-0.16418099987212476,-1.374507483493265,-0.2776791061280255,1.3787675547915539,-1.1467828136810019,-0.12191024100045772
1331,Yangel Herrera,1998.0,Girona,2.1689036774553303,0.9704655215009489,-0.2253028376674762,0.13743023824284872,-0.006689104998983307,-0.35767667754493626,-0.3305582049134746,-0.23982244003578174,-0.4067551129185181,1.2002549866547583,-1.0600960012398106,0.5820938833051944,2.7394053914916063
1333,Martin Hongla,1998.0,Granada,-2.0359793088797007,-0.5093942357980803,-0.7608904818091681,-1.6462352572909291,-1.9354628612276623,0.011565610837782106,-1.87937655464163,-0.5986368476414673,-2.1283799852684524,-1.0171145735987066,-0.4955173764054332,-1.5816494077118723,-0.9296683784708277
1335,Pablo Ibáñez,1998.0,Osasuna,-0.8014590687299933,0.5911063547670102,-1.0339065616776635,-0.28754508858553973,-1.1064814771395073,-0.20383879517291106,-0.35133632267395287,-0.420949649213092,-0.127051516265026,1.1144101043076517,1.262179189413342,-0.4509797595633899,0.06149116805499973
1336,Iglesias,1998.0,Getafe,0.8528384062867082,-0.22711289607822274,0.5333539514739427,-0.5593327385433694,0.7548369894365404,-0.8669191474467977,-0.759448715710863,-0.35242886891613234,-0.4143925772190841,-0.9802077669868287,0.7002925516553121,-1.1560733363733957,-0.6881391546773948
1338,Imanol,2000.0,Athletic Club,-1.8847264991100785,-0.4678748752983893,-0.7616212874488033,-1.49949446318393,-1.642222042114144,-0.45377979842867777,-1.6853074221882978,-0.7225293361038906,-2.2375175323233267,-1.191010613245185,-0.44007395737769467,-1.614894076277733,-0.8776575154861646
1339,Isco,1992.0,Betis,0.20447182666735247,1.103946052563023,-0.9884227939031219,2.5730915928048006,5.077443063807031,-0.31900700560146444,5.252833373941149,1.4638728501297151,11.735288977063048,-2.788237788008583,-1.0211574162469435,0.9456942243738788,0.8453382214907447
1343,Luis Javier Suárez,1997.0,Almería,-2.0400126864678554,-0.3974029493154587,-1.641680618138484,0.15851310875723978,-1.8059436675804375,-0.48126049088811196,-0.33743232563587233,-0.776307410682234,0.16112570401339077,2.118519851474549,-1.5964521477516291,0.20857083810471652,-0.5653079778972145
1345,Frenkie de Jong,1997.0,Barcelona,0.7630443212622028,0.7934444004618807,0.6474794898716676,-0.2147023706252974,0.904769504938783,0.08304731625328908,-0.46680173865423347,1.1368537725872352,-1.2198501408296325,-0.8382692290647387,-0.5433164682496522,-0.7908488818240212,0.2102383261606335
1347,Jordi,2001.0,Getafe,-1.4568369334597984,0.11741913396774899,-1.1136822481743394,-1.1606617584024086,-1.7822911043589509,-0.3950734858488267,-0.9264397094146458,-0.8291386691992472,-1.7096429478634747,-0.44734979844108747,-0.6999656851481764,-1.1409368853652557,-0.6798962963251345
1349,Willian José,1991.0,Betis,-1.9709718399221068,0.11478470160772856,-1.3065377805993317,0.5011249520870472,-0.7121839748834327,-0.46177742151207263,-0.7703576473380424,-0.7612224411987538,-0.5866315119058322,1.0121977261208732,0.3770793631459873,2.275412800574515,-0.1023536276232377
1350,Joselu,1990.0,Real Madrid,-2.0092727766611267,-0.43076649581387494,-1.4623494318664374,-0.4021071903163453,-2.050694853734017,-0.4175594404279283,-1.2631126757098705,-1.0926652573744233,-0.9381719497041917,0.7141926092796823,-1.0400246964899433,3.4522690580311197,0.12748808501338404
1351,Kamil Jóźwiak,1998.0,Granada,-1.7614137078927108,0.43658494794500374,-1.2161348648093118,-1.277966469408865,-1.878687275239426,-0.48845899405162274,-1.0342047035806718,-0.8325288847761728,-1.3401144838040184,-0.15961687202918762,1.0286346117724934,-0.8136258338633124,-0.6270758898428854
1352,Juanmi,1993.0,Cádiz,-2.0621590120835305,-0.29263683602187657,-1.3364516266512498,-0.8340069063092138,-1.7042677681181724,-0.5392713145734975,-0.5040756460911654,-0.9502459206990803,-1.0202642179658639,0.4866852003089536,-1.0477723998702906,1.5442182068830157,-1.6370828194659042
1353,Juanpe,1991.0,Girona,-1.2435620765472655,-1.1781102746397902,0.26806617292780416,-1.495270418457739,-1.8802472789897784,0.10436186862561567,-1.8800614198146248,-0.40638772125765166,-2.264790974463519,-1.152056272611043,-0.4674831449438087,-1.2163669810579516,-0.3154691587906213
1354,Vinicius Júnior,2000.0,Real Madrid,-1.4528698022042843,0.9215414607611597,-2.001454488589495,1.431806297148037,-0.8937417286217529,-0.49433835314492336,3.596997938468102,-0.8398719004130918,2.20545046050089,4.287631642464184,-0.10093563783793605,1.0929734403615023,-1.2697047457993904
1356,Sory Kaba,1995.0,Las Palmas,-2.5513178135385988,-0.5020864920989626,-1.4468373843681166,-1.0260573879296975,-2.21044078201658,-0.5009982396053765,-1.191529067223875,-1.0918411458682715,-1.686472264584396,-0.4031118178302907,-0.7166984362172351,0.653896560001883,-0.10439026137348191
1357,Kaiky,2004.0,Almería,-1.8289868694872882,-0.6230801280300876,-0.3235979525298833,-1.586010310509434,-1.8130210309360357,0.08545636960046835,-1.7083359677231438,-0.42675219492353555,-2.2474290223008127,-1.1239371345898137,-0.47535892543878216,-1.5201578902556199,-0.6829192295484633
1360,Kiké,1989.0,Alavés,-1.8936596320796066,0.09450108492878614,-1.630948073325974,0.936804685880838,-1.3252931449283523,-0.5353218462862125,-3.261000638963775e-05,-0.8450569269545304,0.2761156890295248,2.3080998089467433,-1.5838579511475919,1.4355444454480049,0.5843066634633204
1361,Koke,1992.0,Atlético Madrid,1.6479979872431256,1.065086153420293,1.2953221215736408,0.2956484723885521,1.6143119507648218,2.206843649938591,-0.7822928798904143,1.533790176378251,-0.8163059623505208,-1.2465387885574581,0.8668097997303096,-1.0658656331487832,0.061757171931791414
1363,Rominigue Kouamé,1996.0,Cádiz,-1.3993199733519712,-0.2513162588148114,-0.5737609845812717,-1.3555800672792748,-1.373111395749967,0.11026898170034553,-1.1314060453907602,-0.14518807288097302,-1.8797982834704139,-0.8068792183267458,-0.5217605573906519,-1.1718816869113358,-0.5517449606534416
1364,Jules Koundé,1998.0,Barcelona,1.762983171814313,-1.1616422274527358,2.9680307524160265,1.0789768526936727,2.159620951092224,1.8987008342690757,0.2327670376126062,1.9403721857887033,-1.0788244545475356,-0.6282955884766568,-0.6181797146578428,0.2539106081630516,2.405921649094746
1365,Toni Kroos,1990.0,Real Madrid,1.0463559655818395,1.5210163636703637,0.9180543271261824,0.15934725038309766,3.2916928378823536,1.6310210660302868,-0.9794035914567135,1.4630492542032416,5.31034307862913,-5.58741708655304,-0.8298374833675507,-0.5167118518760214,-0.5428197517078482
1366,Takefusa Kubo,2001.0,Real Sociedad,-0.4502676584070718,0.37881118504720424,-1.805968066739088,2.47313352430023,1.535082512541469,-1.146252559072076,4.7544206152504636,-0.09928963622333586,6.471141550168139,-0.14742089633379682,-2.159264639548996,0.7952565490753346,-0.8972804363251458
1367,Luca de la Torre,1998.0,Celta Vigo,0.3725815252087917,0.9932134011100009,-0.9243143512997832,0.7146689582898891,-0.6946525989552783,0.45388293044344225,0.3702618377834222,0.37507803590266964,-0.8249051965671909,0.5540718076935505,-0.9546367204500555,0.5824114220242571,0.05424294766445134
1370,Bruno Langa,1997.0,Almería,-1.054754884603211,-0.17079751207988425,-0.29520900677201234,-1.1521894894740499,-1.0327121817949276,-0.3466049170981809,-0.5850507442227806,-0.621497487094944,-1.0338916536556078,-0.8648737527129546,0.3250699735912043,-1.542512752339816,-0.976076750236467
1371,Cyle Larin,1995.0,Mallorca,-1.389650317339884,0.9502300669520615,-1.7132493595775042,1.1814596375837494,-1.8848284287853359,-0.3791431114426195,0.5069652787802741,-1.0174147214436389,0.2853230508247196,2.5165198230237626,-1.6664180043073322,4.6166572642486985,-0.32658737730413
1372,Juanmi Latasa,2001.0,Getafe,-1.7192523792530006,-0.12094958641298892,-1.6119002475107786,1.3190533863682787,-1.4456046420940618,-0.32553426984092765,-0.5849990211582783,-0.83036941263884,-0.48642460961188383,1.1246973456278924,-1.037714325969177,2.725656568502749,3.8206034547617067
1373,Toni Lato,1997.0,Mallorca,-0.14503651729154174,0.8116140471703058,-0.33853812366285685,-0.33752540477586723,-0.028578175130399317,-0.5117849195625014,-0.022256996444078126,-0.631654947863982,-0.7094676587955585,0.051562042811972034,0.7066183608385956,-1.014153134557911,-0.7035159401043313
1375,Robin Le Normand,1996.0,Real Sociedad,1.4870123675805966,-2.0931062077086837,3.6336848295436206,0.13665386432095683,0.7179333031255806,2.598160633034833,-0.9856603866990226,2.4571356403132927,-1.7921256738842932,-0.5927208315633757,-0.5901579108319884,0.05749977368752424,2.321017121433769
1377,Florian Lejeune,1991.0,Rayo Vallecano,1.7880238995249227,-2.1664782282081294,5.39158418453782,1.0960174946974477,1.9427689513869961,3.3031623068030886,-0.7557330899637029,2.504225450859993,-0.19997790714992325,0.02754146092456011,-0.8981046146121836,0.3030850825212771,2.109078763882575
1379,Iñigo Lekue,1993.0,Athletic Club,1.0988672458559177,-0.4283133358798965,1.4133705617509837,-0.1751174489274189,0.9039691929050053,0.6442053530207587,0.06160210762691473,0.5294956599955338,-0.9418888579344753,-1.3552381378317906,-0.5815226550976631,-1.325307143458689,-0.303724810665561
1383,Robert Lewandowski,1988.0,Barcelona,-1.5735215717735869,-0.35070634649670024,-1.6600543128565926,1.2459218540318053,-0.8225379716213909,-0.8593859427328513,0.41308722855780056,-1.0460536271156486,1.0320526304962863,2.947105815846315,-1.7465197171426758,4.479330649174871,0.3301455711420502
1384,Samuel Lino,1999.0,Atlético Madrid,1.2893336415937366,1.4871019259237535,-0.822410710963463,1.1139557532203763,-0.04489037381402013,-0.33291106048649904,2.7618038619003618,0.14880096651522823,1.9369569704271437,3.568391063755473,0.9036501591882055,0.4096594780810269,-0.43530524525980036
1386,Marcos Llorente,1995.0,Atlético Madrid,0.29268762532839165,0.21935403254878152,-0.5449505007172215,0.8349534253148961,1.3632049874211676,-1.3835748491270392,0.33833720620415664,-0.10562293619144494,-0.6813338876390449,0.7902803673268602,-1.0254219413522772,1.8432645993658083,-0.4908668599477228
1387,Enzo Loiodice,2000.0,Las Palmas,0.9159112112486436,2.435472030557013,-0.4999804831836861,-0.15420830834018007,-0.6360151143225217,0.5080191797471396,0.38283687750283335,-0.19609529337703074,-0.1065932039450842,-1.3764295857512763,-0.7060709738380618,-0.5700921411416893,0.6278565959927066
1388,David López,1989.0,Girona,0.49844492270758245,-1.1885492398664754,2.80166887664188,-0.4583712760591031,-0.6963538005412068,1.2440793575803217,-1.2688343727392435,0.8527976389616877,-1.4831773997072657,-0.6462282365430143,-0.6894472747376491,-0.5411582027078723,0.8901005876369191
1389,Diego López,2002.0,Valencia,0.3057107098221208,1.2677262539454761,-1.436805000888519,2.3297004033429918,1.3118485985325297,-1.2853789262128026,2.716136953689857,-0.24684765574964682,1.2775442955782852,2.93723541143515,3.0666939240958064,1.8887998670511292,0.5126617154779263
1390,Fermin López,2003.0,Barcelona,-0.012615460383473037,1.4851780208610816,-1.2044307474164149,-0.24685964025141074,-1.1114853018833935,-0.3293323414867615,-0.2096296473960291,-0.6985456188467932,-0.8233679495885237,0.721320424302017,-1.129403334036663,0.8900604660920882,-0.5690831576853146
1391,Javi López,2002.0,Alavés,-0.10680386156639131,-0.7357965086624523,0.888446570426048,0.9354294726073317,2.101758864824976,-0.16648732722343934,2.3723058412042217,0.4058890500413827,-0.31301019508828626,0.339288169059534,-0.995116678268167,-0.6541365310787696,0.24400377944044405
1392,Unai López,1995.0,Rayo Vallecano,0.5374683348582485,1.2981186723153855,0.20628566587946298,0.2813916354670357,2.025841303681547,0.5108012227873856,0.6699767685175798,0.9677803981487139,2.5466216863696665,-1.9594841200053468,1.9629535984960884,-0.3770422292765839,0.037880135149265394
1393,Dion Lopy,2002.0,Almería,2.0300480534833634,1.7526194792142282,0.5020448228760751,-0.296085030807034,0.22345042299638043,1.233799365197419,1.0084432160731913,0.7321030286478464,-0.28165975267515875,1.1448993895590096,-0.14973278772320953,-0.7395452954200502,0.6771149420220276
1395,Anthony Lozano,1993.0,Almería,-2.071540449156735,-0.395243438066926,-1.2689643924596685,-0.9857330740101335,-2.0807854854123673,-0.4468089351807127,-1.2514125785514474,-0.9342313483102191,-0.7677143400121199,0.3445767192086388,-0.9778143191796362,0.769079419795473,-0.13149829379893735
1396,Lucas,2001.0,Cádiz,1.0383989443370925,-0.0032275373536337546,0.3523071291796838,-0.039906029594341495,1.5483289439446648,-1.0474348096900046,0.6736251381127762,-0.019137125640074464,0.02267587792827807,-1.6843006994289247,0.7210998294500038,-0.8943843124307876,-0.6179942921670516
1397,José Luis Gayà,1995.0,Valencia,1.6392556140498993,0.6601395807102901,0.22437176681361526,0.10626616054354661,2.436557927722426,-1.134246203227795,0.01440674235928658,0.3683250485964577,-0.7341596194425563,-0.6696905640613032,1.6992997215288905,-1.0196839879439221,-0.4422299882729401
1398,José Luis Morales,1987.0,Villarreal,-2.0082692171828125,-0.3915674449493029,-1.3835929491794658,-0.5623170882282031,-1.9013210410426216,-0.4610624485028781,-0.36741045060375177,-0.9160017842535882,-0.4374582271057926,1.3280210308888862,-1.2849451223033603,1.5914023515990696,-2.05128310944389
1399,Dodi Lukebakio,1997.0,Sevilla,-2.309014489630641,-0.2543198159665029,-1.599921385581853,0.09670854223317848,-1.3770818868478998,-0.6319261286272497,1.349016297576087,-0.7423850136203669,1.0513855716547689,2.5575605786583266,-1.9261346612674475,-0.25218638276569083,-0.7397125805722424
1401,Darwin Machís,1993.0,Cádiz,-1.1384275579838243,1.3410582297969282,-1.2055568896234523,-0.8511946580999805,-0.8506752455996472,-0.9157420795289032,-0.5745898409061658,-0.7136672412137388,-0.46074481584514776,-1.7213167043820075,-0.6074934062550417,-1.0479826415924436,-1.0548975593919945
1402,Pablo Maffeo,1997.0,Mallorca,-0.5893046044110953,0.5024971685460832,-0.6677413201199677,-0.3494911642215063,-0.2617978379124821,-0.5626584027238776,0.34908019467747636,-0.45112005476130207,1.4153356981471152,2.196306696127144,-0.25509754646344995,-0.5283142791075959,-0.3573679762376871
1404,Nemanja Maksimović,1995.0,Getafe,3.876612608017892,0.4735230572180459,1.056273560886762,1.264430430083863,0.11300911494781926,0.8610800409769342,-0.4988655081434521,0.588724831548618,0.2658106570139957,2.0052357009570714,3.0353380346121237,-0.15934781190190023,1.6320656352015905
1407,Reinildo Mandava,1994.0,Atlético Madrid,-0.5273365911733512,-0.0062294730068741,-0.5971710346361849,-1.434678878535376,-1.7054797834930353,-0.28346413191262565,-1.3010264000238376,-0.815477180940632,-1.5735871820682839,-0.7960109373071719,-0.720965844069638,-1.3913265848276763,-0.4854960611013015
1408,Aïssa Mandi,1991.0,Villarreal,-0.9703284097540507,-1.005257232525528,1.3531824914338861,-1.0132766626768852,-0.9145593315249391,0.9435566624483619,-1.6368723557206968,0.464871421621475,-2.110621498080213,-1.0245782960643994,-0.4796173589348678,-1.3143109620491726,-0.3307820482928041
1409,Javier Manquillo,1994.0,Celta Vigo,-1.318136539452165,0.2716347216963262,-0.45060655105040703,-1.2482055747655856,-1.7527132394439566,0.16242027890992544,-1.5003411004884382,-0.6232709777972263,-1.970704566603902,-1.345547053638911,-0.47178331784664107,-1.4196445270108653,-0.4783395068164311
1412,Óscar de Marcos,1989.0,Athletic Club,2.0832860276431884,0.3980816260854639,0.8017001248195921,0.7660721008299182,3.5069117055699937,-1.1688572616733144,-0.14028333647330177,0.43294685600396315,-0.7625961143319492,-1.522395875492357,-0.5297167261126258,0.09092920247792617,-0.6399213334440281
1415,José María Giménez,1995.0,Atlético Madrid,-0.5557431322708221,-1.5738966737611968,1.1593405957624905,-1.2355871464506056,-1.4632000799158889,0.4642451050057953,-1.7709392099600842,-0.3109397948316165,-2.0017418314371995,-0.8462700337904883,0.8504825776762216,-1.10263058215367,0.38993879646163626
1417,Rafa Marín ,2002.0,Alavés,1.620854880566968,-2.304288255740035,3.2979896086419265,-0.03928108344782239,0.05792508796317523,1.8659976245611607,-1.128003565774631,1.369815438028955,-1.8124348239052988,-1.0426814954280867,-0.518216446428665,-0.6134587925676034,1.3276142890596896
1419,Mika Màrmol,2002.0,Las Palmas,3.434919620073902,-1.9603924725209925,5.540101173775073,0.45583522998283377,1.416617907084529,2.34155592966013,0.13524364494960583,2.475977916102625,-1.332296669159098,-0.11529566657015058,3.1076544860611133,-0.10758244142430695,0.7665461459068372
1421,Roger Martí,1991.0,Cádiz,-1.651214301943578,0.1468284686663947,-1.5101120714701852,0.30329982072271383,-1.566749675854456,-0.16576763425467916,-0.8153370093244668,-0.7055588765826133,-0.0855166359980446,1.5710877916019415,1.5365718017438643,1.0458916311340871,-0.6645167740732052
1422,Iván Martín,1999.0,Girona,0.7274181613324288,1.1915196278491544,-0.24531037971466219,0.5179080163570547,0.006860098170453631,0.7570401095340137,1.0995654135222772,0.7210721583653322,0.09042925974923549,1.511463937363523,3.96069650383856,-0.24949789212707885,-0.1463686741143102
1425,Arnau Martinez,2003.0,Girona,-0.5168008878154078,-0.4825151652348048,0.03696952703483558,-1.1446898279919362,-0.8835858048725873,-0.24610266177735762,-1.5887433945936662,-0.19775403110799505,-1.9329988329502226,-1.2766334941096529,-0.4605312726565823,-1.0911554757005417,-0.44966000125903144
1426,Iñigo Martínez,1991.0,Barcelona,-0.9881634516445955,-1.5410969143140312,0.9855253533567236,-0.9453903035895277,-0.6719945582093083,0.9171897232108528,-1.564704758789667,0.6404805147756883,-2.126892965660301,-1.0241962659360897,-0.4871365370076181,-0.7218659133640459,0.5186344496264628
1428,Marvin,2000.0,Las Palmas,-0.056520920202752255,0.4021301600368306,-1.0992987695688758,0.2627994652956843,-0.15888807452481765,-1.199577368069373,0.572582693084716,-0.6278366424272148,-1.1696725735647473,0.12183230648906046,-0.8952495028033612,-0.06723308226520178,0.2354970141212135
1429,Omar Mascarell,1993.0,Mallorca,-0.25613198568962886,-0.6008226642124672,0.19690516595927926,-0.9567012840428404,-0.9285490713712747,0.8526449743744656,-1.0646484045745623,0.05473877727612076,-2.0148034975921445,-0.9621529696897672,-0.48386549993068423,-1.1787230909088733,-0.08927140459653189
1430,Jaime Mata,1988.0,Getafe,-0.260652616088853,-0.1655071529412851,-0.9936177341411901,0.9389950382610227,-0.4582763621993948,-0.8440219851471799,0.16853155360019653,-0.8434903428494243,-0.3389270946264327,0.9074373464618849,-1.1555331879139552,7.531987867455661,-1.8363534018168948
1432,Borja Mayoral,1997.0,Getafe,-1.8024726615105255,0.16148287257767632,-1.2926050963415596,0.9016500410021487,-0.5093160284995856,-0.01649288186166947,1.107628976390191,-0.3610303347040759,0.7305926951264476,2.8578825693996825,-1.8678719464135836,3.2330009986259625,-0.12752422997191803
1435,Óscar Melendo,1997.0,Granada,-1.7085666494299725,-0.1723390818051485,-1.0051977673488874,-1.0361226132614783,-1.3592941724315288,0.01981130301748444,-0.6042506638750401,-0.3660915985959729,-1.5168082044033544,-1.2339641190112145,-0.5183110986808275,-0.9082524484458243,-0.5871395923091081
1436,Gonzalo Melero,1994.0,Almería,-1.4792033903676098,0.1430309932462177,-0.9248419407617856,-0.3950936077647683,-1.2299883127798255,0.1850009600895519,-0.7764292879020545,-0.2632961629459756,-0.6361442497314221,0.28331169286417407,0.10034827772758106,-0.7386574141433497,-0.017871214449153777
1437,Memphis,1994.0,Atlético Madrid,-2.486195040173546,-0.024466789081549367,-1.5550889327822561,-0.6114064227436966,-1.5842191297128994,-0.7834859822695708,-0.17959732116745747,-1.1585486806419267,0.6033256283041838,0.9715453744679395,-1.4410891015726701,-0.2921658822596624,-1.1162974429949557
1440,Brais Méndez,1997.0,Real Sociedad,0.6620459484619482,1.2428848273386877,-0.5360834369199056,1.4535641176749652,1.8825778469365153,-0.12368221038459024,1.4051126611084608,0.1204973176216394,6.089764666084789,0.6703072767223535,0.3507472652789249,0.18551112064696215,0.4901511334273878
1441,Bruno Méndez,1999.0,Granada,0.7801844952019146,0.196970047223511,0.321134317960545,-0.7748725825815826,-0.6989947619363616,0.46709243841387693,-1.3380566925969914,-0.25371014164039785,-1.9897315631957908,-0.888613766726145,-0.5134663109201056,-1.297521974925789,-0.11421256521393484
1443,Ferland Mendy,1995.0,Real Madrid,-1.0973095786965315,-0.8317496589833334,0.0010769440921986392,-0.6702479772478476,-0.9167110117873061,0.3261211170858241,-0.6785318609196725,-0.3648553953312638,-1.5824814825686946,-1.2432805134570317,-0.5196099519579499,-1.3430004839869767,-0.4655671790495798
1444,Jorge Meré,1997.0,Cádiz,-1.6759847453066903,-0.9483216050919906,-0.30395677838607116,-1.6020145489278903,-1.905519964724784,0.04600660401022543,-1.9633991402566926,-0.7450382473399625,-2.233740682575965,-1.125552907509022,-0.4719134121012261,-1.5816024382041654,-0.9096823958709468
1445,Mikel Merino,1996.0,Real Sociedad,3.3139680473657136,2.484216079098252,0.5564857593864283,1.8587179158791278,1.2080281068694267,0.8451658049980618,0.8972643818497928,0.30324540019634494,0.5694888280857954,2.259612368028283,1.133992504696168,2.3545753850056146,4.126174729492935
1449,Luis Milla,1994.0,Getafe,1.7588231953913416,1.7715240818780125,0.37413172534368244,0.26996045858283774,2.0610290903662567,1.1268764909821432,0.28616621773876527,1.118414315475366,4.799906008658564,-3.398269157202717,4.7390326949157515,-0.592646123160035,0.31697919703839367
1451,Óscar Mingueza,1999.0,Celta Vigo,2.495460909626555,0.5746451045805829,1.2888562103166745,2.0984050035288275,5.957108854247631,-0.5576869202931198,3.314176274012121,1.6314590677197016,4.005238023801493,-1.2018705553181326,1.3810109201618692,-0.416444618653075,0.24440928883271407
1452,Ignasi Miquel,1992.0,Granada,2.905647764157524,-2.1957075757358284,4.354412684152474,0.8121957551904172,1.208058168494973,2.6589073089268225,-0.5580786731066212,1.7013296402960478,-1.3593033211547898,-0.14333313211366647,-0.6875133710482701,-0.14641144599620207,2.219078677429909
1454,Juan Miranda,2000.0,Betis,1.137558506929691,-0.4866535138651974,0.8960794359469239,0.46109566994739193,2.858480442060835,-0.9405434696496343,-0.3298832852725162,-0.01637796727983682,0.29125045007100975,-0.9859469771996454,-0.8297904329263869,0.3576732868321232,0.5056055752995777
1455,Stefan Mitrović,1990.0,Getafe,-1.822742332023986,-0.8545367317951337,-0.16493226547427087,-1.6342156780923671,-1.8513227264150809,0.011989994495664643,-1.7647531711313271,-0.5712545339510852,-2.252841166115449,-1.132890753401647,-0.47118054692095473,-1.4558144315182575,-0.6408958916454199
1456,Luka Modrić,1985.0,Real Madrid,-0.6718711458388142,0.34129644326818925,-0.4720163343676441,0.14218242577518164,1.4250679487789193,0.35501082497941006,-0.07955232534841013,0.3187241575895439,3.4531804873202163,-2.771435598858014,1.3000664579692007,-0.7792529795008504,-0.4277437955542774
1457,Johan Mojica,1992.0,Osasuna,0.4488609048393254,0.1459335118618417,0.37809057011065694,0.4924360593070938,3.0325703001889197,-2.012252870296238,1.2464213633655434,0.33945102382130304,-0.7720974120692689,0.38405948089660497,1.5605332580097673,-1.2279603381691555,-0.3329521446971468
1458,Alberto Moleiro,2003.0,Las Palmas,-1.6570440844544563,0.22361134264499574,-1.436138748871147,0.4437597669374686,-0.5844039523513097,-0.550732658437147,3.017975374636826,-0.5822618317817934,0.8306854108281564,1.9083181915476812,-1.7239616683707233,-0.9785954425253434,-0.7597696547136958
1459,Nahuel Molina,1998.0,Atlético Madrid,-0.1660154197963065,0.159602431610107,-0.23010196449149703,0.26359318475415616,1.6001043100458188,-1.2098861752320518,0.4160404882032587,-0.37598254105411777,0.5483830107888374,-1.4461156900942385,0.6208609472182796,-0.31995291389656916,-0.7848649203859892
1460,Jon Moncayola,1998.0,Osasuna,0.051176538175485606,0.10925373698079072,-0.2348132833976022,-0.3130418501577003,0.6598291662385024,0.47047580049350396,-0.7945982151506342,0.15207019692804918,1.8171663043540707,-1.5810901421880779,3.913754818665726,-1.3251612316281909,-0.37926669248824696
1461,César Montes,1997.0,Almería,0.10728234009471845,-1.6358105742788358,1.9429953896921723,-0.14846737028272194,0.11718268584905704,1.6245221273740351,-1.2817358736818585,1.0278990931539558,-1.8769342773471673,-0.749149640974413,-0.5480332757031375,-0.07296899927288465,1.1950839494646341
1462,Álvaro Morata,1992.0,Atlético Madrid,-1.4657867102277542,0.17621139615055303,-1.4612063292987723,0.46180168372443087,-1.4630694746048425,-0.7189780825174206,-0.14363810413899855,-0.9849365604977076,0.7279554253031426,3.024084923785028,-1.8211945713561155,4.014818531790182,-0.3847164689635828
1463,Alberto Moreno,1992.0,Villarreal,0.7972866080684334,-0.2642267334877582,-0.15365629405985895,-0.1396119088618247,0.747419211739037,-0.8710548254056921,-0.7927215452415973,-0.28541181053490644,-0.37490834703878917,0.12084868402918453,-0.8209015654052987,0.08521190527399528,-0.5099999941161366
1464,Gerard Moreno,1992.0,Villarreal,0.050095487821622146,1.127235575997919,-1.2835169550775443,2.7122366252809726,1.9816548412217065,-0.3414117047341627,3.292895792282409,-0.3242914531184238,1.5363489105663426,3.36922399752191,-0.36715876091559274,3.625060686341525,-0.4435918271671443
1466,Ilaix Moriba,2003.0,Getafe,-1.3651196197766526,0.7628256633883573,-1.107546622525153,-1.287987794409246,-1.9758550793244039,-0.27848824152350127,-1.3024560887925107,-0.7694959977649304,-0.5404135800832333,0.9873436753277756,1.9202954683043907,-1.0516975361064853,-0.6999320762988184
1467,Manu Morlanes,1999.0,Mallorca,0.061268619007975825,0.16744825890417064,-0.46057173565950427,-0.39909816519229896,-0.20709983255359624,0.31254674301390917,0.2750748772361242,0.20452396282545593,-0.019237898930047063,1.1696770165874888,0.2668735576796069,-1.2959996967938707,-0.5138763073468814
1468,Cristhian Mosquera,2004.0,Valencia,2.9928471686619567,-1.4829356285007487,4.6154536544328835,0.35727498468499624,0.7377013331065649,2.7434049132488907,-0.6906147433692563,2.244692111202,-1.863301524204201,-0.740522421722326,0.6350174981763981,-0.16342660874430226,2.028284812106474
1469,Yerson Mosquera,2001.0,Villarreal,0.5474572487342368,-1.0018403385020556,1.3653076739300332,-0.5883517075336699,-0.7117923856651278,0.43055285229758034,-1.3130285776089619,0.10953680004689725,-1.395117869668015,0.014985261880713313,-0.7467809796931276,-0.9574575552263451,0.34986328267769323
1470,Abdul Mumin,1998.0,Rayo Vallecano,-0.06526915155479676,-1.3536533462098297,1.391760894106378,-0.9870692166984534,-0.9666002363823907,0.8629132886714092,-1.5600560677255753,0.19379873048509275,-1.8329676229148264,-0.6559889596490814,-0.6374064922350191,-0.9153287465158815,0.6199417599754112
1471,Iker Muniain,1992.0,Athletic Club,-2.4847414853851633,-0.31262212272271045,-1.2150655075041021,-0.9943304544572578,-1.5138929437135307,-0.09421458172189176,-0.6259506233035762,-0.7141461192991677,-0.8416798515439323,-1.4341024432578862,-0.663263301954414,-1.524512710695017,-0.9816123121487845
1472,Aihen Muñoz,1997.0,Real Sociedad,0.22264651936269314,0.24328426796848893,-0.010342397389891999,-0.8963891255861536,0.9929176159120644,-1.7238205284888475,-0.9504273382535546,-0.3814223808757623,-1.3882683239077256,-0.667185903214015,-0.6781224817003042,-1.3212263712476955,-0.32901711126213096
