,team_cluster,defense_Blocks_Blocks,defense_Tackles_Tkl,defense_Tackles_TklW,defense_Tackles_Def 3rd,defense_Tackles_Mid 3rd,defense_Tackles_Att 3rd,defense__Int,defense__Clr,possession_Touches_Def Pen,possession_Touches_Def 3rd,possession_Touches_Mid 3rd,possession_Touches_Att 3rd,possession_Touches_Att Pen,possession_Touches_Touches,passing_Total_Att,passing_Short_Att,passing_Medium_Att,passing_Long_Att,passing__KP,passing__CrsPA,passing__PrgP,possession_Carries_PrgDist,possession_Carries_TotDist,possession_Receiving_Rec,possession_Receiving_PrgR,possession_Take-Ons_Att,possession_Take-Ons_Succ,gca_SCATypes_TO,gca_SCATypes_Sh,gca_SCATypes_Fld,gca_SCATypes_Def,gca_SCATypes_PassLive,gca_SCATypes_PassDead,shooting_Standard_Dist,shooting_Expected_npxG,playingtime_PlayingTime_Min,misc_Performance_Fls,misc_Performance_Fld,misc_Performance_Off,misc_AerialDuels_Won,misc_AerialDuels_Lost,Name,Position,Corners,Crossing,Dribbling,Finishing,First Touch,Free Kick Taking,Heading,Long Shots,Long Throws,Marking,Passing,Penalty Taking,Tackling,Technique,Aggressiion,Anticipation,Bravery,Composure,Concentration,Vision,Decision,Determination,Flair,Leadership,Off The Ball,Teamwork,Work Rate,Positioning,Acceleration,Agility,Balance,Jumping Reach,Natural Fitness,Pace,Stamina,Strength
678,3,0.7204394720975413,0.6322382827458397,0.7828451314516252,0.5641051204093921,0.5387496929501351,0.3336772291820192,0.432756079587325,0.48063031421352265,0.20134512316874925,0.7163115163294758,1.0,0.2572678898594533,0.07878490133464343,1.0,0.9999999999999999,0.837297501792397,1.0,0.5219998315961807,0.3168961811701777,0.33504053058216654,0.9622348647728416,0.9999999999999999,1.0,1.0,0.055612871530336526,0.26712067694966074,0.2904937361827561,0.2818717759764186,0.3006632277081798,0.124686809137804,0.14904200442151808,0.37241145642647283,0.0,0.07055557869033097,0.06409135049139458,0.8935108153078204,0.5764184336137487,0.24419000042199374,0.049874723655121585,0.36123438076642717,0.33568858641466903,Facundo Medina,D C,6,10,12,9,13,8,12,8,14,14,13,8,13,12,14,13,14,11,12,13,12,15,9,12,13,13,12,13,13,12,14,12,13,13,14,14
679,3,0.5380228136882129,0.7406301362851236,0.9609456270217542,0.5828057136919648,0.5828580481622306,0.6456273764258555,0.6512595057034221,0.27767289744476054,0.04743625876338282,0.2988124940728893,0.9513343514332426,0.38323121261291815,0.023912125052809464,0.7598841082588677,0.7392265346434109,0.7610979622331343,0.6948070973359756,0.3229510676962479,0.2925349062745309,0.24695817490494298,0.9519899511481803,0.4353143915989026,0.6098729126067653,0.7615725827620683,0.09325728770595691,0.19381801494689918,0.12490494296577949,0.2423954372623574,0.19391634980988592,0.0,0.7690114068441065,0.33342923017216747,0.0,0.9302237246732301,0.030062897551615085,0.2021630615640599,0.46452752567098554,0.9275038283736924,0.0,0.24018183875424254,0.19682397673898458,Nampalys Mendy,DM/M C,8,11,12,8,14,7,8,7,6,13,14,11,15,13,13,15,14,15,13,12,15,13,8,7,8,16,16,14,13,14,14,5,15,12,17,12
680,3,0.8120232346560291,0.336328523023615,0.46583935934971493,0.19879222863527504,0.3812548113933795,0.13071593533487297,0.3767321016166282,0.2723530351944783,0.05179131408542439,0.1435856253453161,0.6272637080369957,0.8512443836431421,0.639055683859379,0.661598983841589,0.6323676850228984,0.6862528716819594,0.46458998098755766,0.2770735694959541,0.717888990955846,1.0,0.7118527291485495,0.22445177320925724,0.42370039079200483,0.7737362917808055,0.7349140364382859,0.34008919327864934,0.3371824480369515,0.5889145496535797,0.31408775981524245,0.7815242494226329,0.0,0.6854846648233891,0.07944572748267897,0.028960488148820962,0.3591116099371911,0.8452579034941763,0.3261101415897974,0.5864159951209329,0.33866050808314085,1.0000000000000002,0.6694742562151882,Florian Sotoca,AM/S R,6,12,13,12,12,8,13,10,5,5,13,12,8,12,12,12,14,14,13,13,13,16,13,8,14,15,18,9,14,12,12,14,15,13,14,13
681,3,0.6038253448144479,0.5608170880955468,0.6530074241868051,0.19171698846518181,0.6325789326627549,0.4744341994970662,0.3691848281642917,0.15909843834230344,0.04432318408317734,0.20569673803671326,0.5364766408902102,0.962386746466917,0.7907236658284438,0.6884913905211199,0.6538243261086509,0.7258472439197128,0.5262554087842785,0.2204292984330204,0.9083397841107677,0.3266554903604359,0.6749011529015168,0.20480742076344194,0.415127530676341,0.6807939209290614,0.7654205085219336,0.2658612018383097,0.3304274937133278,0.0,0.6839899413243923,0.8509639564124057,0.0,1.0,0.5190276613579212,0.31121307432324813,0.5036858308983087,0.2608153078202995,0.40838233338147123,0.5055079539941344,0.28365465213746854,0.28098509464234533,0.7983827227454268,Adrien Thomasson,M LC,12,12,13,12,12,10,12,13,12,10,13,11,11,13,11,12,12,12,9,14,12,14,12,11,14,13,17,11,15,13,12,9,15,14,14,13
682,3,0.15205243928648182,0.08729311743232208,0.11614634451391559,0.01616500070075822,0.08362884160756501,0.13380614657210402,0.0867686170212766,0.0,0.0,0.0,0.21608400283663254,0.4765475598921866,0.8548726030995536,0.0,0.0,0.12699233516862027,0.0,0.0,0.3259809131305511,0.0,0.09117687782178917,0.0,0.0,0.026209697278962163,0.7626950354609928,0.5891415994130594,0.44007092198581566,0.4521276595744681,0.7234042553191489,1.0,0.7171985815602838,0.2385752678746851,0.040661938534278956,0.11777381304583712,1.0,0.4683860232945092,0.3586814170357549,0.3442821036944548,0.9999999999999999,0.15206030182008784,0.6608260325406758,Elye Wahi,S L,8,9,13,14,13,11,13,12,6,6,11,12,6,14,11,12,11,12,12,8,12,13,13,8,13,13,13,8,15,13,12,8,12,15,13,13
683,2,0.7276880865795982,0.5437268002969562,0.41978907375867947,0.14564110722239898,0.7842213465821484,0.9361544172234596,0.421857000230397,0.12086426093868416,0.02472167180630626,0.13450233901998399,0.3127588728953065,0.6426250541389329,0.8070291705144222,0.34298222435155545,0.3094040554519789,0.43392053842829004,0.21174204957315385,0.15658227277871056,0.6607846496487922,0.42275764324762094,0.31086998137220323,0.3899577515982498,0.34165700373794317,0.4012616555789507,0.9436071218288404,0.44023756495916855,0.4346649375546221,0.4918867324212536,0.7102449888641427,0.5211581291759465,0.0,0.8023427421722114,0.0,0.7636358841878197,0.46189363898093316,0.03672710367271037,1.0,1.0,0.6695124969067062,0.9625948565799073,1.0,Amine Adli,AM LC,11,12,14,12,13,12,10,13,3,6,13,11,5,14,11,13,11,12,10,13,12,14,15,10,13,13,14,8,14,14,12,10,14,15,11,8
684,2,0.5753927925974038,0.5417159763313609,0.5735816219979116,0.3095519864750634,0.583386436049158,0.994871794871795,0.747194450112222,0.24701087840119643,0.11527073528076473,0.5363650048495575,0.7629291108030093,0.320909384162811,0.10395728099292828,0.6910102760161503,0.7020611423046331,0.6712650275017049,0.7679551195433003,0.56132510275901,0.3678349264148081,0.22463690155997845,0.4116237915065039,0.40464938292410463,0.4555375929604235,0.645700372257634,0.05358430252329457,0.1039666885820732,0.1243652160886825,0.0,0.5031952662721894,0.13846153846153844,0.6289940828402367,0.5092419763643973,0.0,0.5093782427950266,0.12643479097512866,0.40492794049279407,0.8729501267962806,0.2576643914040563,0.0,0.46793410117370127,0.5248304562297109,Robert Andrich,DM/M C,12,10,11,8,12,14,12,13,10,13,13,10,14,12,17,14,16,15,14,12,13,17,8,15,13,15,16,12,12,11,12,14,14,13,16,14
685,2,0.23882719480757703,0.1184346701164295,0.13933490601932885,0.0,0.04555179619862673,0.6797110823630876,0.0,0.2006564076198372,0.029565103065853193,0.008312331337722738,0.18322572404394233,0.4893722954431342,0.9730445208721169,0.1075988063792015,0.033401955447933784,0.12003403565048817,0.054962696302440855,0.11310699177539259,0.402096394334428,0.0,0.15622106007725725,0.20589514305201018,0.19051526487313777,0.21028905438202466,0.6610645194866991,0.8807915289157205,0.8933794029508573,1.0,0.4125485122897801,0.22703751617076323,0.6875808538163002,0.3393667563980288,0.0,0.39903283498707043,1.0,0.33798233379823334,0.6638329329144336,0.3455946753664333,1.0,0.7090384590107823,0.46793155115305113,Victor Boniface,S,7,10,13,13,15,10,13,13,10,10,9,14,9,15,13,12,12,11,10,9,7,15,15,9,11,12,12,9,13,13,17,14,10,14,11,18
686,2,0.7556230168591711,0.35248037909077445,0.40670812972012443,0.3486069683315352,0.21899668523391314,0.6535613801273509,0.1963418557269566,0.1765969373694783,0.02720228813405233,0.17223007026761977,0.21754817807918783,0.6722075244381035,1.0,0.2901752248142869,0.2511317610223305,0.3545924253113677,0.21581224660516352,0.17315796231419178,0.5648771486177084,0.8432615807116028,0.1546041710005206,0.6234995727350495,0.5741961803145519,0.2958739068241601,1.0,0.6894932841919367,0.6402555263764629,0.4905756171860126,0.47223456241670375,0.25988449577965345,0.0,0.4792158396212945,0.0,0.0888643089944337,0.4578705760402783,0.6657368665736867,0.5984007107952021,0.47879137208836414,0.4578705760402784,0.2084580310825858,0.2250835525878853,Jeremie Frimpong,D/WB/M RL,11,11,15,10,11,10,6,9,6,11,11,8,12,14,13,12,14,11,11,12,11,14,13,8,14,13,14,10,18,15,11,6,14,18,14,11
687,2,0.7518381261601667,0.4932650862068966,0.4642494929006086,0.6107091543513957,0.25295645446507514,0.6794181034482759,0.4989347998414586,0.3781176190599607,0.07757992202385773,0.42991110717102493,0.4123432414899035,0.7709005546047156,0.4180789178581441,0.6023268557769865,0.5836263081357597,0.6164938855913347,0.4788210795240478,0.6546968420566127,0.7916666666666667,1.0,0.4173459029057528,0.38170074436755275,0.39519128338547793,0.5036795058323622,0.6064116379310345,0.25244785014899956,0.2156991124690819,0.13221811713191023,0.3818247126436782,0.12607758620689655,0.3818247126436782,0.580523270553016,0.6957070707070706,0.2092019623787481,0.25734160358844965,0.9135285913528592,0.3225574712643678,0.29187094808094244,0.09255268199233715,0.1457264062009008,0.26851925923230624,Álex Grimaldo,D/WB/M L,14,14,16,12,16,14,9,14,12,8,16,10,12,16,13,13,13,16,12,16,16,13,14,8,15,15,13,10,14,15,15,6,14,14,14,8
688,2,0.7946353998065553,0.7197327044025158,0.7983589662280007,0.6169137466307277,0.806733360978644,0.5664869721473496,0.5530950831861697,0.7783251147864442,0.2536907386839097,0.9334703543782481,0.7411182112577336,0.3082316611800623,0.1849812635592663,0.8041364489364056,0.7894167354593737,0.7778518251557582,0.8304802540097898,0.5535407820291468,0.11424424631971804,0.0,0.4934057325158536,0.7972101609140645,0.7542974479318739,0.7606810028929691,0.2179376955726988,0.05919936108615355,0.02023269302944488,0.0,0.28652291105121297,0.07884097035040431,0.0,0.24026662505053872,0.0,0.341033578284788,0.16092520763482565,0.30915853091585305,0.6915671929149018,0.22940498247627839,0.0,1.0,0.7390626695302014,Piero Hincapié,D LC,4,8,12,6,12,6,12,6,11,14,14,10,14,13,12,14,13,13,13,12,12,13,9,10,10,13,13,15,14,13,12,12,12,13,15,13
689,2,0.5276331534375582,0.2769207501512402,0.3420785737162379,0.17802048224008296,0.2875715482339801,0.4767846339987902,0.22917579322861253,0.04093905048468747,0.0,0.12666305793329302,0.37403726106398216,0.8126418568797911,0.5480279757425524,0.49024814530098004,0.5021656253703638,0.49483840699478965,0.4243923962807394,0.762329524484101,1.0,0.28708133971291866,0.38706974570529307,0.3477249644260849,0.382596016246488,0.5149510548096339,0.6485999853975009,0.23251775671618383,0.24521583312274572,0.13360988678593033,0.5787658802177859,0.2654264972776769,0.4823049001814882,0.9069031302702575,0.9999999999999999,0.2537322154177706,0.33646880025969045,0.6438865643886564,0.40744101633393826,0.2685796181921682,0.5066041540633193,0.0,0.13628997467636594,Jonas Hofmann,M/AM RC,17,13,12,13,13,14,7,11,12,11,14,13,12,13,13,16,13,13,13,15,13,17,13,12,17,16,17,11,14,12,12,7,14,14,16,11
690,2,0.8605509886599926,1.0,1.0,1.0,1.0,0.6886947023484435,1.0,0.27127323486164445,0.0703165191414272,0.5286245818758439,0.9824144648034812,0.46274206227705744,0.12593677984841017,0.9495178252957024,0.934606254551237,1.0,0.7890734918727151,0.504807524340992,0.41667016762592957,0.13822551015341838,0.635830562264478,0.44159092829716867,0.5149186904077593,0.9291480223783359,0.1589719203751483,0.20791445004079268,0.377161266237582,0.08041403344516397,0.11611141452758056,0.12779901693063897,0.5805570726379027,0.46905361694693026,0.0,0.5715234951244967,0.12356302700110562,0.47047884704788473,0.5605055785285167,0.9629690862251595,0.0,0.14824670632634876,0.16689288007212477,Exequiel Palacios,DM/M C,9,11,12,9,14,10,8,11,8,12,15,11,14,15,15,13,16,14,12,15,13,16,11,12,14,14,16,11,12,14,13,9,15,11,14,11
691,2,0.10409226209490043,0.17224835371589842,0.20264512201870402,0.0,0.19874810044142124,0.5931326434619004,0.05939598403996496,0.149434817322784,0.02007252456266439,0.0,0.1479584337065768,0.37765294195542504,0.929674414335865,0.013855991509233723,0.0,0.1376942208950474,0.0,0.0,0.21265407530694458,0.0,0.11293931430006789,0.0,0.0,0.12395426047497021,0.5354829640682951,0.344355016666086,0.22596663372113793,0.20776777314877035,1.0,0.22013170272812793,1.0,0.32277542583754465,0.0,0.5177746753035934,0.6266816572210876,0.11343561134356112,0.6637548716570354,0.38558404115176775,0.40399289223372004,0.9280062267569439,0.8036817869112608,Patrik Schick,S,8,10,15,16,16,9,14,14,4,6,12,12,7,15,12,14,13,14,13,14,14,11,15,6,14,12,12,7,15,14,14,15,13,15,14,12
692,2,0.9391739803779615,0.9196140629130319,0.8541307085879555,0.9853007816925342,0.7260111022997621,1.0,0.4506275807377833,0.5435948647692217,0.16236005493617123,0.7043573731633467,0.6109707746405337,0.4316152923435687,0.18286300071565348,0.6765778714214343,0.6705342351453228,0.6769120031009901,0.6446393651119753,0.6730839285664247,0.24648732182435595,0.40141301996972095,0.5238831687611288,0.7927772929768144,0.7635465256130589,0.6062251894621389,0.32316306160956,0.2322279985510226,0.2857286260653088,0.0,0.3371927042030135,0.09278350515463916,0.8429817605075337,0.314753758883806,0.0,0.5964067476585916,0.07974055949917151,0.20548582054858205,0.25433329557040896,0.16906043861983236,0.06811172790554233,0.368665080070077,0.44555568733883644,Josip Stanišić,D RLC,4,12,12,7,11,3,13,6,12,13,13,6,15,11,14,12,15,12,12,12,12,16,11,6,12,16,15,13,12,10,12,13,13,15,14,13
693,2,0.6944331004915812,0.22037881667300138,0.1842175866926018,0.24854753760112935,0.18736660526854368,0.15976181426580516,0.5519469455694045,1.0,0.29707843252291183,0.8788246693487145,0.7082812437471646,0.1026998925931321,0.14189912024547838,0.644340551434373,0.6488834906487544,0.5756796229624886,0.894034308757609,0.36589569017965723,0.05369899326569794,0.0,0.36224222069683576,0.6532096419535377,0.6538225721077978,0.5986541353521295,0.009834117528844851,0.05008657460196799,0.05706065460983695,0.0,0.2424173318129989,0.0,0.4040288863549981,0.09434979908506332,0.0,0.0,0.10032353459224444,0.8423988842398884,0.8045284248248901,0.03837523110448866,0.03264495966890493,0.9702982189338175,0.3321363076277266,Jonathan Tah,D C,5,10,9,6,13,5,11,5,12,15,12,8,15,12,12,13,12,14,12,10,13,12,7,11,6,15,13,13,13,11,16,17,14,13,13,18
694,2,0.6553470719937089,0.49715700367353455,0.6450999182615069,0.5326682182216441,0.5061553204821053,0.2014055262737582,0.7260710804157097,0.664302332321486,0.2838233189544701,1.0,0.7597114915801069,0.16368678513935897,0.12101160494115723,0.7585496870122814,0.7666663162127061,0.6359515021586938,0.9611392492750177,0.7333657548872143,0.12185323062179795,0.0,0.5644522141570263,1.0,1.0,0.685301795388326,0.03719247228326421,0.11926860577235916,0.1870288039885245,0.0,0.0,0.05606133205558217,0.0,0.31106015277283994,0.03200185854713885,0.2103695724441642,0.060225710067354624,0.5894932589493258,0.7683619686494626,0.05122363308734465,0.041154235212692326,0.7819184124701394,0.7396372831041228,Edmond Tapsoba,D C,6,9,12,7,13,7,14,8,8,15,14,16,15,12,12,15,13,16,14,13,15,13,10,9,8,13,12,14,14,14,13,16,13,14,15,13
695,2,0.8000686997128823,0.4843915343915344,0.5260360554478202,0.4790685504971219,0.42993331454869915,0.5132275132275133,0.23127447265378298,0.23883294613882264,0.027610793337214716,0.16665606516816855,0.22402308664765838,0.6574808429975233,0.8044313410167069,0.28818422949958833,0.22246233423287542,0.2910618895699393,0.2346193452221278,0.23388938951873034,0.48301555993863693,0.7725607725607725,0.24420041345974194,0.4107807080044011,0.4035648828956886,0.29263439365744126,0.9003620900172624,0.7687483983780281,0.25662663637347183,0.08988894703180418,0.5191697191697192,1.0,0.0,0.5601784581476443,0.08154808154808155,1.0,0.5371412688485859,0.0,0.86150357578929,0.7016447849153108,0.41948175281508615,0.22258121985785126,0.44086700674019513,Nathan Tella,AM/S R,4,11,14,11,11,7,7,8,4,7,11,8,9,11,7,10,10,11,10,11,10,16,11,7,12,14,16,7,16,13,6,7,15,16,15,7
696,2,1.0,0.3473650927487352,0.4086648149985121,0.19298060708263068,0.4156505383318199,0.5316188870151771,0.2395621329301622,0.0,0.006109141404989913,0.14569659740887603,0.4672255210768689,1.0,0.786965820754329,0.6700377547465866,0.5946711348253338,0.6828950778743812,0.4145611707520623,0.3611462503423742,0.8696112768625417,0.37344780009198214,0.6788170391093675,0.6594475561607485,0.7278874346139441,0.6841893673479571,0.8344551375239868,1.0,1.0,0.46555046976632136,0.3585160202360877,0.44392917369308593,0.8962900505902192,0.9999999999999999,0.22525422862690989,0.19702715559008044,0.43451377178189987,0.7219897721989772,0.6219585642013972,0.3581314430596306,0.21725688589094996,0.12362579664890358,0.24778706062101785,Florian Wirtz,M/AM C,12,11,15,13,15,11,7,13,5,7,15,11,10,16,13,14,13,14,12,15,13,15,15,8,14,14,16,8,14,15,12,8,13,13,14,8
697,2,0.6700200374388616,0.31371263145456696,0.4008903809662823,0.25498809945814555,0.3494941782782974,0.2980030721966206,0.4252466110085687,0.38264882047193144,0.12280400244655325,0.48466975242050314,1.0,0.5452780768668325,0.06617096514814846,1.0,1.0,0.9422543083869139,1.0,0.8433641671691802,0.41067451985566134,0.0,1.0,0.6586783825431675,0.7349697998189385,1.0,0.12152595272728754,0.1453297797383819,0.17029601676396286,0.052193582147499196,0.45218007798652965,0.08294930875576036,0.0,0.7190884554511107,0.02367524948170109,0.30169753292415624,0.08019989451932802,0.9307298930729893,0.6821289309768572,0.48327927874788773,0.0,0.3558320972303409,0.3088277111720048,Granit Xhaka,DM/M C,11,13,12,9,16,15,12,17,6,10,18,10,11,17,17,13,15,10,9,17,13,13,13,13,13,15,14,10,10,9,13,13,14,12,15,16
698,2,0.6044786332935996,0.9457035945200571,0.7822416774751406,0.9999999999999999,1.0,0.19156939040207524,0.7239983173835314,0.43020865306022893,0.1167418682058092,0.42772482633150166,0.9983916652797867,0.30979786870245934,0.22988326848249027,0.8983837634790922,0.8830102990636091,1.0,0.5984023461764193,0.46188214973647046,0.32009323490466896,0.1369649805447471,0.8816918701110875,0.6170875955615773,0.8018432033264027,0.895114690181089,0.10229837832612321,0.1176796815599982,0.09891915261565067,0.0,0.0,0.46011673151750976,0.2873540856031129,0.47347607388703405,0.03591926070038911,0.2189043444794873,0.17731258106355383,0.8185538881309686,1.0000000000000002,0.417494438528103,0.07868901526489075,1.0,0.7626459143968871,Benjamin André,DM/M C,10,12,11,8,14,9,13,13,8,10,13,8,14,14,13,14,15,13,15,13,13,15,10,13,11,15,14,12,14,15,14,11,14,13,15,13
699,2,0.23981273005558223,0.23446742400603332,0.25562478366216684,0.1485968712573681,0.31135340948425055,0.07668743509865004,0.12421065925738822,0.04676826997945897,0.014600953206248778,0.10119627216115301,0.48098991287954423,0.5079139565342864,0.5463979750778816,0.2927965520841208,0.3166564725270676,0.5016244117452111,0.2032117514979018,0.12876016338283666,0.5244217940749527,0.13707165109034267,0.4666096706641369,0.39913000190847986,0.5027478954897093,0.4045430359548632,0.49805537818540657,0.3686754753464389,0.29698857736240913,0.2138317757009346,0.3563862928348909,0.9209501557632399,0.0,0.5384942508869894,0.14378894080996885,0.7662650889987825,0.10920041536863968,0.23374261027739884,0.5815918760547837,0.5649099752544771,0.15750059908938413,0.0,0.21806853582554517,Hákon Arnar Haraldsson,AM RLC,13,10,13,11,13,12,7,12,3,4,13,5,8,13,14,13,14,11,10,13,9,15,15,10,13,14,14,6,13,14,13,10,13,14,13,7
700,2,0.770791696330267,0.6723062413461749,0.6674574930802689,0.9695133139027087,0.5226232841891205,0.10011862396204034,1.0,0.30071156176588115,0.12485546574661874,0.4614292763452128,1.0,0.21412691838132028,0.05631672597864768,0.8559529511686291,0.8697072282848402,0.8468596036733766,0.6661796857686557,0.6147392313969875,0.30696635047956916,0.0,0.8702764199242439,0.4061006596370123,0.6673815577857365,0.8584289887422879,0.06141079362272527,0.1270152925570768,0.18094108343218662,0.0,0.0,0.12023385866802237,0.18772241992882563,0.5176705882999207,0.09386120996441281,0.8184929441189426,0.03564141670903238,0.5443383356070941,0.5821398902146214,0.19731447105814534,0.0,0.3862689616315493,0.2313167259786477,Nabil Bentaleb,DM/M C,9,11,13,10,14,10,8,13,9,10,14,17,12,15,14,13,15,13,11,13,11,12,12,10,12,10,14,11,12,12,15,14,14,11,14,12
701,2,1.0,1.0,1.0,0.8368344469349285,0.7733393515384036,1.0,0.17996669655437428,0.036738050978726,0.018045645445368026,0.1281257987350701,0.5895087345528822,0.956680180824905,1.0,0.6935211393092587,0.6488659405704087,0.892146591711203,0.36712527360516267,0.2728085891467052,0.9999999999999998,0.0,0.9036585739301364,0.8861607488503398,0.9938143773786245,0.6730501110221648,0.7697321665117727,0.4273340648565358,0.36145339652448655,0.12392687880839541,0.7745429925524712,0.32024373730534866,1.0,1.0,1.0,0.4997980802771197,0.6170525840668022,0.3215097771714416,0.5380459610063268,0.6787964932546299,0.41075985625748657,0.13393086538666085,0.4028436018957346,Rémy Cabella,M/AM RLC,14,13,15,15,15,12,9,12,5,7,15,14,10,15,10,13,12,14,12,15,14,14,15,12,14,9,12,7,14,15,12,6,15,14,13,7
