,_Rk,_Player,_Nation,_Pos,_Squad,_Age,_Born,PlayingTime_MP,PlayingTime_Min,PlayingTime_Mn/MP,PlayingTime_Min%,PlayingTime_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,TeamSuccess_PPM,TeamSuccess_onG,TeamSuccess_onGA,TeamSuccess_+/-,TeamSuccess_+/-90,TeamSuccess_On-Off,TeamSuccess(xG)_onxG,TeamSuccess(xG)_onxGA,TeamSuccess(xG)_xG+/-,TeamSuccess(xG)_xG+/-90,TeamSuccess(xG)_On-Off,Matches
365,366,Stanley N'Soki,fr FRA,DF,Hoffenheim,23,1999,19,1286.0,68.0,42.0,14.3,14,78.0,9,5,39.0,4,1.05,25.0,32.0,-7.0,-0.49,-0.39,22.3,24.3,-2.0,-0.14,-0.08,Matches
366,367,Nikolas Nartey,dk DEN,DFMF,Stuttgart,22,2000,9,473.0,53.0,15.5,5.3,5,81.0,1,4,17.0,14,0.89,8.0,8.0,0.0,0.0,0.42,6.8,7.8,-1.0,-0.19,-0.31,Matches
367,368,Luca Netz,de GER,DF,Gladbach,19,2003,20,702.0,35.0,22.9,7.8,7,85.0,3,13,8.0,12,1.3,14.0,16.0,-2.0,-0.26,-0.22,14.7,15.9,-1.2,-0.15,-0.15,Matches
368,369,Manuel Neuer,de GER,GK,Bayern Munich,36,1986,12,1080.0,90.0,35.3,12.0,12,90.0,12,0,,0,2.08,36.0,11.0,25.0,2.08,0.77,27.6,11.4,16.2,1.35,0.37,Matches
369,370,Florian Neuhaus,de GER,MF,Gladbach,25,1997,23,1405.0,61.0,45.9,15.6,16,79.0,5,7,19.0,2,1.13,19.0,20.0,-1.0,-0.06,0.04,25.0,22.0,3.0,0.19,0.42,Matches
370,371,Jessic Ngankam,de GER,FWMF,Hertha BSC,22,2000,18,826.0,46.0,27.0,9.2,8,64.0,1,10,31.0,0,0.78,10.0,21.0,-11.0,-1.2,-0.55,11.8,17.6,-5.8,-0.63,-0.04,Matches
371,372,Tanguy Nianzou,fr FRA,DF,Bayern Munich,20,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
372,373,Jonas Nickisch,de GER,GK,RB Leipzig,18,2004,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
373,374,Florian Niederlechner,de GER,FWMF,Augsburg,31,1990,14,910.0,65.0,29.7,10.1,10,80.0,4,4,28.0,1,1.07,15.0,15.0,0.0,0.0,0.88,13.3,16.0,-2.7,-0.27,0.62,Matches
374,375,Florian Niederlechner,de GER,FW,Hertha BSC,31,1990,16,781.0,49.0,25.5,8.7,11,64.0,0,5,16.0,1,0.94,14.0,16.0,-2.0,-0.23,0.76,10.7,16.3,-5.6,-0.65,-0.06,Matches
375,376,Justin Njinmah,de GER,FW,Dortmund,21,2000,1,22.0,22.0,0.7,0.2,0,,0,1,22.0,2,0.0,0.0,1.0,-1.0,-4.09,-5.28,0.0,1.1,-1.1,-4.7,-5.56,Matches
376,377,Christopher Nkunku,fr FRA,FWMF,RB Leipzig,24,1997,25,1897.0,76.0,62.0,21.1,20,88.0,15,5,29.0,0,2.08,44.0,28.0,16.0,0.76,0.22,43.4,22.3,21.1,1.0,0.66,Matches
377,378,Felix Nmecha,de GER,MF,Wolfsburg,21,2000,30,1836.0,61.0,60.0,20.4,19,82.0,11,11,25.0,1,1.47,34.0,25.0,9.0,0.44,0.44,31.6,33.3,-1.7,-0.09,-0.21,Matches
378,379,Lukas Nmecha,de GER,FW,Wolfsburg,23,1998,16,899.0,56.0,29.4,10.0,10,79.0,5,6,19.0,2,1.13,13.0,16.0,-3.0,-0.3,-0.8,10.2,14.7,-4.4,-0.44,-0.63,Matches
379,380,Nahuel Noll,de GER,GK,Hoffenheim,19,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
380,381,Connor Noß,ie IRL,MF,Gladbach,21,2001,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
381,382,Hugo Novoa,es ESP,DFFW,RB Leipzig,19,2003,7,184.0,26.0,6.0,2.0,2,63.0,0,5,12.0,8,1.71,5.0,2.0,3.0,1.47,0.84,3.8,3.0,0.7,0.36,-0.42,Matches
382,383,Ørjan Nyland,no NOR,GK,RB Leipzig,31,1990,2,180.0,90.0,5.9,2.0,2,90.0,2,0,,23,3.0,6.0,2.0,4.0,2.0,1.41,3.8,1.4,2.4,1.21,0.49,Matches
383,384,David Odogu,de GER,DF,Wolfsburg,16,2006,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
384,385,Tim Oermann,de GER,DF,Bochum,18,2003,4,194.0,49.0,6.3,2.2,2,86.0,1,2,11.0,7,1.0,1.0,6.0,-5.0,-2.32,-1.47,0.5,5.1,-4.6,-2.14,-1.48,Matches
385,386,Finn Ole Becker,de GER,MF,Hoffenheim,22,2000,13,513.0,39.0,16.8,5.7,6,68.0,1,7,15.0,12,1.54,12.0,8.0,4.0,0.7,1.16,8.7,9.4,-0.7,-0.12,-0.04,Matches
386,387,Mathias Olesen,lu LUX,MF,Köln,21,2001,14,478.0,34.0,15.6,5.3,6,59.0,1,8,15.0,12,1.43,5.0,9.0,-4.0,-0.75,-0.72,4.9,6.9,-2.0,-0.39,-0.64,Matches
387,388,Dani Olmo,es ESP,MFFW,RB Leipzig,24,1998,23,1282.0,56.0,41.9,14.2,15,74.0,4,8,21.0,0,2.0,32.0,16.0,16.0,1.12,0.77,28.6,11.6,17.0,1.19,0.77,Matches
388,389,Jan Olschowsky,de GER,GK,Gladbach,20,2001,4,360.0,90.0,11.8,4.0,4,90.0,4,0,,17,1.0,9.0,11.0,-2.0,-0.5,-0.47,6.5,11.1,-4.6,-1.15,-1.26,Matches
389,390,Jonas Omlin,ch SUI,GK,Gladbach,28,1994,15,1290.0,86.0,42.2,14.3,15,86.0,14,0,,0,1.27,20.0,18.0,2.0,0.14,0.39,21.5,21.1,0.4,0.03,0.11,Matches
390,391,Jérôme Onguéné,cm CMR,DF,Eint Frankfurt,24,1997,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
391,392,Karim Onisiwo,at AUT,FWMF,Mainz 05,30,1992,31,2539.0,82.0,83.0,28.2,28,87.0,17,3,32.0,0,1.19,43.0,48.0,-5.0,-0.18,-0.87,38.4,45.5,-7.1,-0.25,-0.36,Matches
392,393,Willi Orban,hu HUN,DF,RB Leipzig,29,1992,33,2951.0,89.0,96.4,32.8,33,89.0,32,0,,1,2.0,62.0,39.0,23.0,0.7,0.7,60.7,35.4,25.3,0.77,0.65,Matches
393,394,Ivan Ordets,ua UKR,DF,Bochum,30,1992,30,2449.0,82.0,80.0,27.2,28,87.0,24,2,4.0,2,1.17,39.0,58.0,-19.0,-0.7,1.22,34.0,54.2,-20.2,-0.74,0.07,Matches
394,395,Jordi Osei-Tutu,eng ENG,DFFW,Bochum,23,1998,20,749.0,37.0,24.5,8.3,8,68.0,1,12,17.0,7,0.7,6.0,20.0,-14.0,-1.68,-0.98,8.0,14.3,-6.2,-0.75,0.01,Matches
395,396,Patrick Osterhage,de GER,MF,Bochum,22,2000,23,1029.0,45.0,33.6,11.4,11,77.0,4,12,15.0,7,1.35,8.0,19.0,-11.0,-0.96,-0.03,10.3,19.8,-9.5,-0.83,-0.11,Matches
396,397,Paulo Otávio,br BRA,DF,Wolfsburg,27,1994,25,2041.0,82.0,66.7,22.7,25,82.0,15,0,,2,1.44,33.0,26.0,7.0,0.31,0.13,31.7,30.4,1.3,0.06,0.17,Matches
397,398,Thomas Ouwejan,nl NED,DF,Schalke 04,25,1996,17,903.0,53.0,29.5,10.0,10,73.0,5,7,25.0,6,0.47,9.0,27.0,-18.0,-1.79,-1.04,9.4,19.4,-10.0,-1.0,-0.69,Matches
398,399,Reece Oxford,eng ENG,DF,Augsburg,23,1998,3,94.0,31.0,3.1,1.0,1,75.0,0,2,10.0,0,0.33,0.0,1.0,-1.0,-0.96,-0.35,2.1,1.3,0.8,0.73,1.48,Matches
399,400,Salih Özcan,tr TUR,MF,Dortmund,24,1998,26,1576.0,61.0,51.5,17.5,17,80.0,10,9,24.0,5,2.15,37.0,22.0,15.0,0.86,-0.6,34.2,23.4,10.8,0.61,-0.42,Matches
400,401,Levin Öztunalı,de GER,MF,Union Berlin,26,1996,2,9.0,5.0,0.3,0.1,0,,0,2,5.0,2,3.0,4.0,0.0,4.0,40.0,39.73,1.1,0.2,0.9,8.94,9.11,Matches
401,402,Exequiel Palacios,ar ARG,MF,Leverkusen,23,1998,25,1654.0,66.0,54.1,18.4,19,78.0,11,6,27.0,1,1.6,32.0,25.0,7.0,0.38,0.32,29.4,20.4,9.0,0.49,0.51,Matches
402,403,Miloš Pantović,rs SRB,MF,Union Berlin,26,1996,13,206.0,16.0,6.7,2.3,0,,0,13,16.0,7,1.92,4.0,4.0,0.0,0.0,-0.41,2.9,2.3,0.6,0.27,0.44,Matches
403,404,Antonios Papadopoulos,de GER,DF,Dortmund,22,1999,1,13.0,13.0,0.4,0.1,0,,0,1,13.0,9,0.0,0.0,0.0,0.0,0.0,-1.15,0.1,0.0,0.1,0.4,-0.42,Matches
404,405,Matondo-Merveille Papela,de GER,MF,Mainz 05,21,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
405,406,Kevin Paredes,us USA,FWMF,Wolfsburg,19,2003,22,529.0,24.0,17.3,5.9,1,72.0,0,21,22.0,2,1.09,13.0,8.0,5.0,0.85,0.71,10.8,10.4,0.5,0.08,0.09,Matches
406,407,Marco Pašalić,hr CRO,MF,Dortmund,21,2000,1,11.0,11.0,0.4,0.1,0,,0,1,11.0,1,0.0,0.0,1.0,-1.0,-8.18,-9.36,0.5,0.4,0.1,0.63,-0.19,Matches
407,408,Felix Passlack,de GER,DF,Dortmund,24,1998,3,64.0,21.0,2.1,0.7,0,,0,3,21.0,20,3.0,2.0,0.0,2.0,2.81,1.7,2.2,1.0,1.2,1.69,0.89,Matches
408,409,Paulinho,br BRA,FW,Leverkusen,22,2000,4,82.0,21.0,2.7,0.9,1,45.0,0,3,12.0,4,1.0,1.0,2.0,-1.0,-1.1,-1.37,0.8,1.6,-0.8,-0.86,-1.15,Matches
409,410,Benjamin Pavard,fr FRA,DF,Bayern Munich,26,1996,30,2431.0,81.0,79.4,27.0,27,87.0,24,3,23.0,3,2.3,76.0,29.0,47.0,1.74,0.74,61.6,28.4,33.2,1.23,0.57,Matches
410,411,Jiří Pavlenka,cz CZE,GK,Werder Bremen,30,1992,33,2908.0,88.0,95.0,32.3,33,88.0,32,0,,0,1.06,49.0,61.0,-12.0,-0.37,0.22,38.8,49.0,-10.2,-0.32,0.63,Matches
411,412,Aleksandar Pavlovic,de GER,MF,Bayern Munich,18,2004,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
412,413,Kristian Pedersen,dk DEN,DF,Köln,27,1994,6,276.0,46.0,9.0,3.1,3,80.0,2,3,12.0,17,0.67,2.0,6.0,-4.0,-1.3,-1.27,2.7,4.2,-1.5,-0.48,-0.7,Matches
413,414,Mads Pedersen,dk DEN,DFMF,Augsburg,25,1996,28,1838.0,66.0,60.1,20.4,20,83.0,12,8,22.0,1,0.96,26.0,36.0,-10.0,-0.49,0.32,20.3,35.1,-14.7,-0.72,-0.04,Matches
414,415,Jordan Pefok,us USA,FW,Union Berlin,26,1996,31,1358.0,44.0,44.4,15.1,16,69.0,1,15,17.0,2,1.94,20.0,15.0,5.0,0.33,-0.09,17.6,19.2,-1.6,-0.11,0.05,Matches
415,416,Dženan Pejčinović,de GER,FW,Wolfsburg,17,2005,1,11.0,11.0,0.4,0.1,0,,0,1,11.0,9,0.0,0.0,0.0,0.0,0.0,-0.27,0.9,0.5,0.4,3.63,3.64,Matches
416,417,Peter Pekarík,sk SVK,DF,Hertha BSC,35,1986,5,206.0,41.0,6.7,2.3,2,83.0,1,3,13.0,19,0.8,3.0,7.0,-4.0,-1.75,-1.02,2.5,4.4,-1.9,-0.82,-0.23,Matches
417,418,Luca Pellegrini,it ITA,DF,Eint Frankfurt,23,1999,9,557.0,62.0,18.2,6.2,7,74.0,2,2,21.0,1,1.56,10.0,7.0,3.0,0.48,0.38,8.8,5.0,3.8,0.62,0.45,Matches
418,419,Philipp Pentke,de GER,GK,Hoffenheim,37,1985,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
419,420,Patrick Pentz,at AUT,GK,Leverkusen,25,1997,0,,,,,0,,0,0,,15,,,,,,,,,,,,Matches
420,421,Ricardo Pepi,us USA,FW,Augsburg,19,2003,4,95.0,24.0,3.1,1.1,1,55.0,0,3,13.0,0,0.75,0.0,3.0,-3.0,-2.84,-2.3,0.5,1.7,-1.2,-1.15,-0.45,Matches
421,422,Juan Perea,co COL,FW,Stuttgart,22,2000,16,418.0,26.0,13.7,4.6,3,57.0,0,13,19.0,15,0.5,4.0,7.0,-3.0,-0.65,-0.34,7.6,7.3,0.3,0.07,0.0,Matches
422,423,Pavao Pervan,at AUT,GK,Wolfsburg,34,1987,0,,,,,0,,0,0,,33,,,,,,,,,,,,Matches
423,424,Nils Petersen,de GER,FW,Freiburg,33,1988,27,277.0,10.0,9.1,3.1,0,,0,27,10.0,7,1.96,7.0,8.0,-1.0,-0.32,-0.58,4.3,7.5,-3.2,-1.03,-1.11,Matches
424,425,Lukas Petkov,bg BUL,MFFW,Augsburg,21,2000,7,146.0,21.0,4.8,1.6,0,,0,7,21.0,6,0.57,0.0,3.0,-3.0,-1.85,-1.29,1.4,4.3,-2.8,-1.77,-1.11,Matches
425,426,Luca Pfeiffer,de GER,FW,Stuttgart,25,1996,19,701.0,37.0,22.9,7.8,6,78.0,0,13,18.0,7,0.95,11.0,14.0,-3.0,-0.39,-0.04,13.7,10.9,2.8,0.36,0.38,Matches
426,427,Luca Philipp,de GER,GK,Hoffenheim,21,2000,0,,,,,0,,0,0,,27,,,,,,,,,,,,Matches
427,428,Maximilian Philipp,de GER,FW,Wolfsburg,28,1994,3,116.0,39.0,3.8,1.3,1,58.0,0,2,29.0,4,1.33,0.0,1.0,-1.0,-0.78,-1.08,1.2,2.3,-1.1,-0.85,-0.88,Matches
428,429,Maximilian Philipp,de GER,FWMF,Werder Bremen,28,1994,15,442.0,29.0,14.4,4.9,3,74.0,0,12,18.0,0,0.6,12.0,9.0,3.0,0.61,1.16,7.4,7.6,-0.3,-0.05,0.35,Matches
429,430,Amos Pieper,de GER,DF,Werder Bremen,24,1998,29,1957.0,67.0,64.0,21.7,22,84.0,15,7,16.0,0,1.07,29.0,39.0,-10.0,-0.46,-0.22,26.4,31.1,-4.7,-0.21,0.37,Matches
430,431,Marvin Plattenhardt,de GER,DF,Hertha BSC,30,1992,31,2402.0,77.0,78.5,26.7,29,81.0,22,2,25.0,1,0.9,34.0,58.0,-24.0,-0.9,-0.49,29.5,47.3,-17.8,-0.67,-0.3,Matches
431,432,Alassane Pléa,fr FRA,FW,Gladbach,29,1993,29,1774.0,61.0,58.0,19.7,20,80.0,6,9,20.0,1,1.24,27.0,27.0,0.0,0.0,0.21,28.7,25.1,3.6,0.18,0.53,Matches
432,433,Joel Pohjanpalo,fi FIN,FWMF,Leverkusen,27,1994,1,4.0,4.0,0.1,0.0,0,,0,1,4.0,1,0.0,0.0,0.0,0.0,0.0,-0.24,0.2,0.0,0.2,4.24,3.99,Matches
433,434,Sebastian Polter,de GER,FW,Schalke 04,31,1991,19,630.0,33.0,20.6,7.0,5,73.0,2,14,19.0,1,0.84,14.0,22.0,-8.0,-1.14,-0.11,11.2,16.5,-5.3,-0.76,-0.3,Matches
434,435,Stefan Posch,at AUT,DF,Hoffenheim,25,1997,1,18.0,18.0,0.6,0.2,1,18.0,0,0,,2,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.08,0.17,Matches
435,436,Yussuf Poulsen,dk DEN,FW,RB Leipzig,28,1994,19,411.0,22.0,13.4,4.6,3,61.0,0,16,14.0,5,2.05,13.0,3.0,10.0,2.19,1.75,10.5,5.8,4.7,1.03,0.33,Matches
436,437,Grischa Prömel,de GER,MF,Hoffenheim,27,1995,18,1454.0,81.0,47.5,16.2,17,84.0,12,1,30.0,0,1.39,26.0,20.0,6.0,0.37,1.21,26.3,23.8,2.5,0.15,0.47,Matches
437,438,Tymoteusz Puchacz,pl POL,DF,Union Berlin,23,1999,1,58.0,58.0,1.9,0.6,1,58.0,0,0,,2,3.0,0.0,1.0,-1.0,-1.55,-1.97,0.2,1.0,-0.8,-1.27,-1.15,Matches
438,439,Eduardo Quaresma,pt POR,DF,Hoffenheim,20,2002,4,88.0,22.0,2.9,1.0,1,45.0,0,3,14.0,7,1.0,1.0,3.0,-2.0,-2.05,-1.83,1.7,1.3,0.4,0.37,0.47,Matches
439,440,Joshua Quarshie,de GER,MF,Hoffenheim,18,2004,1,1.0,1.0,0.0,0.0,0,,0,1,1.0,1,0.0,0.0,0.0,0.0,0.0,0.26,0.1,0.0,0.1,7.88,7.98,Matches
440,441,Diant Ramaj,de GER,GK,Eint Frankfurt,20,2001,1,90.0,90.0,2.9,1.0,1,90.0,1,0,,33,1.0,1.0,1.0,0.0,0.0,-0.18,0.2,1.9,-1.8,-1.76,-2.08,Matches
441,442,Nicolai Rapp,de GER,MFDF,Werder Bremen,25,1996,7,71.0,10.0,2.3,0.8,0,,0,7,10.0,4,1.29,3.0,1.0,2.0,2.54,2.99,2.0,1.2,0.7,0.92,1.3,Matches
442,443,David Raum,de GER,DFMF,RB Leipzig,24,1998,28,1685.0,60.0,55.1,18.7,19,81.0,9,9,17.0,5,1.89,37.0,21.0,16.0,0.85,0.4,33.9,20.9,13.0,0.69,-0.12,Matches
443,444,Leon Reichardt,de GER,DF,Stuttgart,18,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
444,445,Rocco Reitz,de GER,MF,Gladbach,20,2002,1,3.0,3.0,0.1,0.0,0,,0,1,3.0,12,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.04,Matches
445,446,Marco Reus,de GER,MFFW,Dortmund,33,1989,25,1353.0,54.0,44.2,15.0,14,77.0,5,11,25.0,0,2.28,32.0,19.0,13.0,0.86,-0.51,29.4,17.1,12.4,0.82,0.0,Matches
446,447,Elvis Rexhbeçaj,de GER,MF,Augsburg,24,1997,31,2524.0,81.0,82.5,28.0,30,83.0,17,1,45.0,0,1.0,34.0,47.0,-13.0,-0.46,0.88,27.4,47.8,-20.4,-0.73,-0.12,Matches
447,448,Gio Reyna,us USA,FWMF,Dortmund,19,2002,22,625.0,28.0,20.4,6.9,4,61.0,0,18,21.0,6,1.95,21.0,13.0,8.0,1.15,0.01,16.4,11.8,4.6,0.66,-0.2,Matches
448,449,Marco Richter,de GER,MFFW,Hertha BSC,24,1997,29,1836.0,63.0,60.0,20.4,21,78.0,7,8,26.0,1,0.93,30.0,51.0,-21.0,-1.03,-0.59,24.7,38.7,-14.0,-0.69,-0.21,Matches
449,450,Manuel Riemann,de GER,GK,Bochum,33,1988,34,3060.0,90.0,100.0,34.0,34,90.0,34,0,,0,1.03,40.0,72.0,-32.0,-0.94,,40.0,65.7,-25.7,-0.76,,Matches
450,451,Lasse Rieß,de GER,GK,Mainz 05,21,2001,0,,,,,0,,0,0,,7,,,,,,,,,,,,Matches
451,452,Sebastian Rode,de GER,MF,Eint Frankfurt,31,1990,27,1414.0,52.0,46.2,15.7,19,64.0,1,8,24.0,1,1.48,27.0,29.0,-2.0,-0.13,-0.56,20.9,19.9,1.0,0.06,-0.36,Matches
452,453,Agustín Rogel,uy URU,DF,Hertha BSC,24,1997,20,1426.0,71.0,46.6,15.8,14,87.0,13,6,35.0,4,0.8,21.0,36.0,-15.0,-0.95,-0.29,16.7,30.1,-13.4,-0.84,-0.45,Matches
453,454,Merlin Röhl,de GER,MFFW,Freiburg,20,2002,3,57.0,19.0,1.9,0.6,0,,0,3,19.0,8,1.33,1.0,1.0,0.0,0.0,-0.21,1.0,0.9,0.1,0.18,0.21,Matches
454,455,Tony Rölke,de GER,FW,Hertha BSC,19,2003,1,20.0,20.0,0.7,0.2,0,,0,1,20.0,0,3.0,0.0,0.0,0.0,0.0,0.8,0.5,0.9,-0.4,-1.74,-1.15,Matches
455,456,Tom Rothe,de GER,DF,Dortmund,17,2004,2,26.0,13.0,0.8,0.3,0,,0,2,13.0,9,1.5,1.0,0.0,1.0,3.46,2.33,0.5,1.1,-0.6,-2.07,-2.92,Matches
456,457,Jérôme Roussillon,fr FRA,MFDF,Wolfsburg,29,1993,4,22.0,6.0,0.7,0.2,0,,0,4,6.0,1,2.5,1.0,0.0,1.0,4.09,3.85,0.5,0.4,0.0,0.12,0.12,Matches
457,458,Jérôme Roussillon,fr FRA,DF,Union Berlin,29,1993,16,957.0,60.0,31.3,10.6,11,81.0,1,5,14.0,0,1.94,16.0,13.0,3.0,0.28,-0.15,13.7,16.0,-2.3,-0.22,-0.12,Matches
458,459,Sebastian Rudy,de GER,MF,Hoffenheim,32,1990,22,794.0,36.0,25.9,8.8,6,68.0,1,16,24.0,9,1.18,13.0,13.0,0.0,0.0,0.36,12.5,11.5,1.0,0.11,0.28,Matches
459,460,Georginio Rutter,fr FRA,FW,Hoffenheim,20,2002,15,1009.0,67.0,33.0,11.2,11,83.0,4,4,25.0,0,1.2,17.0,15.0,2.0,0.18,0.66,16.4,16.1,0.3,0.03,0.18,Matches
460,461,Julian Ryerson,no NOR,DF,Union Berlin,24,1997,13,1037.0,80.0,33.9,11.5,12,84.0,7,1,29.0,1,1.85,21.0,15.0,6.0,0.52,0.21,11.5,13.0,-1.5,-0.13,0.01,Matches
461,462,Julian Ryerson,no NOR,DF,Dortmund,24,1997,17,1410.0,83.0,46.1,15.7,17,83.0,10,0,,0,2.35,47.0,19.0,28.0,1.79,1.19,37.2,17.3,19.9,1.27,0.83,Matches
462,463,Frederik Rønnow,dk DEN,GK,Union Berlin,29,1992,29,2610.0,90.0,85.3,29.0,29,90.0,29,0,,0,1.9,44.0,27.0,17.0,0.59,1.39,31.3,35.1,-3.8,-0.13,0.06,Matches
463,464,Marcel Sabitzer,at AUT,MF,Bayern Munich,28,1994,15,628.0,42.0,20.5,7.0,7,67.0,2,8,20.0,3,2.27,22.0,3.0,19.0,2.72,1.43,16.9,3.7,13.2,1.89,0.97,Matches
464,465,Dikeni-Rafid Salifou,tg TOG,MF,Werder Bremen,19,2003,1,1.0,1.0,0.0,0.0,0,,0,1,1.0,7,3.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.35,Matches
465,466,Roland Sallai,hu HUN,MFFW,Freiburg,25,1997,19,1002.0,53.0,32.7,11.1,10,73.0,2,9,31.0,4,1.84,16.0,16.0,0.0,0.0,-0.31,15.9,17.6,-1.6,-0.15,-0.18,Matches
466,467,Diadie Samassékou,ml MLI,MFFW,Hoffenheim,26,1996,2,34.0,17.0,1.1,0.4,1,23.0,0,1,11.0,4,1.5,0.0,0.0,0.0,0.0,0.27,0.6,0.1,0.5,1.43,1.54,Matches
467,468,Leroy Sané,de GER,MFFW,Bayern Munich,26,1996,32,2010.0,63.0,65.7,22.3,20,82.0,11,12,32.0,0,2.03,59.0,24.0,35.0,1.57,-0.06,45.5,25.3,20.2,0.91,-0.6,Matches
468,469,Sidi Sané,de GER,FW,Schalke 04,19,2003,1,25.0,25.0,0.8,0.3,0,,0,1,25.0,4,0.0,0.0,0.0,0.0,0.0,1.07,0.0,0.6,-0.6,-2.21,-1.71,Matches
469,470,Bouna Sarr,sn SEN,FW,Bayern Munich,30,1992,1,3.0,3.0,0.1,0.0,0,,0,1,3.0,12,3.0,0.0,0.0,0.0,0.0,-1.59,0.0,0.1,-0.1,-1.62,-2.74,Matches
470,471,Joe Scally,us USA,DF,Gladbach,19,2002,28,2208.0,79.0,72.2,24.5,25,86.0,15,3,16.0,6,1.29,39.0,35.0,4.0,0.16,0.9,35.7,36.7,-1.0,-0.04,0.0,Matches
471,472,Kevin Schade,de GER,FWMF,Freiburg,20,2001,8,182.0,23.0,5.9,2.0,1,56.0,0,7,18.0,2,1.5,2.0,6.0,-4.0,-1.98,-2.32,0.6,4.3,-3.6,-1.8,-1.89,Matches
472,473,András Schäfer,hu HUN,MF,Union Berlin,23,1999,16,860.0,54.0,28.1,9.6,10,73.0,1,6,23.0,1,2.06,12.0,6.0,6.0,0.63,0.34,8.6,8.6,0.0,0.0,0.19,Matches
473,474,Julius Schell,de GER,MF,Schalke 04,22,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
474,475,Johannes Schenk,de GER,GK,Bayern Munich,19,2003,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
475,476,Derry Scherhant,de GER,FWMF,Hertha BSC,19,2002,10,285.0,29.0,9.3,3.2,2,54.0,0,8,22.0,5,0.7,4.0,11.0,-7.0,-2.21,-1.56,5.1,8.3,-3.2,-1.0,-0.44,Matches
476,477,Patrik Schick,cz CZE,FW,Leverkusen,26,1996,14,941.0,67.0,30.8,10.5,10,83.0,6,4,27.0,0,0.86,16.0,21.0,-5.0,-0.48,-1.03,16.4,17.8,-1.4,-0.13,-0.56,Matches
477,478,Kingsley Schindler,gh GHA,DFMF,Köln,29,1993,29,1088.0,38.0,35.6,12.1,8,72.0,2,21,24.0,4,1.24,20.0,22.0,-2.0,-0.17,-0.03,19.7,16.0,3.7,0.31,0.24,Matches
478,479,Xaver Schlager,at AUT,MF,RB Leipzig,24,1997,22,1506.0,68.0,49.2,16.7,16,87.0,12,6,19.0,5,2.23,40.0,17.0,23.0,1.37,1.37,34.8,16.4,18.4,1.1,0.69,Matches
479,480,Keven Schlotterbeck,de GER,DF,Freiburg,25,1997,2,14.0,7.0,0.5,0.2,0,,0,2,7.0,13,3.0,0.0,0.0,0.0,0.0,-0.21,0.2,0.3,-0.1,-0.81,-0.79,Matches
480,481,Keven Schlotterbeck,de GER,DF,Bochum,25,1997,13,734.0,56.0,24.0,8.2,8,81.0,7,5,18.0,3,1.15,8.0,18.0,-10.0,-1.23,-0.37,9.6,12.8,-3.1,-0.38,0.49,Matches
481,482,Nico Schlotterbeck,de GER,DF,Dortmund,22,1999,28,2252.0,80.0,73.6,25.0,27,83.0,23,1,1.0,3,2.11,57.0,34.0,23.0,0.92,-0.86,44.3,32.5,11.9,0.47,-1.31,Matches
482,483,Jonathan Schmid,fr FRA,DF,Freiburg,32,1990,3,41.0,14.0,1.3,0.5,0,,0,3,14.0,9,1.33,0.0,1.0,-1.0,-2.2,-2.43,1.0,1.5,-0.4,-0.93,-0.92,Matches
483,484,Maximilian Schmid,de GER,FW,Köln,19,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
484,485,Romano Schmid,at AUT,MFFW,Werder Bremen,22,2000,27,1520.0,56.0,49.7,16.9,15,81.0,5,12,26.0,1,1.07,23.0,29.0,-6.0,-0.36,0.05,20.5,26.0,-5.5,-0.33,0.04,Matches
485,486,Kenneth Schmidt,de GER,DF,Freiburg,20,2002,5,251.0,50.0,8.2,2.8,3,69.0,0,2,22.0,4,1.0,4.0,2.0,2.0,0.72,0.56,4.6,3.5,1.1,0.39,0.45,Matches
486,487,Niklas Schmidt,de GER,MF,Werder Bremen,24,1998,24,1087.0,45.0,35.5,12.1,11,71.0,3,13,23.0,9,0.83,16.0,22.0,-6.0,-0.5,-0.18,15.6,18.0,-2.4,-0.2,0.23,Matches
487,488,Benno Schmitz,de GER,DF,Köln,27,1994,31,2420.0,78.0,79.1,26.9,30,80.0,18,1,29.0,0,1.16,34.0,38.0,-4.0,-0.15,-0.01,33.1,33.4,-0.3,-0.01,-0.8,Matches
488,489,Philipp Schulze,de GER,GK,Wolfsburg,19,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
