,_Rk,_Player,_Nation,_Pos,_Squad,_Age,_Born,PlayingTime_MP,PlayingTime_Min,PlayingTime_Mn/MP,PlayingTime_Min%,PlayingTime_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,TeamSuccess_PPM,TeamSuccess_onG,TeamSuccess_onGA,TeamSuccess_+/-,TeamSuccess_+/-90,TeamSuccess_On-Off,TeamSuccess(xG)_onxG,TeamSuccess(xG)_onxGA,TeamSuccess(xG)_xG+/-,TeamSuccess(xG)_xG+/-90,TeamSuccess(xG)_On-Off,Matches
610,611,Vitor Roque,br BRA,FW,Barcelona,18.0,2005.0,14,328.0,23.0,9.6,3.6,2,59.0,0,12,18.0,5,2.79,9.0,4.0,5.0,1.37,0.5,8.0,3.9,4.1,1.12,0.2,Matches
611,612,Antonio Rüdiger,de GER,DF,Real Madrid,30.0,1993.0,33,2709.0,82.0,79.2,30.1,30,88.0,28,3,25.0,1,2.55,65.0,23.0,42.0,1.4,-1.01,54.3,28.0,26.3,0.87,-0.03,Matches
612,613,Javier Rueda Garcia,es ESP,MFDF,Celta Vigo,21.0,2002.0,1,20.0,20.0,0.6,0.2,0,,0,1,20.0,0,1.0,0.0,0.0,0.0,0.0,0.29,0.0,0.1,-0.1,-0.37,-0.27,Matches
613,614,Aitor Ruibal,es ESP,DFFW,Betis,27.0,1996.0,18,1017.0,57.0,29.7,11.3,11,76.0,6,7,26.0,13,1.33,14.0,16.0,-2.0,-0.18,-0.36,13.2,19.4,-6.1,-0.54,-0.53,Matches
614,615,Sergio Ruiz,es ESP,MF,Granada,28.0,1994.0,35,2494.0,71.0,72.9,27.7,30,80.0,14,5,20.0,1,0.58,28.0,57.0,-29.0,-1.05,0.12,29.4,41.4,-12.0,-0.43,0.5,Matches
615,616,Ruly,es ESP,GK,Celta Vigo,23.0,2000.0,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
616,617,Iñaki Rupérez,es ESP,DF,Real Sociedad,20.0,2003.0,0,,,,,0,,0,0,,8,,,,,,,,,,,,Matches
617,618,Youssouf Sabaly,sn SEN,DF,Betis,30.0,1993.0,12,1046.0,87.0,30.6,11.6,12,87.0,10,0,,5,1.5,18.0,17.0,1.0,0.09,0.01,11.7,14.5,-2.9,-0.25,-0.12,Matches
618,619,Umar Sadiq,ng NGA,FW,Real Sociedad,26.0,1997.0,26,1077.0,41.0,31.5,12.0,12,69.0,2,14,18.0,10,1.58,16.0,15.0,1.0,0.08,-0.34,15.1,14.2,0.9,0.07,-0.03,Matches
619,620,Pablo Saenz,,MF,Granada,,,1,19.0,19.0,0.6,0.2,0,,0,1,19.0,1,0.0,0.0,3.0,-3.0,-14.21,-13.2,0.0,2.2,-2.2,-10.59,-10.07,Matches
620,621,Kike Salas,es ESP,DF,Sevilla,21.0,2002.0,23,1605.0,70.0,46.9,17.8,19,81.0,13,4,17.0,6,0.96,24.0,28.0,-4.0,-0.22,-0.13,19.4,26.3,-7.0,-0.39,-0.19,Matches
621,622,Salvi,es ESP,MF,Rayo Vallecano,32.0,1991.0,1,28.0,28.0,0.8,0.3,0,,0,1,28.0,0,3.0,0.0,0.0,0.0,0.0,0.5,0.1,0.2,-0.1,-0.3,-0.24,Matches
622,623,Diadie Samassékou,ml MLI,MF,Cádiz,27.0,1996.0,4,92.0,23.0,2.7,1.0,0,,0,4,23.0,10,0.75,0.0,4.0,-4.0,-3.91,-3.24,0.5,2.6,-2.1,-2.03,-1.64,Matches
623,624,Fede San Emeterio,es ESP,MF,Cádiz,26.0,1997.0,4,152.0,38.0,4.4,1.7,3,50.0,0,1,1.0,5,1.0,1.0,2.0,-1.0,-0.59,0.18,1.7,2.9,-1.3,-0.75,-0.34,Matches
624,625,Oihan Sancet,es ESP,MF,Athletic Club,23.0,2000.0,30,1975.0,66.0,57.7,21.9,25,73.0,3,5,31.0,1,1.73,36.0,17.0,19.0,0.87,0.55,32.1,21.7,10.4,0.47,0.41,Matches
625,626,Ricard Sánchez ,es ESP,DF,Granada,23.0,2000.0,33,2295.0,70.0,67.1,25.5,25,86.0,14,8,19.0,4,0.42,28.0,55.0,-27.0,-1.06,0.06,30.5,42.1,-11.5,-0.45,0.36,Matches
626,627,Ander Sánchez,es ESP,MF,Alavés,19.0,2004.0,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
627,628,Antonio Sánchez,es ESP,MF,Mallorca,26.0,1997.0,29,1452.0,50.0,42.5,16.1,21,63.0,0,8,15.0,9,1.21,16.0,18.0,-2.0,-0.12,0.29,14.1,16.6,-2.5,-0.15,-0.15,Matches
628,629,Juanlu Sánchez,es ESP,DF,Sevilla,19.0,2003.0,26,1181.0,45.0,34.5,13.1,11,84.0,7,15,17.0,11,1.12,13.0,20.0,-7.0,-0.53,-0.57,14.9,17.3,-2.4,-0.18,0.16,Matches
629,630,Manu Sánchez,es ESP,DFMF,Celta Vigo,22.0,2000.0,26,1775.0,68.0,51.9,19.7,20,82.0,13,6,24.0,11,0.92,18.0,28.0,-10.0,-0.51,-0.45,22.1,29.1,-7.1,-0.36,-0.54,Matches
630,631,Lassina Sangare,ci CIV,MF,Granada,21.0,2001.0,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
631,632,Jesús Santiago,es ESP,MF,Getafe,19.0,2004.0,14,656.0,47.0,19.2,7.3,8,69.0,0,6,18.0,5,0.86,5.0,8.0,-3.0,-0.41,-0.12,5.4,13.0,-7.6,-1.04,-1.02,Matches
632,633,Paco Sanz,es ESP,DF,Almería,18.0,2004.0,1,24.0,24.0,0.7,0.3,0,,0,1,24.0,7,3.0,2.0,0.0,2.0,7.5,8.4,0.7,0.2,0.4,1.67,2.02,Matches
633,634,Stefan Savić,me MNE,DF,Atlético Madrid,32.0,1991.0,23,1630.0,71.0,47.7,18.1,19,82.0,15,4,16.0,9,2.0,35.0,21.0,14.0,0.77,0.12,31.1,17.6,13.4,0.74,0.26,Matches
634,635,Sávio,br BRA,FWMF,Girona,19.0,2004.0,37,2976.0,80.0,87.0,33.1,35,83.0,15,2,33.0,0,2.11,74.0,39.0,35.0,1.06,0.25,62.5,46.4,16.2,0.49,0.43,Matches
635,636,Manuel Sebastián,es ESP,MF,Sevilla,19.0,2004.0,4,117.0,29.0,3.4,1.3,1,84.0,0,3,11.0,10,1.5,0.0,2.0,-2.0,-1.54,-1.43,1.1,1.9,-0.8,-0.61,-0.33,Matches
636,637,Aleksandar Sedlar,rs SRB,DF,Alavés,31.0,1991.0,11,946.0,86.0,27.7,10.5,11,86.0,8,0,,1,1.09,10.0,14.0,-4.0,-0.38,-0.16,14.8,12.0,2.9,0.27,0.32,Matches
637,638,André Silva,pt POR,FW,Real Sociedad,27.0,1995.0,19,729.0,38.0,21.3,8.1,9,65.0,0,10,15.0,9,1.42,8.0,8.0,0.0,0.0,-0.4,9.2,8.3,0.8,0.1,0.01,Matches
638,639,Rui Silva,pt POR,GK,Betis,29.0,1994.0,28,2475.0,88.0,72.4,27.5,28,88.0,27,0,,6,1.39,35.0,36.0,-1.0,-0.04,-0.42,29.9,40.5,-10.6,-0.38,-0.79,Matches
639,640,Giuliano Simeone,ar ARG,FW,Alavés,20.0,2002.0,14,630.0,45.0,18.4,7.0,6,84.0,1,8,16.0,6,1.5,9.0,5.0,4.0,0.57,1.02,10.9,6.0,4.9,0.7,0.81,Matches
640,641,Unai Simón,es ESP,GK,Athletic Club,26.0,1997.0,36,3182.0,88.0,93.0,35.4,36,88.0,34,0,,1,1.81,58.0,33.0,25.0,0.71,1.09,50.1,38.4,11.6,0.33,0.41,Matches
641,642,Daley Sinkgraven,nl NED,DF,Las Palmas,28.0,1995.0,11,388.0,35.0,11.3,4.3,6,57.0,1,5,10.0,17,0.73,4.0,7.0,-3.0,-0.7,-0.37,3.7,7.8,-4.1,-0.99,-0.41,Matches
642,643,Xavi Sintes,es ESP,MF,Sevilla,21.0,2001.0,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
643,644,Jailson Siqueira,br BRA,DFMF,Celta Vigo,27.0,1995.0,14,897.0,64.0,26.2,10.0,9,86.0,8,5,25.0,5,1.29,17.0,15.0,2.0,0.2,0.66,14.9,15.4,-0.5,-0.05,0.07,Matches
644,645,Antonio Sivera,es ESP,GK,Alavés,26.0,1996.0,34,3060.0,90.0,89.5,34.0,34,90.0,34,0,,4,1.21,32.0,38.0,-6.0,-0.18,0.82,39.5,39.1,0.4,0.01,-0.25,Matches
645,646,Rubén Sobrino,es ESP,MFFW,Cádiz,31.0,1992.0,32,1646.0,51.0,48.1,18.3,18,72.0,2,14,25.0,3,1.0,8.0,24.0,-16.0,-0.87,-0.22,16.8,24.3,-7.5,-0.41,0.04,Matches
646,647,Alex Sola,es ESP,FWMF,Alavés,24.0,1999.0,29,1262.0,44.0,36.9,14.0,14,71.0,3,15,18.0,6,1.24,9.0,20.0,-11.0,-0.78,-0.83,17.8,18.7,-1.0,-0.07,-0.17,Matches
647,648,Alex Sola,es ESP,DFMF,Real Sociedad,24.0,1999.0,2,30.0,15.0,0.9,0.3,0,,0,2,15.0,1,1.0,0.0,1.0,-1.0,-3.0,-3.35,0.7,0.6,0.1,0.2,0.11,Matches
648,649,Jhon Solis,co COL,MF,Girona,18.0,2004.0,18,384.0,21.0,11.2,4.3,2,67.0,0,16,16.0,11,1.67,9.0,7.0,2.0,0.47,-0.63,9.5,9.4,0.1,0.03,-0.46,Matches
649,650,David Soria,es ESP,GK,Getafe,30.0,1993.0,38,3413.0,90.0,99.8,37.9,38,90.0,37,0,,0,1.13,42.0,52.0,-10.0,-0.26,25.45,45.7,52.5,-6.9,-0.18,15.73,Matches
650,651,Alberto Soro,es ESP,MF,Granada,24.0,1999.0,1,8.0,8.0,0.2,0.1,0,,0,1,8.0,1,3.0,0.0,1.0,-1.0,-11.25,-10.19,0.1,0.6,-0.5,-5.81,-5.26,Matches
651,652,Hugo Sotelo,es ESP,MF,Celta Vigo,19.0,2003.0,17,721.0,42.0,21.1,8.0,8,70.0,1,9,18.0,20,0.88,7.0,16.0,-9.0,-1.12,-1.06,11.5,10.1,1.4,0.18,0.35,Matches
652,653,Boubakary Soumaré,fr FRA,MF,Sevilla,24.0,1999.0,28,2286.0,82.0,66.8,25.4,26,87.0,22,2,16.0,3,1.36,31.0,32.0,-1.0,-0.04,0.36,28.9,37.2,-8.3,-0.33,-0.11,Matches
653,654,Djibril Sow,ch SUI,MF,Sevilla,26.0,1997.0,24,1460.0,61.0,42.7,16.2,18,74.0,4,6,20.0,3,1.0,18.0,21.0,-3.0,-0.18,-0.05,20.1,24.0,-3.9,-0.24,0.09,Matches
654,655,Ibrahima Sow,sn SEN,FW,Sevilla,16.0,2007.0,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
655,656,Çağlar Söyüncü,tr TUR,DF,Atlético Madrid,27.0,1996.0,6,114.0,19.0,3.3,1.3,1,45.0,0,5,14.0,8,2.5,5.0,1.0,4.0,3.16,2.53,1.9,2.7,-0.8,-0.62,-1.26,Matches
656,657,Dimitrios Stamatakis,gr GRE,GK,Osasuna,20.0,2003.0,0,,,,,0,,0,0,,9,,,,,,,,,,,,Matches
657,658,Carl Starfelt,se SWE,DF,Celta Vigo,28.0,1995.0,27,2216.0,82.0,64.8,24.6,26,84.0,20,1,23.0,7,1.0,27.0,38.0,-11.0,-0.45,-0.45,31.3,35.0,-3.7,-0.15,-0.15,Matches
658,659,Jørgen Strand Larsen,no NOR,FW,Celta Vigo,23.0,2000.0,37,2863.0,77.0,83.7,31.8,36,79.0,10,1,27.0,0,1.11,36.0,35.0,1.0,0.03,1.97,40.6,37.5,3.1,0.1,1.22,Matches
659,660,Cristhian Stuani,uy URU,FW,Girona,36.0,1986.0,31,804.0,26.0,23.5,8.9,5,65.0,0,26,18.0,1,2.1,24.0,10.0,14.0,1.57,0.71,19.6,14.9,4.7,0.53,0.12,Matches
660,661,Álex Suárez,es ESP,DF,Las Palmas,30.0,1993.0,32,2562.0,80.0,74.9,28.5,30,85.0,21,2,12.0,5,1.0,25.0,35.0,-10.0,-0.35,0.07,23.4,37.9,-14.5,-0.51,0.43,Matches
661,662,Damián Suárez,uy URU,DF,Getafe,35.0,1988.0,16,1299.0,81.0,38.0,14.4,15,84.0,9,1,45.0,1,1.12,20.0,24.0,-4.0,-0.28,0.06,15.8,21.7,-5.9,-0.41,-0.32,Matches
662,663,Denis Suárez,es ESP,MFFW,Villarreal,29.0,1994.0,4,133.0,33.0,3.9,1.5,1,90.0,1,3,14.0,1,0.75,1.0,5.0,-4.0,-2.71,-2.82,0.9,4.4,-3.5,-2.33,-2.34,Matches
663,664,Suso,es ESP,MFFW,Sevilla,29.0,1993.0,29,1517.0,52.0,44.4,16.9,15,77.0,6,14,26.0,1,1.03,30.0,35.0,-5.0,-0.3,-0.25,21.4,26.4,-5.0,-0.3,-0.01,Matches
664,665,Max Svensson,es ESP,FW,Osasuna,,,1,3.0,3.0,0.1,0.0,0,,0,1,3.0,4,1.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.25,Matches
665,666,Martin Šviderský,sk SVK,MF,Almería,20.0,2002.0,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
666,667,Williot Swedberg,se SWE,FWMF,Celta Vigo,19.0,2004.0,15,439.0,29.0,12.8,4.9,4,67.0,0,11,15.0,16,1.27,11.0,12.0,-1.0,-0.21,0.1,10.3,8.8,1.5,0.31,0.47,Matches
667,668,Mamadou Sylla,sn SEN,FWMF,Alavés,29.0,1994.0,2,18.0,9.0,0.5,0.2,0,,0,2,9.0,0,1.5,0.0,1.0,-1.0,-5.0,-4.76,0.1,0.1,0.0,0.08,0.04,Matches
668,669,Alexander Sørloth,no NOR,FW,Villarreal,27.0,1995.0,34,2489.0,73.0,72.8,27.7,30,79.0,23,4,27.0,1,1.41,56.0,46.0,10.0,0.36,1.33,43.1,41.3,1.8,0.06,0.54,Matches
669,670,Yassin Tallal,es ESP,FW,Getafe,18.0,2005.0,1,3.0,3.0,0.1,0.0,0,,0,1,3.0,2,1.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.21,Matches
670,671,Renato Tapia,pe PER,MFDF,Celta Vigo,28.0,1995.0,21,1337.0,64.0,39.1,14.9,15,81.0,10,6,19.0,9,1.1,14.0,15.0,-1.0,-0.07,0.36,15.5,18.3,-2.8,-0.19,-0.15,Matches
671,672,César Tárrega,es ESP,DF,Valencia,21.0,2002.0,1,8.0,8.0,0.2,0.1,0,,0,1,8.0,10,3.0,0.0,0.0,0.0,0.0,0.13,0.2,0.0,0.1,1.57,1.69,Matches
672,673,Marciano Tchami,gw GNB,FWMF,Almería,19.0,2004.0,6,43.0,7.0,1.3,0.5,0,,0,6,7.0,6,0.0,0.0,3.0,-3.0,-6.28,-5.51,0.2,1.4,-1.2,-2.5,-2.19,Matches
673,674,Aurélien Tchouaméni,fr FRA,MFDF,Real Madrid,23.0,2000.0,27,1987.0,74.0,58.1,22.1,22,86.0,18,5,20.0,1,2.67,48.0,13.0,35.0,1.59,-0.05,40.0,18.8,21.2,0.96,0.2,Matches
674,675,Martín Tejón,es ESP,MF,Valencia,19.0,2004.0,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
675,676,Nahuel Tenaglia,ar ARG,DF,Alavés,27.0,1996.0,25,1141.0,46.0,33.4,12.7,11,85.0,9,14,14.0,9,1.48,15.0,19.0,-4.0,-0.32,-0.08,16.1,16.8,-0.7,-0.05,-0.14,Matches
676,677,Marc-André ter Stegen,de GER,GK,Barcelona,31.0,1992.0,28,2520.0,90.0,73.7,28.0,28,90.0,28,0,,0,2.32,58.0,27.0,31.0,1.11,0.71,53.0,29.8,23.2,0.83,-0.44,Matches
677,678,Ramón Terrats,es ESP,MFDF,Villarreal,22.0,2000.0,19,785.0,41.0,23.0,8.7,6,78.0,1,13,24.0,7,1.16,13.0,18.0,-5.0,-0.57,-0.74,11.7,16.0,-4.3,-0.49,-0.53,Matches
678,679,Kieran Tierney,sct SCO,DF,Real Sociedad,26.0,1997.0,20,1238.0,62.0,36.2,13.8,14,75.0,2,6,32.0,4,1.75,17.0,12.0,5.0,0.36,0.07,14.1,17.1,-3.0,-0.22,-0.49,Matches
679,680,Vinicius Tobias,br BRA,DF,Real Madrid,19.0,2004.0,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
680,681,Raúl de Tomás,es ESP,FW,Rayo Vallecano,28.0,1994.0,25,1272.0,51.0,37.2,14.1,15,69.0,1,10,23.0,11,0.96,13.0,14.0,-1.0,-0.07,0.68,13.7,15.0,-1.3,-0.09,-0.05,Matches
681,682,Pablo Torre,es ESP,MFFW,Girona,20.0,2003.0,26,701.0,27.0,20.5,7.8,4,66.0,0,22,20.0,10,2.08,14.0,10.0,4.0,0.51,-0.64,13.2,13.1,0.1,0.01,-0.53,Matches
682,683,Raúl Torrente,es ESP,DF,Granada,21.0,2001.0,17,1250.0,74.0,36.5,13.9,14,85.0,10,3,21.0,13,0.35,11.0,28.0,-17.0,-1.22,-0.23,15.4,22.9,-7.5,-0.54,0.04,Matches
683,684,Ferrán Torres,es ESP,FW,Barcelona,23.0,2000.0,29,1211.0,42.0,35.4,13.5,12,68.0,4,17,23.0,2,2.21,33.0,18.0,15.0,1.11,0.3,29.6,14.0,15.6,1.16,0.33,Matches
684,685,Óliver Torres,es ESP,MF,Sevilla,28.0,1994.0,27,1616.0,60.0,47.3,18.0,18,76.0,3,9,27.0,3,1.22,20.0,17.0,3.0,0.17,0.62,20.5,22.8,-2.3,-0.13,0.31,Matches
685,686,Lucas Torró,es ESP,MF,Osasuna,29.0,1994.0,28,1788.0,64.0,52.3,19.9,21,79.0,10,7,18.0,9,1.11,22.0,30.0,-8.0,-0.4,-0.24,20.5,29.3,-8.8,-0.44,-0.41,Matches
686,687,Bertrand Traoré,bf BFA,MF,Villarreal,27.0,1995.0,11,568.0,52.0,16.6,6.3,6,77.0,1,5,22.0,2,2.0,17.0,5.0,12.0,1.9,2.28,11.3,5.7,5.6,0.88,1.16,Matches
687,688,Hamari Traoré,ml MLI,DF,Real Sociedad,31.0,1992.0,31,2292.0,74.0,67.0,25.5,27,82.0,18,4,22.0,1,1.68,43.0,27.0,16.0,0.63,0.95,34.1,29.0,5.1,0.2,0.32,Matches
688,689,Óscar Trejo,ar ARG,FWMF,Rayo Vallecano,35.0,1988.0,31,1380.0,45.0,40.4,15.3,19,60.0,1,12,20.0,2,1.1,13.0,18.0,-5.0,-0.33,0.29,18.5,19.5,-1.0,-0.07,-0.01,Matches
689,690,Manu Trigueros,es ESP,MF,Villarreal,31.0,1991.0,14,309.0,22.0,9.0,3.4,2,82.0,1,12,12.0,24,1.36,3.0,5.0,-2.0,-0.58,-0.64,5.0,3.8,1.1,0.33,0.45,Matches
690,691,Pol Tristán,es ESP,GK,Granada,21.0,2002.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
691,692,Viktor Tsyhankov,ua UKR,MFFW,Girona,25.0,1997.0,30,2052.0,68.0,60.0,22.8,26,76.0,4,4,22.0,0,2.17,48.0,26.0,22.0,0.96,-0.15,38.0,32.2,5.8,0.25,-0.45,Matches
692,693,Beñat Turrientes,es ESP,MF,Real Sociedad,21.0,2002.0,29,1687.0,58.0,49.3,18.7,19,78.0,6,10,21.0,8,1.86,23.0,19.0,4.0,0.21,-0.2,19.7,20.4,-0.7,-0.04,-0.26,Matches
693,694,Enes Ünal,tr TUR,FWMF,Getafe,26.0,1997.0,3,140.0,47.0,4.1,1.6,1,90.0,1,2,25.0,1,1.0,2.0,3.0,-1.0,-0.64,-0.34,1.6,2.1,-0.5,-0.33,-0.12,Matches
694,695,Myrto Uzuni,al ALB,FW,Granada,28.0,1995.0,34,2448.0,72.0,71.6,27.2,28,81.0,11,6,32.0,1,0.62,30.0,53.0,-23.0,-0.85,0.82,29.8,41.2,-11.4,-0.42,0.53,Matches
695,696,Pablo Valencia,es ESP,GK,Osasuna,22.0,2001.0,0,,,,,0,,0,0,,19,,,,,,,,,,,,Matches
696,697,Óscar Valentín,es ESP,MF,Rayo Vallecano,28.0,1994.0,34,2692.0,79.0,78.7,29.9,32,83.0,20,2,21.0,2,1.09,22.0,29.0,-7.0,-0.23,1.25,34.5,33.7,0.8,0.03,0.41,Matches
697,698,Martin Valjent,sk SVK,DF,Mallorca,27.0,1995.0,28,2349.0,84.0,68.7,26.1,28,84.0,22,0,,1,0.96,24.0,34.0,-10.0,-0.38,-0.3,27.5,28.9,-1.4,-0.05,0.04,Matches
698,699,Jesús Vallejo,es ESP,DF,Granada,26.0,1997.0,3,108.0,36.0,3.2,1.2,1,90.0,1,2,9.0,1,1.33,1.0,4.0,-3.0,-2.5,-1.47,1.6,3.2,-1.6,-1.31,-0.77,Matches
699,700,Manu Vallejo,es ESP,FWMF,Girona,26.0,1997.0,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
700,701,Álvaro Vallés,es ESP,GK,Las Palmas,26.0,1997.0,37,3263.0,88.0,95.4,36.3,37,88.0,36,0,,0,1.08,33.0,44.0,-11.0,-0.3,1.42,32.9,52.9,-20.0,-0.55,1.43,Matches
701,702,Federico Valverde,uy URU,MF,Real Madrid,25.0,1998.0,37,2904.0,78.0,84.9,32.3,33,86.0,22,4,19.0,1,2.49,76.0,22.0,54.0,1.67,0.45,60.1,30.3,29.8,0.92,0.3,Matches
702,703,Siebe Van Der Heyden,be BEL,DF,Mallorca,25.0,1998.0,6,286.0,48.0,8.4,3.2,4,67.0,1,2,9.0,25,0.86,3.0,5.0,-2.0,-0.63,-0.37,2.5,4.9,-2.3,-0.74,-0.73,Matches
703,704,José Luis García Vayá,es ESP,MF,Valencia,24.0,1998.0,37,3302.0,89.0,96.5,36.7,37,89.0,34,0,,0,1.32,39.0,43.0,-4.0,-0.11,0.65,41.5,45.8,-4.3,-0.12,0.02,Matches
704,705,Borja Vázquez,es ESP,FW,Cádiz,18.0,2005.0,1,4.0,4.0,0.1,0.0,0,,0,1,4.0,0,0.0,0.0,0.0,0.0,0.0,0.76,0.1,0.1,0.0,0.35,0.78,Matches
705,706,Jesus Vazquez,es ESP,DFMF,Valencia,20.0,2003.0,20,716.0,36.0,20.9,8.0,6,81.0,3,14,17.0,7,1.5,11.0,10.0,1.0,0.13,0.33,8.8,11.2,-2.4,-0.3,-0.23,Matches
706,707,Kevin Vázquez,es ESP,DF,Celta Vigo,30.0,1993.0,12,700.0,58.0,20.5,7.8,10,69.0,3,2,5.0,24,0.67,9.0,13.0,-4.0,-0.51,-0.28,9.8,12.9,-3.1,-0.4,-0.38,Matches
707,708,Lucas Vázquez,es ESP,DF,Real Madrid,32.0,1991.0,29,1419.0,49.0,41.5,15.8,14,86.0,10,15,15.0,9,2.55,37.0,15.0,22.0,1.4,-0.36,29.3,15.0,14.2,0.9,0.04,Matches
708,709,Gabriel Veiga,es ESP,FW,Celta Vigo,21.0,2002.0,1,18.0,18.0,0.5,0.2,0,,0,1,18.0,1,0.0,0.0,1.0,-1.0,-5.0,-4.74,0.1,0.3,-0.2,-0.76,-0.66,Matches
709,710,Alejo Véliz,ar ARG,FW,Sevilla,19.0,2003.0,6,35.0,6.0,1.0,0.4,0,,0,6,6.0,6,1.17,0.0,2.0,-2.0,-5.14,-5.04,0.4,0.6,-0.2,-0.62,-0.33,Matches
710,711,Arthur Vermeeren,be BEL,MF,Atlético Madrid,18.0,2005.0,5,162.0,32.0,4.7,1.8,2,51.0,0,3,20.0,13,1.8,3.0,2.0,1.0,0.56,-0.16,2.8,1.3,1.5,0.83,0.23,Matches
711,712,Mikel Vesga,es ESP,MF,Athletic Club,30.0,1993.0,27,1534.0,57.0,44.9,17.0,18,75.0,8,9,20.0,6,1.78,26.0,18.0,8.0,0.47,-0.29,25.0,21.5,3.6,0.21,-0.16,Matches
712,713,Carlos Vicente,es ESP,FW,Alavés,24.0,1999.0,18,1114.0,62.0,32.6,12.4,12,79.0,2,6,28.0,1,1.67,17.0,13.0,4.0,0.32,0.87,17.1,13.5,3.6,0.29,0.37,Matches
713,714,Pau Victor Delgado,es ESP,FW,Barcelona,21.0,2001.0,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
714,715,Nacho Vidal,es ESP,DFFW,Osasuna,28.0,1995.0,7,96.0,14.0,2.8,1.1,0,,0,7,14.0,13,2.0,2.0,2.0,0.0,0.0,0.3,2.3,2.3,0.1,0.06,0.31,Matches
715,716,Nacho Vidal,es ESP,DF,Mallorca,28.0,1995.0,8,416.0,52.0,12.2,4.6,5,68.0,1,3,26.0,9,1.88,3.0,4.0,-1.0,-0.22,0.08,4.9,5.1,-0.2,-0.05,0.01,Matches
716,717,Fran Vieites,es ESP,GK,Betis,24.0,1999.0,4,315.0,79.0,9.2,3.5,3,90.0,3,1,45.0,28,1.25,2.0,4.0,-2.0,-0.57,-0.72,4.2,3.3,0.9,0.24,0.45,Matches
717,718,Jonathan Viera,es ESP,MFFW,Las Palmas,33.0,1989.0,9,617.0,69.0,18.0,6.9,7,82.0,3,2,22.0,0,1.22,3.0,7.0,-4.0,-0.58,-0.26,6.4,8.6,-2.2,-0.32,0.37,Matches
718,719,Jonathan Viera,es ESP,MF,Almería,33.0,1989.0,12,912.0,76.0,26.7,10.1,12,76.0,2,0,,2,0.83,16.0,18.0,-2.0,-0.2,0.88,14.4,12.8,1.6,0.16,0.68,Matches
719,720,Toni Villa,es ESP,FW,Girona,28.0,1995.0,2,13.0,7.0,0.4,0.1,0,,0,2,7.0,6,1.5,0.0,0.0,0.0,0.0,-1.03,0.2,0.6,-0.4,-2.96,-3.41,Matches
720,721,Asier Villalibre,es ESP,FW,Athletic Club,25.0,1997.0,18,513.0,29.0,15.0,5.7,4,55.0,0,14,21.0,20,1.72,9.0,7.0,2.0,0.35,-0.33,7.6,6.7,1.0,0.17,-0.15,Matches
721,722,Gonzalo Villar,es ESP,MF,Granada,25.0,1998.0,35,1803.0,52.0,52.7,20.0,21,69.0,4,14,26.0,0,0.49,21.0,41.0,-20.0,-1.0,0.17,24.0,34.5,-10.4,-0.53,0.09,Matches
722,723,Iván Villar,es ESP,GK,Celta Vigo,26.0,1997.0,12,1014.0,85.0,29.6,11.3,12,85.0,11,0,,22,1.0,15.0,19.0,-4.0,-0.36,-0.09,15.4,15.6,-0.2,-0.02,0.12,Matches
723,724,Ricardo Visus,es ESP,DF,Betis,22.0,2001.0,3,166.0,55.0,4.9,1.8,1,90.0,1,2,38.0,9,1.67,0.0,0.0,0.0,0.0,-0.08,1.2,2.7,-1.6,-0.84,-0.71,Matches
724,725,Daniel Vivian,es ESP,DF,Athletic Club,24.0,1999.0,33,2878.0,87.0,84.2,32.0,31,89.0,29,2,56.0,2,1.82,54.0,34.0,20.0,0.63,-0.04,48.5,33.3,15.2,0.48,1.11,Matches
725,726,Victor Wehbi,br BRA,GK,Cádiz,20.0,2002.0,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
726,727,Shon Weissman,il ISR,FW,Granada,27.0,1996.0,5,82.0,16.0,2.4,0.9,0,,0,5,16.0,6,0.4,1.0,0.0,1.0,1.1,2.23,2.2,1.2,1.0,1.07,1.67,Matches
727,728,Iñaki Williams,gh GHA,FW,Athletic Club,29.0,1994.0,34,2844.0,84.0,83.2,31.6,32,87.0,19,2,37.0,0,1.74,52.0,31.0,21.0,0.66,0.2,45.7,32.7,13.0,0.41,0.65,Matches
728,729,Nico Williams,es ESP,FW,Athletic Club,21.0,2002.0,31,2263.0,73.0,66.2,25.1,29,76.0,7,2,23.0,0,1.9,44.0,23.0,21.0,0.84,0.6,38.6,25.9,12.8,0.51,0.61,Matches
