,_Rk,_Player,_Nation,_Pos,_Squad,_Age,_Born,PlayingTime_MP,PlayingTime_Min,PlayingTime_Mn/MP,PlayingTime_Min%,PlayingTime_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,TeamSuccess_PPM,TeamSuccess_onG,TeamSuccess_onGA,TeamSuccess_+/-,TeamSuccess_+/-90,TeamSuccess_On-Off,TeamSuccess(xG)_onxG,TeamSuccess(xG)_onxGA,TeamSuccess(xG)_xG+/-,TeamSuccess(xG)_xG+/-90,TeamSuccess(xG)_On-Off,Matches
377,378,Javier Llabrés,es ESP,FW,Mallorca,19,2002,1,17.0,17.0,0.5,0.2,0,,0,1,17.0,7,3.0,0.0,0.0,0.0,0.0,0.16,0.0,0.2,-0.2,-0.82,-0.53,Matches
378,379,Miguel Llabrés,es ESP,MF,Mallorca,22,2000,0,,,,,0,,0,0,,8,,,,,,,,,,,,Matches
379,380,Marcos Llorente,es ESP,MFDF,Atlético Madrid,27,1995,22,1703.0,77.0,49.8,18.9,21,80.0,11,1,30.0,2,2.0,28.0,11.0,17.0,0.9,-0.15,31.6,16.1,15.5,0.82,0.54,Matches
380,381,Giovani Lo Celso,ar ARG,MFFW,Villarreal,26,1996,22,1126.0,51.0,32.9,12.5,14,69.0,2,8,21.0,1,1.73,21.0,12.0,9.0,0.72,0.33,25.4,14.1,11.4,0.91,0.89,Matches
381,382,Renan Lodi,br BRA,DFMF,Atlético Madrid,24,1998,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
382,383,Alberto López,es ESP,GK,Sevilla,18,2003,0,,,,,0,,0,0,,24,,,,,,,,,,,,Matches
383,384,David López,es ESP,DF,Girona,32,1989,20,1652.0,83.0,48.3,18.4,19,85.0,14,1,45.0,7,1.15,26.0,24.0,2.0,0.11,0.06,22.6,25.7,-3.1,-0.17,-0.11,Matches
384,385,Diego López,es ESP,GK,Rayo Vallecano,40,1981,2,96.0,48.0,2.8,1.1,1,90.0,1,1,6.0,30,0.0,1.0,4.0,-3.0,-2.81,-2.68,0.9,1.8,-0.9,-0.82,-0.67,Matches
385,386,Diego López,es ESP,FWMF,Valencia,20,2002,10,447.0,45.0,13.1,5.0,5,68.0,0,5,22.0,0,1.5,6.0,6.0,0.0,0.0,0.09,8.5,3.5,5.0,1.01,0.98,Matches
386,387,Francisco Lopez,es ESP,FW,Celta Vigo,20,2002,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
387,388,Jesús López,es ESP,GK,Elche,19,2002,0,,,,,0,,0,0,,17,,,,,,,,,,,,Matches
388,389,Luis López,es ESP,GK,Real Madrid,21,2001,0,,,,,0,,0,0,,35,,,,,,,,,,,,Matches
389,390,Unai López,es ESP,MF,Rayo Vallecano,26,1995,34,1254.0,37.0,36.7,13.9,12,67.0,1,22,20.0,4,1.35,15.0,20.0,-5.0,-0.36,-0.23,16.2,18.4,-2.1,-0.15,0.02,Matches
390,391,Anthony Lozano,hn HON,FW,Cádiz,29,1993,28,1443.0,52.0,42.2,16.0,14,75.0,5,14,28.0,5,1.14,14.0,19.0,-5.0,-0.31,0.51,14.9,23.6,-8.7,-0.54,-0.02,Matches
391,392,Pol Lozano,es ESP,MF,Espanyol,22,1999,4,17.0,4.0,0.5,0.2,0,,0,4,4.0,7,0.75,0.0,1.0,-1.0,-5.29,-4.87,0.1,0.9,-0.8,-4.26,-3.98,Matches
392,393,José Luis Gayà,es ESP,DF,Valencia,27,1995,31,2709.0,87.0,79.2,30.1,31,87.0,25,0,,1,1.06,32.0,37.0,-5.0,-0.17,-0.42,39.4,33.6,5.9,0.2,0.2,Matches
393,394,Mario de Luis,es ESP,GK,Real Madrid,20,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
394,395,José Luis Morales,es ESP,FWMF,Villarreal,35,1987,29,1211.0,42.0,35.4,13.5,11,74.0,4,18,22.0,1,1.52,20.0,11.0,9.0,0.67,0.26,20.2,17.3,2.8,0.21,-0.15,Matches
395,396,Andriy Lunin,ua UKR,GK,Real Madrid,23,1999,7,630.0,90.0,18.4,7.0,7,90.0,7,0,,30,1.86,14.0,7.0,7.0,1.0,-0.03,14.0,6.7,7.4,1.05,0.11,Matches
396,397,Awer Mabil,au AUS,MFFW,Cádiz,26,1995,5,165.0,33.0,4.8,1.8,1,61.0,0,4,26.0,8,0.0,1.0,6.0,-5.0,-2.73,-2.23,0.9,5.2,-4.3,-2.34,-1.9,Matches
397,398,Darwin Machís,ve VEN,FW,Valladolid,29,1993,11,599.0,54.0,17.5,6.7,7,73.0,2,4,22.0,2,1.73,5.0,3.0,2.0,0.3,1.32,7.2,9.6,-2.3,-0.35,0.43,Matches
398,399,Pablo Maffeo,es ESP,DF,Mallorca,25,1997,35,2975.0,85.0,87.0,33.1,34,87.0,30,1,29.0,0,1.26,31.0,40.0,-9.0,-0.27,-0.88,29.4,42.1,-12.7,-0.38,-0.73,Matches
399,400,Lisandro Magallán,ar ARG,DF,Elche,28,1993,14,902.0,64.0,26.4,10.0,11,78.0,7,3,13.0,6,1.14,14.0,11.0,3.0,0.3,1.73,15.9,20.3,-4.4,-0.44,0.56,Matches
400,401,Jon Magunacelaya,es ESP,MFFW,Real Sociedad,22,2000,2,65.0,33.0,1.9,0.7,0,,0,2,33.0,2,0.5,0.0,2.0,-2.0,-2.77,-3.25,0.5,1.5,-1.0,-1.38,-1.94,Matches
401,402,Nemanja Maksimović,rs SRB,MF,Getafe,27,1995,29,2053.0,71.0,60.0,22.8,26,75.0,9,3,36.0,7,1.28,19.0,26.0,-7.0,-0.31,-0.04,19.1,26.9,-7.8,-0.34,-0.24,Matches
402,403,Hugo Mallo,es ESP,DF,Celta Vigo,31,1991,26,2163.0,83.0,63.2,24.0,26,83.0,17,0,,7,1.12,27.0,34.0,-7.0,-0.29,-0.08,28.5,28.0,0.5,0.02,0.26,Matches
403,404,Mickael Malsa,mq MTQ,MF,Valladolid,26,1995,5,69.0,14.0,2.0,0.8,0,,0,5,14.0,9,1.8,0.0,2.0,-2.0,-2.61,-1.86,0.7,2.1,-1.5,-1.89,-1.22,Matches
404,405,Giorgi Mamardashvili,ge GEO,GK,Valencia,21,2000,38,3420.0,90.0,100.0,38.0,38,90.0,38,0,,0,1.11,42.0,45.0,-3.0,-0.08,,49.3,43.5,5.8,0.15,,Matches
405,406,Reinildo Mandava,mz MOZ,DF,Atlético Madrid,28,1994,22,1857.0,84.0,54.3,20.6,22,84.0,18,0,,1,1.77,29.0,17.0,12.0,0.58,-0.86,27.1,21.9,5.2,0.25,-0.65,Matches
406,407,Aïssa Mandi,dz ALG,DF,Villarreal,30,1991,21,1461.0,70.0,42.7,16.2,16,86.0,13,5,16.0,17,1.95,34.0,17.0,17.0,1.05,0.96,31.8,23.6,8.2,0.51,0.35,Matches
407,408,Marcão,br BRA,DF,Sevilla,26,1996,5,375.0,75.0,11.0,4.2,4,90.0,4,1,15.0,3,1.4,3.0,5.0,-2.0,-0.48,-0.33,2.9,6.1,-3.2,-0.78,-0.64,Matches
408,409,Agustín Marchesín,ar ARG,GK,Celta Vigo,34,1988,19,1710.0,90.0,50.0,19.0,19,90.0,19,0,,0,1.05,18.0,29.0,-11.0,-0.58,-0.63,21.2,19.7,1.6,0.08,0.31,Matches
409,410,Óscar de Marcos,es ESP,DF,Athletic Club,33,1989,37,2819.0,76.0,82.4,31.3,32,84.0,22,5,25.0,0,1.3,41.0,34.0,7.0,0.22,0.67,45.1,27.9,17.2,0.55,0.52,Matches
410,411,Alberto Marí,es ESP,FWMF,Valencia,21,2001,5,86.0,17.0,2.5,1.0,0,,0,5,17.0,6,1.6,2.0,0.0,2.0,2.09,2.23,1.2,0.3,0.9,0.92,0.79,Matches
411,412,José Mari,es ESP,MF,Cádiz,34,1987,18,397.0,22.0,11.6,4.4,2,55.0,0,16,18.0,10,1.1,8.0,9.0,-1.0,-0.23,0.43,4.8,9.4,-4.6,-1.05,-0.59,Matches
412,413,José María Giménez,uy URU,DF,Atlético Madrid,27,1995,28,2423.0,87.0,70.8,26.9,26,90.0,26,2,42.0,3,2.21,52.0,21.0,31.0,1.15,0.61,46.2,28.0,18.2,0.68,0.44,Matches
413,414,Mariano,do DOM,FW,Real Madrid,28,1993,9,157.0,17.0,4.6,1.7,1,58.0,0,8,12.0,20,1.22,3.0,1.0,2.0,1.15,0.13,4.9,2.0,2.8,1.61,0.68,Matches
414,415,Pablo Marín,es ESP,MFFW,Real Sociedad,19,2003,10,360.0,36.0,10.5,4.0,3,74.0,0,7,20.0,5,1.7,2.0,4.0,-2.0,-0.5,-1.03,6.6,3.4,3.2,0.8,0.31,Matches
415,416,Diego Mariño,es ESP,GK,Almería,32,1990,1,45.0,45.0,1.3,0.5,0,,0,1,45.0,17,0.0,0.0,2.0,-2.0,-4.0,-3.63,0.3,1.2,-0.9,-1.87,-1.44,Matches
416,417,Mario Maroto,es ESP,MF,Valladolid,18,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
417,418,Unai Marrero,es ESP,GK,Real Sociedad,20,2001,0,,,,,0,,0,0,,11,,,,,,,,,,,,Matches
418,419,Roger Martí,es ESP,FW,Elche,31,1991,12,655.0,55.0,19.2,7.3,8,73.0,1,4,18.0,6,0.42,3.0,12.0,-9.0,-1.24,-0.33,5.0,14.0,-9.0,-1.23,-0.47,Matches
419,420,Roger Martí,es ESP,FW,Cádiz,31,1991,14,639.0,46.0,18.7,7.1,8,68.0,0,6,16.0,1,1.43,5.0,9.0,-4.0,-0.56,0.05,7.9,9.7,-1.8,-0.25,0.34,Matches
420,421,Ander Martin,es ESP,MFFW,Real Sociedad,21,2000,3,41.0,14.0,1.2,0.5,0,,0,3,14.0,7,3.0,0.0,0.0,0.0,0.0,-0.43,1.0,0.5,0.5,1.11,0.59,Matches
421,422,Andrés Martín,es ESP,FWMF,Rayo Vallecano,23,1999,9,205.0,23.0,6.0,2.3,3,56.0,0,6,6.0,15,0.67,2.0,1.0,1.0,0.44,0.69,2.2,2.4,-0.3,-0.12,0.05,Matches
422,423,Carlos Martín,es ESP,FWMF,Atlético Madrid,20,2002,4,28.0,7.0,0.8,0.3,0,,0,4,7.0,8,1.75,1.0,1.0,0.0,0.0,-0.98,0.6,0.7,-0.1,-0.22,-0.77,Matches
423,424,Daniel Martín,es ESP,GK,Betis,24,1998,0,,,,,0,,0,0,,29,,,,,,,,,,,,Matches
424,425,Iván Martín,es ESP,MF,Girona,23,1999,24,1586.0,66.0,46.4,17.6,18,79.0,5,6,27.0,7,1.63,27.0,25.0,2.0,0.11,0.06,23.1,26.3,-3.2,-0.18,-0.13,Matches
425,426,Mario Martín,es ESP,MF,Real Madrid,18,2004,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
426,427,Arnau Martinez,es ESP,DF,Girona,19,2003,33,2732.0,83.0,79.9,30.4,32,85.0,25,1,9.0,3,1.18,46.0,49.0,-3.0,-0.1,-0.88,40.6,45.8,-5.2,-0.17,-0.3,Matches
427,428,Iñigo Martínez,es ESP,DF,Athletic Club,31,1991,15,1338.0,89.0,39.1,14.9,15,89.0,14,0,,4,1.8,25.0,16.0,9.0,0.61,0.82,22.7,12.6,10.1,0.68,0.37,Matches
428,429,Javi Martínez,es ESP,MF,Osasuna,22,1999,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
429,430,Roger Martínez,es ESP,DF,Espanyol,18,2004,1,7.0,7.0,0.2,0.1,0,,0,1,7.0,5,1.0,0.0,1.0,-1.0,-12.86,-12.44,0.1,0.2,-0.1,-1.25,-0.95,Matches
430,431,Omar Mascarell,gq EQG,MFDF,Elche,29,1993,28,2447.0,87.0,71.5,27.2,28,87.0,25,0,,0,0.46,18.0,52.0,-34.0,-1.25,-0.97,24.7,47.4,-22.7,-0.84,0.08,Matches
431,432,Jordi Masip,es ESP,GK,Valladolid,33,1989,28,2507.0,90.0,73.3,27.9,28,90.0,27,0,,6,1.14,26.0,42.0,-16.0,-0.57,0.81,29.5,46.6,-17.1,-0.61,0.33,Matches
432,433,Jaime Mata,es ESP,FWMF,Getafe,33,1988,18,437.0,24.0,12.8,4.9,5,76.0,1,13,4.0,15,1.42,8.0,5.0,3.0,0.62,1.04,7.8,4.4,3.4,0.7,1.08,Matches
433,434,Matas,es ESP,GK,Girona,20,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
434,435,Borja Mayoral,es ESP,FW,Getafe,25,1997,35,2759.0,79.0,80.7,30.7,33,82.0,14,2,19.0,3,1.0,26.0,40.0,-14.0,-0.46,-0.87,27.0,36.5,-9.5,-0.31,-0.33,Matches
435,436,Mamadou Mbaye,sn SEN,DF,Cádiz,24,1998,14,760.0,54.0,22.2,8.4,7,81.0,6,7,27.0,14,1.36,5.0,17.0,-12.0,-1.42,-1.05,8.6,15.1,-6.5,-0.77,-0.31,Matches
436,437,Fernando Medrano,es ESP,DF,Celta Vigo,22,2000,1,13.0,13.0,0.4,0.1,0,,0,1,13.0,8,0.0,0.0,0.0,0.0,0.0,0.26,0.1,0.0,0.0,0.18,0.25,Matches
437,438,Gonzalo Melero,es ESP,MF,Almería,28,1994,27,1855.0,69.0,54.2,20.6,24,74.0,1,3,30.0,2,1.26,34.0,28.0,6.0,0.29,1.56,26.6,29.5,-2.9,-0.14,0.68,Matches
438,439,Memphis,nl NED,FW,Atlético Madrid,28,1994,8,270.0,34.0,7.9,3.0,3,62.0,0,5,17.0,2,2.75,9.0,1.0,8.0,2.67,1.84,5.5,2.0,3.5,1.17,0.68,Matches
439,440,Memphis,nl NED,FW,Barcelona,28,1994,2,114.0,57.0,3.3,1.3,2,57.0,0,0,,6,3.0,4.0,0.0,4.0,3.16,1.91,3.8,0.4,3.4,2.72,1.67,Matches
440,441,Houboulang Mendes,gw GNB,DF,Almería,24,1998,14,886.0,63.0,25.9,9.8,11,74.0,4,3,25.0,20,1.0,12.0,28.0,-16.0,-1.63,-1.63,10.8,21.9,-11.1,-1.13,-0.92,Matches
441,442,Brais Méndez,es ESP,MF,Real Sociedad,25,1997,34,2407.0,71.0,70.4,26.7,28,78.0,12,6,36.0,1,1.79,40.0,25.0,15.0,0.56,0.47,36.4,21.4,15.0,0.56,0.14,Matches
442,443,Diego Méndez,es ESP,MF,Rayo Vallecano,18,2003,1,1.0,1.0,0.0,0.0,0,,0,1,1.0,5,1.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.17,Matches
443,444,Rodrigo Mendoza,es ESP,MF,Elche,17,2005,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
444,445,Ferland Mendy,fr FRA,DF,Real Madrid,27,1995,18,1351.0,75.0,39.5,15.0,17,78.0,6,1,29.0,5,2.11,26.0,17.0,9.0,0.6,-0.71,26.7,17.0,9.6,0.64,-0.53,Matches
445,446,Jorge Meré,es ESP,DF,Cádiz,25,1997,10,601.0,60.0,17.6,6.7,6,84.0,4,4,24.0,6,1.5,6.0,10.0,-4.0,-0.6,0.01,9.9,12.4,-2.6,-0.38,0.18,Matches
446,447,Mikel Merino,es ESP,MF,Real Sociedad,26,1996,33,2494.0,76.0,72.9,27.7,28,84.0,18,5,30.0,0,1.85,37.0,31.0,6.0,0.22,-0.76,39.0,26.0,13.0,0.47,-0.19,Matches
447,448,Roque Mesa,es ESP,MF,Valladolid,33,1989,29,1617.0,56.0,47.3,18.0,20,69.0,3,9,26.0,6,1.13,15.0,25.0,-10.0,-0.56,0.44,16.6,28.7,-12.1,-0.67,0.05,Matches
448,449,Sergio Mestre,es ESP,GK,Atlético Madrid,17,2005,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
449,450,Miguelito,es ESP,DF,Mallorca,21,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
450,451,Éder Militão,br BRA,DF,Real Madrid,24,1998,33,2703.0,82.0,79.0,30.0,30,88.0,28,3,22.0,2,2.0,60.0,29.0,31.0,1.03,0.03,60.7,33.0,27.6,0.92,-0.2,Matches
451,452,Luis Milla,es ESP,MF,Getafe,27,1994,27,1856.0,69.0,54.3,20.6,22,79.0,12,5,23.0,3,1.15,15.0,21.0,-6.0,-0.29,0.0,14.0,23.2,-9.2,-0.44,-0.43,Matches
452,453,Pere Milla,es ESP,FWMF,Elche,29,1992,31,1843.0,59.0,53.9,20.5,21,77.0,8,10,23.0,0,0.69,18.0,45.0,-27.0,-1.32,-0.75,21.0,36.6,-15.6,-0.75,0.23,Matches
453,454,Marko Milovanović,rs SRB,FW,Almería,18,2003,2,15.0,8.0,0.4,0.2,0,,0,2,8.0,3,0.0,0.0,1.0,-1.0,-6.0,-5.6,0.3,0.7,-0.4,-2.34,-1.9,Matches
454,455,Óscar Mingueza,es ESP,DF,Celta Vigo,23,1999,21,1284.0,61.0,37.5,14.3,13,84.0,8,8,24.0,6,1.14,15.0,20.0,-5.0,-0.35,-0.14,17.2,16.0,1.2,0.08,0.25,Matches
455,456,Rafa Mir,es ESP,FW,Sevilla,25,1997,26,1298.0,50.0,38.0,14.4,16,71.0,7,10,16.0,12,1.15,18.0,24.0,-6.0,-0.42,-0.37,19.2,21.7,-2.5,-0.17,0.06,Matches
456,457,Juan Miranda,es ESP,DF,Betis,22,2000,21,1472.0,70.0,43.0,16.4,16,85.0,11,5,22.0,16,1.57,20.0,18.0,2.0,0.12,-0.02,23.0,21.5,1.5,0.09,0.1,Matches
457,458,Stefan Mitrović,rs SRB,DF,Getafe,32,1990,22,1680.0,76.0,49.1,18.7,18,89.0,16,4,22.0,16,1.36,16.0,17.0,-1.0,-0.05,0.46,16.5,19.6,-3.1,-0.17,0.16,Matches
458,459,Luka Modrić,hr CRO,MF,Real Madrid,36,1985,33,1744.0,53.0,51.0,19.4,19,76.0,4,14,22.0,1,2.12,41.0,20.0,21.0,1.08,0.12,34.1,20.4,13.7,0.71,-0.52,Matches
459,460,Johan Mojica,co COL,DF,Villarreal,29,1992,17,642.0,38.0,18.8,7.1,5,89.0,4,12,16.0,18,1.41,9.0,12.0,-3.0,-0.42,-1.13,7.6,13.1,-5.5,-0.77,-1.33,Matches
460,461,Johan Mojica,co COL,DFMF,Elche,29,1992,3,270.0,90.0,7.9,3.0,3,90.0,3,0,,0,0.33,1.0,5.0,-4.0,-1.33,-0.39,2.1,5.6,-3.5,-1.15,-0.32,Matches
461,462,Nahuel Molina,ar ARG,DF,Atlético Madrid,24,1998,33,2867.0,87.0,83.8,31.9,33,87.0,28,0,,1,2.03,58.0,28.0,30.0,0.94,-0.2,51.2,35.1,16.1,0.51,-0.25,Matches
462,463,Jon Moncayola,es ESP,MFDF,Osasuna,24,1998,37,2448.0,66.0,71.6,27.2,25,86.0,16,12,25.0,0,1.43,24.0,36.0,-12.0,-0.44,-1.09,28.9,33.2,-4.3,-0.16,-0.01,Matches
463,464,Monchu,es ESP,MF,Valladolid,22,1999,33,2031.0,62.0,59.4,22.6,23,78.0,13,10,24.0,3,0.97,17.0,40.0,-23.0,-1.02,-0.57,23.4,39.3,-15.9,-0.7,-0.01,Matches
464,465,Eric Monjonell,es ESP,DF,Girona,20,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
465,466,César Montes,mx MEX,DF,Espanyol,25,1997,20,1590.0,80.0,46.5,17.7,18,87.0,17,2,11.0,0,0.9,26.0,40.0,-14.0,-0.79,-0.64,23.0,32.8,-9.8,-0.55,-0.47,Matches
466,467,Cristóbal Montiel,es ESP,MF,Mallorca,22,2000,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
467,468,Gonzalo Montiel,ar ARG,DF,Sevilla,25,1997,28,1524.0,54.0,44.6,16.9,17,74.0,8,11,24.0,6,1.25,18.0,28.0,-10.0,-0.59,-0.73,21.0,26.7,-5.7,-0.34,-0.23,Matches
468,469,Luis Montiel,es ESP,MF,Mallorca,18,2004,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
469,470,Martín Montoya,es ESP,DF,Betis,31,1991,6,453.0,76.0,13.2,5.0,6,76.0,3,0,,28,1.17,6.0,10.0,-4.0,-0.79,-1.07,6.2,7.2,-1.0,-0.2,-0.27,Matches
470,471,Álvaro Morata,es ESP,FW,Atlético Madrid,29,1992,36,1900.0,53.0,55.6,21.1,23,68.0,3,13,25.0,1,2.03,40.0,10.0,30.0,1.42,1.01,34.2,19.5,14.7,0.7,0.34,Matches
471,472,Jon Morcillo,es ESP,FWMF,Athletic Club,23,1998,10,76.0,8.0,2.2,0.8,0,,0,10,8.0,9,2.2,1.0,1.0,0.0,0.0,-0.11,1.1,0.7,0.4,0.55,0.09,Matches
472,473,Alberto Moreno,es ESP,DF,Villarreal,30,1992,24,1296.0,54.0,37.9,14.4,14,78.0,3,10,20.0,6,1.96,24.0,15.0,9.0,0.62,0.2,26.7,15.6,11.1,0.77,0.74,Matches
473,474,Alberto Moreno,es ESP,MF,Atlético Madrid,20,2002,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
474,475,Álex Moreno,es ESP,DF,Betis,29,1993,15,1350.0,90.0,39.5,15.0,15,90.0,15,0,,1,1.8,19.0,13.0,6.0,0.4,0.44,18.4,17.6,0.8,0.05,0.03,Matches
475,476,Diego Moreno,es ESP,DF,Osasuna,21,2001,11,638.0,58.0,18.7,7.1,7,85.0,4,4,11.0,7,1.45,6.0,9.0,-3.0,-0.42,-0.36,5.7,10.8,-5.1,-0.73,-0.7,Matches
476,477,Diego Moreno,es ESP,DF,Valladolid,20,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
477,478,Gerard Moreno,es ESP,FW,Villarreal,30,1992,21,1230.0,59.0,36.0,13.7,14,78.0,7,7,19.0,1,2.05,21.0,9.0,12.0,0.88,0.59,23.0,17.9,5.1,0.37,0.1,Matches
478,479,Marco Moreno,es ESP,DF,Atlético Madrid,21,2001,0,,,,,0,,0,0,,16,,,,,,,,,,,,Matches
479,480,Tete Morente,es ESP,MFDF,Elche,25,1996,32,2068.0,65.0,60.5,23.0,23,81.0,11,9,24.0,4,0.66,20.0,33.0,-13.0,-0.57,1.03,23.3,38.5,-15.2,-0.66,0.49,Matches
480,481,Ilaix Moriba,gn GUI,MF,Valencia,19,2003,24,1011.0,42.0,29.6,11.2,10,76.0,3,14,18.0,5,1.13,10.0,16.0,-6.0,-0.53,-0.65,14.5,14.3,0.2,0.02,-0.19,Matches
481,482,Manu Morlanes,es ESP,MF,Villarreal,23,1999,4,158.0,40.0,4.6,1.8,2,70.0,0,2,10.0,11,2.0,3.0,4.0,-1.0,-0.57,-1.12,1.8,2.7,-0.9,-0.51,-0.86,Matches
482,483,Manu Morlanes,es ESP,MF,Mallorca,23,1999,12,706.0,59.0,20.6,7.8,9,74.0,0,3,14.0,6,1.42,10.0,10.0,0.0,0.0,0.2,8.4,9.7,-1.3,-0.17,0.16,Matches
483,484,Loren Morón,es ESP,FW,Betis,28,1993,2,15.0,8.0,0.4,0.2,0,,0,2,8.0,15,3.0,0.0,0.0,0.0,0.0,-0.13,0.3,0.0,0.3,1.76,1.73,Matches
484,485,Morro,es ESP,GK,Rayo Vallecano,21,2000,0,,,,,0,,0,0,,10,,,,,,,,,,,,Matches
485,486,Cristhian Mosquera,co COL,DF,Valencia,18,2004,3,145.0,48.0,4.2,1.6,1,90.0,1,2,28.0,28,2.0,0.0,2.0,-2.0,-1.24,-1.21,1.7,1.6,0.1,0.05,-0.1,Matches
486,487,Abdul Mumin,gh GHA,DF,Rayo Vallecano,24,1998,16,922.0,58.0,27.0,10.2,9,90.0,9,7,16.0,18,1.25,13.0,17.0,-4.0,-0.39,-0.25,11.1,13.5,-2.3,-0.23,-0.08,Matches
487,488,Iker Muniain,es ESP,MFFW,Athletic Club,29,1992,30,1689.0,56.0,49.4,18.8,19,77.0,5,11,21.0,2,1.43,29.0,18.0,11.0,0.59,0.95,28.1,17.2,10.8,0.58,0.24,Matches
488,489,Aihen Muñoz,es ESP,DF,Real Sociedad,24,1997,23,1756.0,76.0,51.3,19.5,20,84.0,17,3,27.0,10,1.74,26.0,21.0,5.0,0.26,-0.34,28.5,17.4,11.1,0.57,0.1,Matches
489,490,Álvaro Muñoz,uy URU,FW,Real Madrid,18,2004,6,79.0,13.0,2.3,0.9,0,,0,6,13.0,3,1.83,4.0,2.0,2.0,2.28,1.28,2.1,0.3,1.8,2.01,1.07,Matches
490,491,Curro Muñoz,es ESP,MF,Cádiz,19,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
491,492,Iker Muñoz,es ESP,MF,Osasuna,19,2002,8,254.0,32.0,7.4,2.8,2,82.0,1,6,15.0,5,1.25,1.0,4.0,-3.0,-1.06,-1.01,3.2,6.3,-3.2,-1.12,-1.05,Matches
492,493,Pablo Muñoz,es ESP,MF,Rayo Vallecano,18,2003,2,12.0,6.0,0.4,0.1,0,,0,2,6.0,6,2.0,1.0,0.0,1.0,7.5,7.74,0.8,0.3,0.5,3.63,3.81,Matches
493,494,Vedat Muriqi,xk KVX,FW,Mallorca,28,1994,35,2937.0,84.0,85.9,32.6,34,85.0,16,1,36.0,0,1.4,32.0,35.0,-3.0,-0.09,0.47,29.2,39.1,-9.9,-0.3,-0.05,Matches
494,495,Yunus Musah,us USA,MF,Valencia,19,2002,33,2110.0,64.0,61.7,23.4,26,76.0,8,7,20.0,1,1.12,26.0,26.0,0.0,0.0,0.21,27.7,28.1,-0.4,-0.02,-0.45,Matches
495,496,Francisco Mwepu,zm ZAM,FW,Cádiz,22,2000,1,21.0,21.0,0.6,0.2,0,,0,1,21.0,0,0.0,0.0,0.0,0.0,0.0,0.61,1.1,0.1,1.0,4.28,4.84,Matches
496,497,Nacho,es ESP,DF,Real Madrid,32,1990,27,1637.0,61.0,47.9,18.2,18,85.0,14,9,13.0,9,2.04,29.0,14.0,15.0,0.82,-0.39,32.5,16.8,15.8,0.87,-0.18,Matches
497,498,Juanjo Narváez,co COL,MFFW,Valladolid,27,1995,5,148.0,30.0,4.3,1.6,1,61.0,0,4,22.0,10,0.8,1.0,4.0,-3.0,-1.82,-1.08,1.4,2.7,-1.3,-0.77,-0.07,Matches
498,499,Matija Nastasić,rs SRB,DF,Mallorca,29,1993,14,906.0,65.0,26.5,10.1,10,84.0,8,4,16.0,9,1.21,9.0,13.0,-4.0,-0.4,-0.33,6.9,13.2,-6.3,-0.63,-0.45,Matches
499,500,Juan Navarro,es ESP,GK,Elche,23,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
500,501,Roberto Navarro,es ESP,MFFW,Real Sociedad,20,2002,17,351.0,21.0,10.3,3.9,1,61.0,0,16,18.0,21,1.88,0.0,6.0,-6.0,-1.54,-2.18,6.2,5.0,1.2,0.31,-0.24,Matches
501,502,Jesús Navas,es ESP,DFFW,Sevilla,36,1985,32,1981.0,62.0,57.9,22.0,21,78.0,12,11,31.0,4,1.47,32.0,27.0,5.0,0.23,0.98,25.4,27.8,-2.3,-0.11,0.24,Matches
502,503,Álvaro Negredo,es ESP,FW,Cádiz,36,1985,21,757.0,36.0,22.1,8.4,9,64.0,1,12,15.0,13,0.67,6.0,17.0,-11.0,-1.31,-0.9,9.7,17.1,-7.4,-0.88,-0.45,Matches
503,504,Tanguy Nianzou,fr FRA,DF,Sevilla,20,2002,19,1366.0,72.0,39.9,15.2,16,78.0,11,3,38.0,8,1.21,17.0,27.0,-10.0,-0.66,-0.79,16.8,23.7,-6.9,-0.45,-0.41,Matches
504,505,Saúl Ñíguez,es ESP,MFDF,Atlético Madrid,27,1994,31,1100.0,35.0,32.2,12.2,11,75.0,5,20,14.0,6,2.26,28.0,14.0,14.0,1.15,0.25,19.0,17.5,1.5,0.12,-0.62,Matches
