,_Rk,_Player,_Nation,_Pos,_Squad,_Age,_Born,PlayingTime_MP,PlayingTime_Min,PlayingTime_Mn/MP,PlayingTime_Min%,PlayingTime_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,TeamSuccess_PPM,TeamSuccess_onG,TeamSuccess_onGA,TeamSuccess_+/-,TeamSuccess_+/-90,TeamSuccess_On-Off,TeamSuccess(xG)_onxG,TeamSuccess(xG)_onxGA,TeamSuccess(xG)_xG+/-,TeamSuccess(xG)_xG+/-90,TeamSuccess(xG)_On-Off,Matches
619,620,Davide Renzetti,it ITA,GK,Lazio,17.0,2006.0,0,,,,,0,,0,0,,10,,,,,,,,,,,,Matches
620,621,Mateo Retegui,it ITA,FW,Genoa,24.0,1999.0,29,2216.0,76.0,64.8,24.6,26,82.0,14,3,27.0,1,1.24,32.0,29.0,3.0,0.12,0.35,21.0,27.6,-6.6,-0.27,-0.22,Matches
621,622,Samuele Ricci,it ITA,MF,Torino,21.0,2001.0,32,2395.0,75.0,70.0,26.6,28,82.0,19,4,24.0,2,1.44,27.0,25.0,2.0,0.08,0.25,24.5,26.8,-2.3,-0.09,-0.31,Matches
622,623,Ricardo Rodríguez,ch SUI,DF,Torino,30.0,1992.0,35,2772.0,79.0,81.1,30.8,34,81.0,22,1,29.0,2,1.43,29.0,27.0,2.0,0.06,0.34,28.7,29.2,-0.5,-0.01,-0.12,Matches
623,624,Alessio Romagnoli,it ITA,DF,Lazio,28.0,1995.0,29,2411.0,83.0,70.5,26.8,26,88.0,25,3,39.0,0,1.62,33.0,28.0,5.0,0.19,-0.26,31.8,30.4,1.4,0.05,-0.23,Matches
624,625,Simone Romagnoli,it ITA,DF,Frosinone,33.0,1990.0,33,2715.0,82.0,79.4,30.2,30,87.0,28,3,35.0,3,0.97,38.0,47.0,-9.0,-0.3,1.74,37.4,43.9,-6.4,-0.21,0.49,Matches
625,626,Luka Romero,ar ARG,FWMF,Milan,18.0,2004.0,4,88.0,22.0,2.6,1.0,0,,0,4,22.0,17,1.0,0.0,2.0,-2.0,-2.05,-2.83,1.0,2.2,-1.2,-1.23,-1.83,Matches
626,627,Marten de Roon,nl NED,MFDF,Atalanta,32.0,1991.0,30,2599.0,87.0,76.0,28.9,29,89.0,28,1,23.0,3,1.93,56.0,29.0,27.0,0.93,0.61,42.7,28.5,14.1,0.49,0.21,Matches
627,628,Francesco Rossi,it ITA,GK,Atalanta,32.0,1991.0,1,5.0,5.0,0.1,0.1,0,,0,1,5.0,34,3.0,0.0,0.0,0.0,0.0,-0.79,0.1,0.6,-0.5,-8.59,-9.05,Matches
628,629,Nicolò Rovella,it ITA,MF,Lazio,21.0,2001.0,23,1318.0,57.0,38.5,14.6,16,75.0,6,7,18.0,7,1.83,21.0,13.0,8.0,0.55,0.46,16.2,14.4,1.8,0.13,0.01,Matches
629,630,Amir Rrahmani,xk KVX,DF,Napoli,29.0,1994.0,30,2600.0,87.0,76.0,28.9,30,87.0,27,0,,3,1.43,39.0,39.0,0.0,0.0,-0.77,44.5,30.3,14.2,0.49,-0.48,Matches
630,631,Ruan,br BRA,DF,Sassuolo,24.0,1999.0,26,1516.0,58.0,44.3,16.8,16,77.0,9,10,29.0,7,0.73,21.0,43.0,-22.0,-1.31,-0.83,17.0,35.0,-18.0,-1.07,-0.89,Matches
631,632,Daniele Rugani,it ITA,DF,Juventus,29.0,1994.0,17,1187.0,70.0,34.7,13.2,13,87.0,10,4,14.0,21,2.18,19.0,10.0,9.0,0.68,0.12,19.4,9.2,10.2,0.77,0.2,Matches
632,633,Fabio Ruggeri,it ITA,DF,Lazio,18.0,2004.0,0,,,,,0,,0,0,,10,,,,,,,,,,,,Matches
633,634,Matteo Ruggeri,it ITA,DF,Atalanta,21.0,2002.0,34,2449.0,72.0,71.6,27.2,28,80.0,7,6,33.0,3,1.82,55.0,31.0,24.0,0.88,0.33,40.0,27.1,12.9,0.47,0.13,Matches
634,635,Mário Rui,pt POR,DF,Napoli,32.0,1991.0,21,1205.0,57.0,35.2,13.4,14,75.0,5,7,22.0,10,1.52,22.0,19.0,3.0,0.22,0.06,22.6,14.3,8.3,0.62,0.02,Matches
635,636,Lorenzo Russo,it ITA,MF,Napoli,18.0,2005.0,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
636,637,Stefano Sabelli,it ITA,DF,Genoa,30.0,1993.0,32,2429.0,76.0,71.0,27.0,30,79.0,6,2,29.0,2,1.34,33.0,25.0,8.0,0.3,1.02,26.0,26.7,-0.7,-0.02,0.56,Matches
637,638,Abdelhamid Sabiri,ma MAR,MF,Fiorentina,26.0,1996.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
638,639,Alexis Saelemaekers,be BEL,FWMF,Bologna,24.0,1999.0,30,1887.0,63.0,55.2,21.0,21,76.0,7,9,32.0,1,1.87,31.0,18.0,13.0,0.62,0.09,24.3,22.8,1.5,0.07,-0.48,Matches
639,640,Lazar Samardzic,rs SRB,MF,Udinese,21.0,2002.0,34,2372.0,70.0,69.4,26.4,28,79.0,14,6,27.0,4,1.03,23.0,28.0,-5.0,-0.19,0.75,29.5,30.0,-0.5,-0.02,0.8,Matches
640,641,Junior Sambia,fr FRA,DFMF,Salernitana,26.0,1996.0,18,1032.0,57.0,30.2,11.5,10,81.0,3,8,27.0,20,0.28,9.0,23.0,-14.0,-1.22,0.1,7.7,25.1,-17.4,-1.52,-0.51,Matches
641,642,Daniel Samek,cz CZE,DF,Lecce,19.0,2004.0,0,,,,,0,,0,0,,7,,,,,,,,,,,,Matches
642,643,Jasper Samooja,fi FIN,GK,Lecce,20.0,2003.0,0,,,,,0,,0,0,,31,,,,,,,,,,,,Matches
643,644,Antonio Sanabria,py PAR,FWMF,Torino,27.0,1996.0,35,2133.0,61.0,62.4,23.7,23,80.0,10,12,24.0,2,1.31,23.0,21.0,2.0,0.08,0.22,28.0,20.3,7.7,0.32,0.84,Matches
644,645,Renato Sanches,pt POR,MF,Roma,25.0,1997.0,7,146.0,21.0,4.3,1.6,1,45.0,0,6,17.0,12,1.71,7.0,4.0,3.0,1.85,1.41,2.5,2.1,0.4,0.25,0.0,Matches
645,646,Alexis Sánchez,cl CHI,FWMF,Inter,34.0,1988.0,23,763.0,33.0,22.3,8.5,6,77.0,3,17,18.0,10,2.22,16.0,4.0,12.0,1.42,-0.45,18.7,6.9,11.9,1.4,0.2,Matches
646,647,Alex Sandro,br BRA,DF,Juventus,32.0,1991.0,16,721.0,45.0,21.1,8.0,8,80.0,6,8,10.0,9,1.69,13.0,6.0,7.0,0.87,0.34,11.6,6.9,4.7,0.58,-0.08,Matches
647,648,Nicola Sansone,it ITA,FWMF,Lecce,31.0,1991.0,25,767.0,31.0,22.4,8.5,4,68.0,1,21,24.0,4,1.12,14.0,11.0,3.0,0.35,1.2,12.7,13.5,-0.8,-0.1,0.22,Matches
648,649,Riccardo Saponara,it ITA,FWMF,Hellas Verona,31.0,1991.0,12,342.0,29.0,10.0,3.8,3,67.0,0,9,16.0,6,1.08,4.0,5.0,-1.0,-0.26,0.09,2.8,4.8,-2.0,-0.53,-0.27,Matches
649,650,Amadou Sarr,sn SEN,FW,Inter,19.0,2004.0,0,,,,,0,,0,0,,9,,,,,,,,,,,,Matches
650,651,Zanos Savva,cy CYP,DFMF,Torino,17.0,2005.0,2,28.0,14.0,0.8,0.3,0,,0,2,14.0,17,1.5,2.0,0.0,2.0,6.43,6.48,1.0,0.4,0.6,1.91,1.92,Matches
651,652,Saba Sazonov,ge GEO,DF,Torino,21.0,2002.0,12,356.0,30.0,10.4,4.0,2,53.0,0,10,25.0,20,1.25,2.0,8.0,-6.0,-1.52,-1.69,1.8,6.0,-4.2,-1.06,-1.19,Matches
652,653,Alessandro Scacchetti,it ITA,GK,Sassuolo,18.0,2005.0,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
653,654,Simone Scaglia,it ITA,GK,Juventus,19.0,2004.0,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
654,655,Giorgio Scalvini,it ITA,DF,Atalanta,19.0,2003.0,33,2544.0,77.0,74.4,28.3,31,81.0,18,2,15.0,0,1.85,55.0,33.0,22.0,0.78,-0.04,44.8,31.5,13.3,0.47,0.12,Matches
655,656,Gianluca Scamacca,it ITA,FW,Atalanta,24.0,1999.0,29,1453.0,50.0,42.5,16.1,17,66.0,1,12,28.0,3,1.72,37.0,12.0,25.0,1.55,1.32,23.9,14.5,9.4,0.58,0.24,Matches
656,657,Perr Schuurs,nl NED,DF,Torino,23.0,1999.0,9,770.0,86.0,22.5,8.6,9,86.0,8,0,,0,1.0,6.0,9.0,-3.0,-0.35,-0.45,6.2,9.4,-3.2,-0.37,-0.49,Matches
657,658,Simone Scuffet,it ITA,GK,Cagliari,27.0,1996.0,31,2789.0,90.0,81.5,31.0,31,90.0,30,0,,7,1.1,40.0,55.0,-15.0,-0.48,1.08,37.4,43.7,-6.3,-0.2,0.54,Matches
658,659,Demba Seck,sn SEN,MF,Torino,22.0,2001.0,9,425.0,47.0,12.4,4.7,5,75.0,0,4,13.0,9,1.33,4.0,5.0,-1.0,-0.21,-0.24,4.0,5.3,-1.4,-0.29,-0.34,Matches
659,660,Demba Seck,sn SEN,FWMF,Frosinone,22.0,2001.0,11,298.0,27.0,8.7,3.3,3,63.0,0,8,14.0,4,0.45,4.0,8.0,-4.0,-1.21,-0.6,6.0,8.6,-2.6,-0.79,-0.52,Matches
660,661,Jacopo Seghetti,it ITA,GK,Empoli,18.0,2005.0,0,,,,,0,,0,0,,10,,,,,,,,,,,,Matches
661,662,Nikola Sekulov,it ITA,FW,Juventus,21.0,2002.0,1,11.0,11.0,0.3,0.1,0,,0,1,11.0,0,0.0,0.0,1.0,-1.0,-8.18,-8.82,0.0,0.2,-0.2,-1.44,-2.1,Matches
662,663,Vivaldo Semedo,pt POR,FW,Udinese,18.0,2005.0,1,12.0,12.0,0.4,0.1,0,,0,1,12.0,3,1.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.26,Matches
663,664,Fallou Sene,sn SEN,FW,Fiorentina,18.0,2004.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
664,665,Stefano Sensi,it ITA,MF,Inter,27.0,1995.0,4,46.0,12.0,1.3,0.5,0,,0,4,12.0,23,3.0,4.0,0.0,4.0,7.83,6.15,1.4,0.8,0.7,1.31,0.07,Matches
665,666,Luigi Sepe,it ITA,GK,Lazio,32.0,1991.0,0,,,,,0,,0,0,,33,,,,,,,,,,,,Matches
666,667,Suat Serdar,de GER,MF,Hellas Verona,26.0,1997.0,25,1659.0,66.0,48.5,18.4,19,80.0,11,6,25.0,9,1.08,18.0,26.0,-8.0,-0.43,-0.18,19.2,23.6,-4.4,-0.24,0.09,Matches
667,668,Andres Sfait,ro ROU,DFMF,Salernitana,18.0,2004.0,2,23.0,12.0,0.7,0.3,0,,0,2,12.0,16,0.5,2.0,0.0,2.0,7.83,9.18,0.8,0.5,0.3,1.3,2.47,Matches
668,669,Stephan El Shaarawy,it ITA,FWDF,Roma,30.0,1992.0,33,1738.0,53.0,50.8,19.3,19,76.0,5,14,20.0,5,1.58,36.0,26.0,10.0,0.52,0.04,26.5,22.6,3.9,0.2,-0.1,Matches
669,670,Eldor Shomurodov,uz UZB,FWMF,Cagliari,28.0,1995.0,22,936.0,43.0,27.4,10.4,10,67.0,0,12,22.0,5,1.0,12.0,23.0,-11.0,-1.06,-0.51,13.0,16.0,-3.0,-0.29,0.03,Matches
670,671,Steven Shpendi,al ALB,FWMF,Empoli,20.0,2003.0,12,411.0,34.0,12.0,4.6,4,67.0,0,8,18.0,25,0.67,3.0,8.0,-5.0,-1.09,-0.5,5.7,6.0,-0.3,-0.06,0.43,Matches
671,672,Diego Sia,it ITA,FW,Milan,17.0,2006.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
672,673,Jonathan Silva,br BRA,MF,Torino,19.0,2004.0,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
673,674,Marco Silvestri,it ITA,GK,Udinese,32.0,1991.0,17,1530.0,90.0,44.7,17.0,17,90.0,17,0,,16,0.82,15.0,28.0,-13.0,-0.76,-0.62,20.0,24.6,-4.6,-0.27,-0.01,Matches
674,675,Giovanni Simeone,ar ARG,FW,Napoli,28.0,1995.0,28,800.0,29.0,23.4,8.9,8,65.0,1,20,14.0,9,1.32,12.0,12.0,0.0,0.0,-0.24,14.6,7.6,7.0,0.79,0.24,Matches
675,676,Jan-Carlo Simic,rs SRB,DF,Milan,18.0,2005.0,4,146.0,37.0,4.3,1.6,0,,0,4,37.0,13,2.5,3.0,1.0,2.0,1.23,0.55,3.1,2.1,1.0,0.6,0.06,Matches
676,677,Leo Skiri Østigård,no NOR,DF,Napoli,23.0,1999.0,25,1625.0,65.0,47.5,18.1,18,85.0,16,7,14.0,11,1.38,29.0,23.0,6.0,0.33,0.28,28.1,17.3,10.9,0.6,-0.01,Matches
677,678,Łukasz Skorupski,pl POL,GK,Bologna,32.0,1991.0,32,2880.0,90.0,84.2,32.0,32,90.0,32,0,,6,1.72,44.0,29.0,15.0,0.47,-0.7,40.0,31.8,8.2,0.26,-0.19,Matches
678,679,Zinedin Smajlovic,se SWE,DF,Lecce,19.0,2003.0,0,,,,,0,,0,0,,14,,,,,,,,,,,,Matches
679,680,Chris Smalling,eng ENG,DF,Roma,33.0,1989.0,8,390.0,49.0,11.4,4.3,4,80.0,2,4,17.0,7,2.0,8.0,8.0,0.0,0.0,-0.56,6.1,3.9,2.2,0.51,0.29,Matches
680,681,Andrea Sodero,it ITA,MF,Empoli,18.0,2004.0,1,5.0,5.0,0.1,0.1,0,,0,1,5.0,0,0.0,0.0,0.0,0.0,0.0,0.66,0.1,0.0,0.1,1.79,2.23,Matches
681,682,Ola Solbakken,no NOR,FW,Roma,24.0,1998.0,1,23.0,23.0,0.7,0.3,0,,0,1,23.0,1,0.0,0.0,0.0,0.0,0.0,-0.5,0.2,0.0,0.2,0.78,0.53,Matches
682,683,Daniele Sommariva,it ITA,GK,Genoa,26.0,1997.0,1,5.0,5.0,0.1,0.1,0,,0,1,5.0,36,3.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.3,5.86,6.06,Matches
683,684,Yann Sommer,ch SUI,GK,Inter,34.0,1988.0,34,3060.0,90.0,89.5,34.0,34,90.0,34,0,,3,2.56,81.0,19.0,62.0,1.82,0.57,69.8,27.7,42.2,1.24,0.01,Matches
684,685,Brandon Soppy,fr FRA,DF,Torino,21.0,2002.0,5,178.0,36.0,5.2,2.0,2,69.0,0,3,13.0,6,1.6,0.0,0.0,0.0,0.0,0.0,2.3,1.1,1.2,0.6,0.62,Matches
685,686,Alessandro Sorrentino,it ITA,GK,Monza,21.0,2002.0,7,548.0,78.0,16.0,6.1,5,90.0,5,2,49.0,31,1.0,8.0,16.0,-8.0,-1.31,-1.19,8.1,11.6,-3.5,-0.57,-0.15,Matches
686,687,Joaquin Sosa,uy URU,DF,Bologna,21.0,2002.0,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
687,688,Riccardo Sottil,it ITA,FW,Fiorentina,24.0,1999.0,22,1103.0,50.0,32.3,12.3,13,70.0,1,9,21.0,10,1.41,20.0,12.0,8.0,0.65,0.38,18.2,14.4,3.8,0.31,0.32,Matches
688,689,Matìas Soulé,ar ARG,FWMF,Frosinone,20.0,2003.0,36,3121.0,87.0,91.3,34.7,36,87.0,17,0,,0,0.89,40.0,62.0,-22.0,-0.63,0.27,40.1,49.8,-9.7,-0.28,0.4,Matches
689,690,Matìas Soulé,ar ARG,FWMF,Juventus,20.0,2003.0,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
690,691,Adama Soumaoro,fr FRA,DF,Bologna,31.0,1992.0,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
691,692,Djed Spence,eng ENG,DF,Genoa,22.0,2000.0,16,859.0,54.0,25.1,9.5,8,79.0,6,8,29.0,2,1.63,10.0,9.0,1.0,0.1,0.14,9.1,11.7,-2.6,-0.27,-0.11,Matches
692,693,Leonardo Spinazzola,it ITA,DF,Roma,30.0,1993.0,24,1312.0,55.0,38.4,14.6,15,72.0,4,9,27.0,6,1.63,27.0,18.0,9.0,0.62,0.19,20.0,13.8,6.2,0.43,0.29,Matches
693,694,Marco Sportiello,it ITA,GK,Milan,31.0,1992.0,7,630.0,90.0,18.4,7.0,7,90.0,7,0,,19,1.71,16.0,11.0,5.0,0.71,0.0,14.2,7.5,6.7,0.96,0.51,Matches
694,695,Giacomo Stabile,it ITA,DF,Inter,18.0,2005.0,0,,,,,0,,0,0,,8,,,,,,,,,,,,Matches
695,696,Aleksandar Stanković,rs SRB,FW,Inter,17.0,2005.0,0,,,,,0,,0,0,,11,,,,,,,,,,,,Matches
696,697,Trivante Stewart,jm JAM,FWMF,Salernitana,23.0,2000.0,4,100.0,25.0,2.9,1.1,0,,0,4,25.0,6,0.25,2.0,6.0,-4.0,-3.6,-2.38,1.8,4.2,-2.4,-2.14,-1.01,Matches
697,698,Petar Stojanović,si SVN,DFMF,Empoli,27.0,1995.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
698,699,Gabriel Strefezza,br BRA,FW,Lecce,26.0,1997.0,19,1112.0,59.0,32.5,12.4,13,75.0,2,6,22.0,2,1.05,9.0,18.0,-9.0,-0.73,-0.22,11.9,19.0,-7.1,-0.57,-0.45,Matches
699,700,Kevin Strootman,nl NED,MF,Genoa,33.0,1990.0,27,1207.0,45.0,35.3,13.4,15,66.0,2,12,19.0,3,1.41,16.0,14.0,2.0,0.15,0.23,11.2,13.8,-2.7,-0.2,-0.02,Matches
700,701,Lovro Štubljar,si SVN,GK,Empoli,18.0,2004.0,0,,,,,0,,0,0,,7,,,,,,,,,,,,Matches
701,702,Isaac Success,ng NGA,FWMF,Udinese,27.0,1996.0,27,880.0,33.0,25.7,9.8,9,62.0,2,18,18.0,9,1.0,11.0,15.0,-4.0,-0.41,0.02,12.0,11.5,0.5,0.05,0.42,Matches
702,703,Ibrahim Sulemana,gh GHA,MF,Cagliari,20.0,2003.0,21,1339.0,64.0,39.2,14.9,16,73.0,8,5,33.0,12,0.86,16.0,26.0,-10.0,-0.67,0.02,13.6,24.1,-10.6,-0.71,-0.67,Matches
703,704,Tomáš Suslov,sk SVK,MFFW,Hellas Verona,21.0,2002.0,32,2092.0,65.0,61.2,23.2,23,83.0,9,9,21.0,2,0.97,28.0,34.0,-6.0,-0.26,0.22,25.2,30.0,-4.8,-0.21,0.19,Matches
704,705,Velizar-Ilia Svetozarov Iliev,bg BUL,GK,Cagliari,18.0,2005.0,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
705,706,Mile Svilar,rs SRB,GK,Roma,23.0,1999.0,15,1350.0,90.0,39.5,15.0,15,90.0,15,0,,23,1.67,24.0,19.0,5.0,0.33,-0.28,19.7,21.0,-1.3,-0.09,-0.56,Matches
706,707,Karol Świderski,pl POL,FWMF,Hellas Verona,26.0,1997.0,15,504.0,34.0,14.7,5.6,3,57.0,0,12,28.0,0,1.27,7.0,7.0,0.0,0.0,0.4,5.7,6.7,-1.0,-0.18,0.12,Matches
707,708,Wojciech Szczęsny,pl POL,GK,Juventus,33.0,1990.0,35,3150.0,90.0,92.1,35.0,35,90.0,35,0,,1,1.83,49.0,30.0,19.0,0.54,-0.79,50.2,28.6,21.6,0.62,-0.36,Matches
708,709,Przemysław Szymiński,pl POL,MF,Frosinone,29.0,1994.0,1,9.0,9.0,0.3,0.1,0,,0,1,9.0,1,3.0,0.0,0.0,0.0,0.0,0.66,0.0,0.3,-0.3,-3.12,-2.81,Matches
709,710,Adrien Tameze,cm CMR,DFMF,Torino,29.0,1994.0,29,2146.0,74.0,62.7,23.8,25,81.0,14,4,30.0,3,1.38,22.0,22.0,0.0,0.0,0.0,25.1,23.6,1.5,0.06,0.15,Matches
710,711,Elayis Tavsan,nl NED,MFFW,Hellas Verona,22.0,2001.0,3,50.0,17.0,1.5,0.6,0,,0,3,17.0,13,0.67,0.0,1.0,-1.0,-1.8,-1.48,0.6,1.2,-0.6,-1.11,-0.84,Matches
711,712,Loum Tchaouna,fr FRA,FWMF,Salernitana,19.0,2003.0,33,2100.0,64.0,61.4,23.3,23,81.0,14,10,23.0,2,0.33,25.0,53.0,-28.0,-1.2,0.23,19.6,46.8,-27.3,-1.17,-0.02,Matches
712,713,Jackson Tchatchoua,cm CMR,DF,Hellas Verona,21.0,2001.0,26,1725.0,66.0,50.4,19.2,19,84.0,13,7,19.0,7,1.04,25.0,26.0,-1.0,-0.05,0.58,23.8,23.1,0.7,0.04,0.64,Matches
713,714,Filippo Terracciano,it ITA,DF,Hellas Verona,20.0,2003.0,18,1296.0,72.0,37.9,14.4,14,85.0,10,4,28.0,0,0.78,12.0,17.0,-5.0,-0.35,-0.01,13.0,18.4,-5.4,-0.37,-0.15,Matches
714,715,Filippo Terracciano,it ITA,DFFW,Milan,20.0,2003.0,3,76.0,25.0,2.2,0.8,1,64.0,0,2,6.0,16,1.33,1.0,4.0,-3.0,-3.55,-4.36,1.5,1.6,-0.2,-0.22,-0.79,Matches
715,716,Pietro Terracciano,it ITA,GK,Fiorentina,33.0,1990.0,33,2970.0,90.0,86.8,33.0,33,90.0,33,0,,5,1.61,50.0,35.0,15.0,0.45,0.45,44.7,40.3,4.3,0.13,0.28,Matches
716,717,Florian Thauvin,fr FRA,FW,Udinese,30.0,1993.0,29,1710.0,59.0,50.0,19.0,19,79.0,4,10,20.0,3,0.9,15.0,28.0,-13.0,-0.68,-0.53,19.1,26.5,-7.5,-0.39,-0.26,Matches
717,718,Daniel Theiner,it ITA,GK,Sassuolo,19.0,2004.0,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
718,719,Malick Thiaw,de GER,DF,Milan,21.0,2001.0,21,1619.0,77.0,47.3,18.0,19,84.0,15,2,10.0,3,1.81,31.0,24.0,7.0,0.39,-0.61,27.4,20.5,6.9,0.38,-0.31,Matches
719,720,Morten Thorsby,no NOR,MF,Genoa,27.0,1996.0,24,1157.0,48.0,33.8,12.9,9,84.0,7,15,27.0,12,1.46,18.0,20.0,-2.0,-0.16,-0.24,11.4,17.1,-5.8,-0.45,-0.4,Matches
720,721,Kristian Thorstvedt,no NOR,MF,Sassuolo,24.0,1999.0,34,2397.0,71.0,70.1,26.6,30,76.0,10,4,32.0,3,0.68,32.0,53.0,-21.0,-0.79,0.18,29.3,39.2,-9.8,-0.37,0.68,Matches
721,722,Marcus Thuram,fr FRA,FW,Inter,25.0,1997.0,35,2687.0,77.0,78.6,29.9,34,78.0,13,1,26.0,1,2.51,69.0,19.0,50.0,1.67,-0.41,60.1,24.7,35.4,1.18,-0.26,Matches
722,723,Antonio Tikvić,hr CRO,DF,Udinese,19.0,2004.0,1,1.0,1.0,0.0,0.0,0,,0,1,1.0,33,1.0,0.0,0.0,0.0,0.0,0.42,0.0,0.1,-0.1,-6.96,-6.7,Matches
723,724,Jeremy Toljan,de GER,DF,Sassuolo,28.0,1994.0,25,2083.0,83.0,60.9,23.1,24,86.0,21,1,16.0,4,1.0,31.0,40.0,-9.0,-0.39,1.16,28.3,36.8,-8.4,-0.36,0.53,Matches
724,725,Rafael Tolói,it ITA,DF,Atalanta,32.0,1990.0,18,965.0,54.0,28.2,10.7,10,82.0,6,8,18.0,8,1.89,21.0,12.0,9.0,0.84,0.07,14.2,11.6,2.5,0.24,-0.28,Matches
725,726,Fikayo Tomori,eng ENG,DF,Milan,25.0,1997.0,26,2121.0,82.0,62.0,23.6,24,86.0,19,2,28.0,1,2.04,51.0,27.0,24.0,1.02,0.81,43.1,27.1,16.0,0.68,0.35,Matches
726,727,Giacomo Toniolo,it ITA,GK,Hellas Verona,19.0,2004.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
727,728,Lorenzo Torriani,it ITA,GK,Milan,18.0,2005.0,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
728,729,Ahmed Touba,dz ALG,DF,Lecce,25.0,1998.0,6,277.0,46.0,8.1,3.1,3,79.0,2,3,14.0,25,0.67,1.0,7.0,-6.0,-1.95,-1.49,3.2,4.7,-1.5,-0.48,-0.23,Matches
729,730,Chaka Traorè,ci CIV,FW,Milan,18.0,2004.0,2,20.0,10.0,0.6,0.2,0,,0,2,10.0,7,3.0,1.0,1.0,0.0,0.0,-0.71,0.1,0.1,-0.1,-0.3,-0.86,Matches
730,731,Stefano Turati,it ITA,GK,Frosinone,21.0,2001.0,31,2745.0,89.0,80.3,30.5,31,89.0,30,0,,2,0.87,37.0,58.0,-21.0,-0.69,-0.16,37.8,48.0,-10.2,-0.34,-0.1,Matches
731,732,Kacper Urbanski,pl POL,MFFW,Bologna,18.0,2004.0,22,926.0,42.0,27.1,10.3,9,72.0,2,13,21.0,16,1.91,15.0,10.0,5.0,0.49,-0.13,14.6,11.4,3.2,0.31,0.04,Matches
732,733,Emanuele Valeri,it ITA,DF,Frosinone,24.0,1998.0,16,1178.0,74.0,34.4,13.1,14,82.0,12,2,13.0,0,0.75,11.0,22.0,-11.0,-0.84,-0.28,15.4,18.4,-3.0,-0.23,0.13,Matches
733,734,Tommaso Vannucchi,it ITA,GK,Fiorentina,16.0,2007.0,0,,,,,0,,0,0,,17,,,,,,,,,,,,Matches
734,735,Johan Vásquez,mx MEX,DF,Genoa,24.0,1998.0,37,2850.0,77.0,83.3,31.7,32,85.0,26,5,25.0,0,1.32,35.0,33.0,2.0,0.06,0.38,28.1,35.1,-7.0,-0.22,-0.2,Matches
735,736,Matías Vecino,uy URU,MF,Lazio,31.0,1991.0,31,1153.0,37.0,33.7,12.8,8,78.0,3,23,23.0,5,1.68,20.0,15.0,5.0,0.39,0.19,17.6,13.8,3.8,0.3,0.27,Matches
736,737,Lorenzo Venuti,it ITA,DF,Lecce,28.0,1995.0,14,364.0,26.0,10.6,4.0,3,74.0,1,11,13.0,23,0.93,2.0,12.0,-10.0,-2.47,-2.12,4.6,6.9,-2.3,-0.56,-0.33,Matches
737,738,Simone Verdi,it ITA,FW,Torino,31.0,1992.0,1,4.0,4.0,0.1,0.0,0,,0,1,4.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,3.63,3.63,Matches
738,739,Filippo Vertua,it ITA,GK,Empoli,17.0,2006.0,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
739,740,Emanuel Vignato,it ITA,MFFW,Salernitana,22.0,2000.0,9,311.0,35.0,9.1,3.5,3,69.0,0,6,18.0,7,0.44,7.0,6.0,1.0,0.29,1.74,4.3,5.8,-1.5,-0.43,0.81,Matches
740,741,Samuele Vignato,it ITA,MFFW,Monza,19.0,2004.0,10,343.0,34.0,10.0,3.8,3,65.0,0,7,21.0,12,1.5,4.0,2.0,2.0,0.52,0.93,3.7,3.7,0.0,0.01,0.5,Matches
741,742,Matías Viña,uy URU,DF,Sassuolo,25.0,1997.0,15,1014.0,68.0,29.6,11.3,13,72.0,3,2,41.0,0,1.0,16.0,15.0,1.0,0.09,1.32,13.5,18.5,-5.0,-0.44,0.18,Matches
742,743,Rúben Vinagre,pt POR,DFFW,Hellas Verona,24.0,1999.0,12,282.0,24.0,8.2,3.1,2,76.0,1,10,13.0,5,1.42,5.0,6.0,-1.0,-0.32,0.03,4.6,4.4,0.2,0.06,0.37,Matches
743,744,Alessandro Vinciguerra,it ITA,FW,Cagliari,17.0,2005.0,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
