,_Rk,_Player,_Nation,_Pos,_Squad,_Age,_Born,_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Matches
558,559,Ferrán Torres,es ESP,FW,Barcelona,23.0,2000.0,13.5,7,38,15,39.5,2.82,1.11,0.18,0.47,16.6,2,0,0,5.5,5.5,0.15,1.5,1.5,Matches
559,560,Óliver Torres,es ESP,MF,Sevilla,28.0,1994.0,18.0,0,9,3,33.3,0.5,0.17,0.0,0.0,20.4,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches
560,561,Lucas Torró,es ESP,MF,Osasuna,29.0,1994.0,19.9,1,30,7,23.3,1.51,0.35,0.03,0.14,22.3,1,0,0,1.5,1.5,0.05,-0.5,-0.5,Matches
561,562,Bertrand Traoré,bf BFA,MF,Villarreal,27.0,1995.0,6.3,1,20,7,35.0,3.17,1.11,0.05,0.14,19.4,0,0,0,0.9,0.9,0.05,0.1,0.1,Matches
562,563,Hamari Traoré,ml MLI,DF,Real Sociedad,31.0,1992.0,25.5,0,18,2,11.1,0.71,0.08,0.0,0.0,24.3,0,0,0,0.5,0.5,0.03,-0.5,-0.5,Matches
563,564,Óscar Trejo,ar ARG,FWMF,Rayo Vallecano,35.0,1988.0,15.3,0,18,3,16.7,1.17,0.2,0.0,0.0,19.6,0,0,0,0.9,0.9,0.05,-0.9,-0.9,Matches
564,565,Manu Trigueros,es ESP,MF,Villarreal,31.0,1991.0,3.4,0,6,3,50.0,1.75,0.87,0.0,0.0,20.5,0,0,0,0.5,0.5,0.08,-0.5,-0.5,Matches
565,566,Viktor Tsyhankov,ua UKR,MFFW,Girona,25.0,1997.0,22.8,8,44,15,34.1,1.93,0.66,0.18,0.53,17.0,3,0,0,6.2,6.2,0.14,1.8,1.8,Matches
566,567,Beñat Turrientes,es ESP,MF,Real Sociedad,21.0,2002.0,18.7,0,23,10,43.5,1.23,0.53,0.0,0.0,24.6,1,0,0,1.2,1.2,0.05,-1.2,-1.2,Matches
567,568,Enes Ünal,tr TUR,FWMF,Getafe,26.0,1997.0,1.6,0,1,0,0.0,0.64,0.0,0.0,,18.5,0,0,0,0.1,0.1,0.1,-0.1,-0.1,Matches
568,569,Myrto Uzuni,al ALB,FW,Granada,28.0,1995.0,27.2,11,58,24,41.4,2.13,0.88,0.12,0.29,17.9,2,4,5,12.9,9.0,0.16,-1.9,-2.0,Matches
569,570,Óscar Valentín,es ESP,MF,Rayo Vallecano,28.0,1994.0,29.9,1,15,7,46.7,0.5,0.23,0.07,0.14,12.7,0,0,0,1.7,1.7,0.11,-0.7,-0.7,Matches
570,571,Martin Valjent,sk SVK,DF,Mallorca,27.0,1995.0,26.1,0,9,0,0.0,0.34,0.0,0.0,,19.6,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
571,572,Jesús Vallejo,es ESP,DF,Granada,26.0,1997.0,1.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
572,573,Álvaro Vallés,es ESP,GK,Las Palmas,26.0,1997.0,36.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
573,574,Federico Valverde,uy URU,MF,Real Madrid,25.0,1998.0,32.3,2,56,18,32.1,1.74,0.56,0.04,0.11,23.0,1,0,0,3.5,3.5,0.06,-1.5,-1.5,Matches
574,575,Siebe Van Der Heyden,be BEL,DF,Mallorca,25.0,1998.0,3.2,0,2,0,0.0,0.63,0.0,0.0,,9.8,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
575,576,José Luis García Vayá,es ESP,MF,Valencia,24.0,1998.0,36.7,7,27,5,18.5,0.74,0.14,0.0,0.0,33.8,12,7,8,7.3,1.0,0.04,-0.3,-1.0,Matches
576,577,Borja Vázquez,es ESP,FW,Cádiz,18.0,2005.0,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
577,578,Jesus Vazquez,es ESP,DFMF,Valencia,20.0,2003.0,8.0,1,7,2,28.6,0.88,0.25,0.14,0.5,14.1,0,0,0,1.2,1.2,0.17,-0.2,-0.2,Matches
578,579,Kevin Vázquez,es ESP,DF,Celta Vigo,30.0,1993.0,7.8,0,2,1,50.0,0.26,0.13,0.0,0.0,20.8,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
579,580,Lucas Vázquez,es ESP,DF,Real Madrid,32.0,1991.0,15.8,3,12,7,58.3,0.76,0.44,0.25,0.43,13.4,0,0,0,1.2,1.1,0.09,1.8,1.9,Matches
580,581,Gabriel Veiga,es ESP,FW,Celta Vigo,21.0,2002.0,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
581,582,Alejo Véliz,ar ARG,FW,Sevilla,19.0,2003.0,0.4,0,2,2,100.0,5.14,5.14,0.0,0.0,10.1,0,0,0,0.2,0.2,0.11,-0.2,-0.2,Matches
582,583,Arthur Vermeeren,be BEL,MF,Atlético Madrid,18.0,2005.0,1.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
583,584,Mikel Vesga,es ESP,MF,Athletic Club,30.0,1993.0,17.0,3,17,5,29.4,1.0,0.29,0.06,0.2,20.7,0,2,2,2.7,1.1,0.07,0.3,-0.1,Matches
584,585,Carlos Vicente,es ESP,FW,Alavés,24.0,1999.0,12.4,2,15,8,53.3,1.21,0.65,0.13,0.25,15.2,1,0,0,2.3,2.3,0.16,-0.3,-0.3,Matches
585,586,Nacho Vidal,es ESP,DFFW,Osasuna,28.0,1995.0,1.1,1,3,1,33.3,2.81,0.94,0.33,1.0,12.4,0,0,0,0.3,0.3,0.1,0.7,0.7,Matches
586,587,Nacho Vidal,es ESP,DF,Mallorca,28.0,1995.0,4.6,0,8,3,37.5,1.73,0.65,0.0,0.0,12.3,0,0,0,1.0,1.0,0.13,-1.0,-1.0,Matches
587,588,Fran Vieites,es ESP,GK,Betis,24.0,1999.0,3.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
588,589,Jonathan Viera,es ESP,MFFW,Las Palmas,33.0,1989.0,6.9,2,12,4,33.3,1.75,0.58,0.0,0.0,24.0,2,2,2,2.3,0.7,0.06,-0.3,-0.7,Matches
589,590,Jonathan Viera,es ESP,MF,Almería,33.0,1989.0,10.1,0,12,5,41.7,1.18,0.49,0.0,0.0,18.7,1,0,0,1.3,1.3,0.11,-1.3,-1.3,Matches
590,591,Toni Villa,es ESP,FW,Girona,28.0,1995.0,0.1,0,1,1,100.0,6.92,6.92,0.0,0.0,18.9,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
591,592,Asier Villalibre,es ESP,FW,Athletic Club,25.0,1997.0,5.7,2,12,6,50.0,2.11,1.05,0.17,0.33,11.5,0,0,0,1.7,1.7,0.14,0.3,0.3,Matches
592,593,Gonzalo Villar,es ESP,MF,Granada,25.0,1998.0,20.0,1,22,4,18.2,1.1,0.2,0.05,0.25,22.5,0,0,0,1.9,1.9,0.08,-0.9,-0.9,Matches
593,594,Iván Villar,es ESP,GK,Celta Vigo,26.0,1997.0,11.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
594,595,Ricardo Visus,es ESP,DF,Betis,22.0,2001.0,1.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
595,596,Daniel Vivian,es ESP,DF,Athletic Club,24.0,1999.0,32.0,0,11,1,9.1,0.34,0.03,0.0,0.0,13.5,0,0,0,0.6,0.6,0.05,-0.6,-0.6,Matches
596,597,Shon Weissman,il ISR,FW,Granada,27.0,1996.0,0.9,0,1,0,0.0,1.1,0.0,0.0,,13.1,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
597,598,Iñaki Williams,gh GHA,FW,Athletic Club,29.0,1994.0,31.6,12,93,43,46.2,2.94,1.36,0.13,0.28,15.4,0,0,0,9.4,9.4,0.1,2.6,2.6,Matches
598,599,Nico Williams,es ESP,FW,Athletic Club,21.0,2002.0,25.1,5,56,19,33.9,2.23,0.76,0.09,0.26,15.7,1,0,0,6.0,6.0,0.11,-1.0,-1.0,Matches
599,600,Axel Witsel,be BEL,DF,Atlético Madrid,34.0,1989.0,30.9,2,7,3,42.9,0.23,0.1,0.29,0.67,8.0,0,0,0,1.0,1.0,0.14,1.0,1.0,Matches
600,601,Xeber,es ESP,FWMF,Alavés,26.0,1997.0,3.4,0,5,0,0.0,1.49,0.0,0.0,,16.4,0,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches
601,602,Antal Yaakobishvili,hu HUN,DF,Girona,19.0,2004.0,0.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
602,603,Lamine Yamal,es ESP,FW,Barcelona,16.0,2007.0,24.5,5,58,21,36.2,2.37,0.86,0.09,0.24,17.5,0,0,0,5.2,5.2,0.09,-0.2,-0.2,Matches
603,604,Roman Yaremchuk,ua UKR,FW,Valencia,27.0,1995.0,10.3,3,18,9,50.0,1.75,0.87,0.17,0.33,12.3,0,0,0,4.6,4.6,0.26,-1.6,-1.6,Matches
604,605,Arsen Zakharyan,ru RUS,MFFW,Real Sociedad,20.0,2003.0,13.6,1,33,9,27.3,2.42,0.66,0.03,0.11,21.6,6,0,0,2.4,2.4,0.07,-1.4,-1.4,Matches
605,606,Joseba Zaldúa,es ESP,DF,Cádiz,31.0,1992.0,7.8,0,1,0,0.0,0.13,0.0,0.0,,34.5,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
606,607,Bryan Zaragoza,es ESP,MFFW,Granada,22.0,2001.0,18.2,6,33,18,54.5,1.81,0.99,0.15,0.28,17.7,1,1,1,3.8,3.0,0.09,2.2,2.0,Matches
607,608,Igor Zubeldia,es ESP,DF,Real Sociedad,26.0,1997.0,28.0,0,12,0,0.0,0.43,0.0,0.0,,13.4,0,0,0,0.8,0.8,0.06,-0.8,-0.8,Matches
608,609,Martín Zubimendi,es ESP,MF,Real Sociedad,24.0,1999.0,29.5,4,22,11,50.0,0.75,0.37,0.18,0.36,14.8,0,0,0,2.7,2.7,0.12,1.3,1.3,Matches
