,_Rk,_Player,_Nation,_Pos,_Squad,_Age,_Born,PlayingTime_MP,PlayingTime_Min,PlayingTime_Mn/MP,PlayingTime_Min%,PlayingTime_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,TeamSuccess_PPM,TeamSuccess_onG,TeamSuccess_onGA,TeamSuccess_+/-,TeamSuccess_+/-90,TeamSuccess_On-Off,TeamSuccess(xG)_onxG,TeamSuccess(xG)_onxGA,TeamSuccess(xG)_xG+/-,TeamSuccess(xG)_xG+/-90,TeamSuccess(xG)_On-Off,Matches
503,504,Facundo Pellistri,uy URU,FWMF,Manchester Utd,20,2001,4,64.0,16.0,1.9,0.7,0,,0,4,16.0,19,1.25,2.0,1.0,1.0,1.41,1.03,1.3,1.0,0.3,0.47,0.02,Matches
504,505,Nicolas Pépé,ci CIV,FWMF,Arsenal,27,1995,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
505,506,Andreas Pereira,br BRA,MF,Fulham,26,1996,33,2692.0,82.0,78.7,29.9,33,82.0,7,0,,0,1.36,43.0,40.0,3.0,0.1,0.22,35.8,46.2,-10.4,-0.35,0.53,Matches
506,507,Ricardo Pereira,pt POR,DFMF,Leicester City,28,1993,10,454.0,45.0,13.3,5.0,5,79.0,3,5,12.0,2,0.7,3.0,11.0,-8.0,-1.59,-1.31,6.4,8.2,-1.7,-0.34,-0.01,Matches
507,508,Ayoze Pérez,es ESP,MFFW,Leicester City,29,1993,8,382.0,48.0,11.2,4.2,3,75.0,1,5,32.0,10,0.75,4.0,5.0,-1.0,-0.24,0.24,5.7,5.6,0.2,0.04,0.42,Matches
508,509,Ivan Perišić,hr CRO,DFMF,Tottenham,33,1989,34,2108.0,62.0,61.6,23.4,23,83.0,10,11,18.0,3,1.41,40.0,44.0,-4.0,-0.17,-0.93,34.6,34.0,0.6,0.03,-0.44,Matches
509,510,Sonny Perkins,eng ENG,FW,Leeds United,18,2004,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
510,511,Romain Perraud,fr FRA,DF,Southampton,24,1997,29,1835.0,63.0,53.7,20.4,22,78.0,12,7,16.0,2,0.59,15.0,35.0,-20.0,-0.98,-0.02,19.3,30.2,-10.9,-0.53,0.17,Matches
511,512,Máximo Perrone,ar ARG,MF,Manchester City,19,2003,1,19.0,19.0,0.6,0.2,0,,0,1,19.0,4,3.0,0.0,1.0,-1.0,-4.74,-6.38,0.3,0.2,0.1,0.7,-0.53,Matches
512,513,Cameron Peupion,au AUS,MF,Brighton,19,2002,1,6.0,6.0,0.2,0.1,0,,0,1,6.0,4,0.0,0.0,2.0,-2.0,-30.0,-30.55,0.2,1.1,-1.0,-14.61,-15.25,Matches
513,514,Kalvin Phillips,eng ENG,MF,Manchester City,26,1995,12,300.0,25.0,8.8,3.3,2,90.0,2,10,12.0,15,2.58,1.0,3.0,-2.0,-0.6,-2.42,4.1,5.8,-1.7,-0.52,-1.91,Matches
514,515,Killian Phillips,ie IRL,MF,Crystal Palace,20,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
515,516,Nathaniel Phillips,eng ENG,DF,Liverpool,25,1997,2,66.0,33.0,1.9,0.7,1,62.0,0,1,4.0,16,2.0,1.0,1.0,0.0,0.0,-0.75,2.0,0.5,1.5,2.06,1.52,Matches
516,517,Jordan Pickford,eng ENG,GK,Everton,28,1994,37,3330.0,90.0,97.4,37.0,37,90.0,37,0,,0,0.89,33.0,57.0,-24.0,-0.65,-1.65,44.8,64.5,-19.7,-0.53,0.14,Matches
517,518,Ethan Pinnock,jm JAM,DF,Brentford,29,1993,30,2700.0,90.0,78.9,30.0,30,90.0,30,0,,0,1.63,43.0,34.0,9.0,0.3,-0.07,45.2,40.2,4.9,0.16,-0.06,Matches
518,519,Cameron Plain,eng ENG,GK,Bournemouth,20,2001,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
519,520,Luke Plange,eng ENG,FW,Crystal Palace,19,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
520,521,Daniel Podence,pt POR,FWMF,Wolves,26,1995,32,1771.0,55.0,51.8,19.7,20,74.0,8,12,24.0,3,0.81,13.0,31.0,-18.0,-0.91,-0.42,20.7,28.3,-7.6,-0.39,0.46,Matches
521,522,Euan Pollock,eng ENG,FW,Bournemouth,19,2002,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
522,523,Nick Pope,eng ENG,GK,Newcastle Utd,30,1992,37,3261.0,88.0,95.4,36.2,37,88.0,36,0,,0,1.89,67.0,32.0,35.0,0.97,0.97,68.4,36.3,32.0,0.88,0.71,Matches
523,524,Pedro Porro,es ESP,DFMF,Tottenham,22,1999,15,1131.0,75.0,33.1,12.6,13,86.0,6,2,9.0,2,1.2,20.0,26.0,-6.0,-0.48,-0.99,19.4,19.9,-0.5,-0.04,-0.35,Matches
524,525,Dennis Praet,be BEL,MFFW,Leicester City,28,1994,22,649.0,30.0,19.0,7.2,6,49.0,0,16,22.0,12,1.18,9.0,10.0,-1.0,-0.14,0.38,9.4,11.7,-2.3,-0.31,0.03,Matches
525,526,Isaac Price,nir NIR,MF,Everton,18,2003,1,33.0,33.0,1.0,0.4,0,,0,1,33.0,2,0.0,1.0,0.0,1.0,2.73,3.37,1.0,0.4,0.6,1.61,2.16,Matches
526,527,Christian Pulisic,us USA,FWDF,Chelsea,23,1998,24,821.0,34.0,24.0,9.1,8,64.0,0,16,19.0,5,1.13,12.0,11.0,1.0,0.11,0.46,11.0,14.1,-3.0,-0.33,-0.33,Matches
527,528,Calvin Ramsay,sct SCO,DF,Liverpool,19,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
528,529,Aaron Ramsdale,eng ENG,GK,Arsenal,24,1998,38,3420.0,90.0,100.0,38.0,38,90.0,38,0,,0,2.21,88.0,43.0,45.0,1.18,,71.7,42.0,29.7,0.78,,Matches
529,530,Jacob Ramsey,eng ENG,MFFW,Aston Villa,21,2001,35,2636.0,75.0,77.1,29.3,31,82.0,16,4,26.0,0,1.63,40.0,33.0,7.0,0.24,0.47,38.9,40.7,-1.9,-0.06,-0.02,Matches
530,531,Darren Randolph,ie IRL,GK,Bournemouth,35,1987,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
531,532,Darren Randolph,ie IRL,GK,West Ham,35,1987,0,,,,,0,,0,0,,8,,,,,,,,,,,,Matches
532,533,Marcus Rashford,eng ENG,FW,Manchester Utd,24,1997,35,2879.0,82.0,84.2,32.0,32,86.0,19,3,42.0,0,1.89,48.0,39.0,9.0,0.28,-0.72,53.7,43.8,9.9,0.31,-0.91,Matches
533,534,David Raya,es ESP,GK,Brentford,26,1995,38,3420.0,90.0,100.0,38.0,38,90.0,38,0,,0,1.55,58.0,46.0,12.0,0.32,,56.6,49.8,6.7,0.18,,Matches
534,535,Tim Ream,us USA,DF,Fulham,34,1987,33,2897.0,88.0,84.7,32.2,33,88.0,31,0,,0,1.36,45.0,44.0,1.0,0.03,-0.14,38.7,52.6,-14.0,-0.43,0.16,Matches
535,536,Nathan Redmond,eng ENG,DF,Southampton,28,1994,1,1.0,1.0,0.0,0.0,0,,0,1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,-1.89,-1.28,Matches
536,537,Harrison Reed,eng ENG,MF,Fulham,27,1995,37,2866.0,77.0,83.8,31.8,35,81.0,17,2,23.0,0,1.41,48.0,44.0,4.0,0.13,0.45,38.6,52.1,-13.5,-0.42,0.22,Matches
537,538,Bobby Reid,jm JAM,FWDF,Fulham,29,1993,36,2475.0,69.0,72.4,27.5,29,80.0,11,7,23.0,1,1.44,36.0,40.0,-4.0,-0.15,-0.72,31.4,45.3,-14.0,-0.51,-0.18,Matches
538,539,Seb Revan,eng ENG,DF,Aston Villa,19,2003,0,,,,,0,,0,0,,7,,,,,,,,,,,,Matches
539,540,Declan Rice,eng ENG,MF,West Ham,23,1999,37,3273.0,88.0,95.7,36.4,36,90.0,36,1,33.0,0,1.08,42.0,50.0,-8.0,-0.22,2.84,48.7,48.6,0.1,0.0,2.41,Matches
540,541,Chris Richards,us USA,DF,Crystal Palace,22,2000,9,447.0,50.0,13.1,5.0,4,90.0,4,5,17.0,18,0.78,2.0,11.0,-9.0,-1.81,-1.81,3.6,10.7,-7.1,-1.44,-1.39,Matches
541,542,Richarlison,br BRA,MFFW,Tottenham,25,1997,27,1010.0,37.0,29.5,11.2,12,65.0,1,15,15.0,2,1.59,22.0,18.0,4.0,0.36,0.24,18.2,15.3,2.9,0.25,0.08,Matches
542,543,Jaïro Riedewald,nl NED,DFMF,Crystal Palace,25,1996,6,64.0,11.0,1.9,0.7,0,,0,6,11.0,24,1.83,0.0,0.0,0.0,0.0,0.24,0.5,0.9,-0.4,-0.57,-0.34,Matches
543,544,Matt Ritchie,sct SCO,FWMF,Newcastle Utd,32,1989,7,39.0,6.0,1.1,0.4,0,,0,7,6.0,18,2.29,1.0,0.0,1.0,2.31,1.4,1.9,0.7,1.2,2.78,1.95,Matches
544,545,Alexander Robertson,au AUS,MF,Manchester City,19,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
545,546,Andrew Robertson,sct SCO,DF,Liverpool,28,1994,34,2583.0,76.0,75.5,28.7,29,84.0,19,5,27.0,1,1.82,58.0,34.0,24.0,0.84,0.41,54.9,36.4,18.5,0.65,0.31,Matches
546,547,Antonee Robinson,us USA,DF,Fulham,24,1997,35,3088.0,88.0,90.3,34.3,35,88.0,34,0,,0,1.4,50.0,44.0,6.0,0.17,1.26,43.1,54.2,-11.1,-0.32,1.41,Matches
547,548,Charlie Robinson,eng ENG,DF,Fulham,17,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
548,549,Joel Robles,es ESP,GK,Leeds United,32,1990,4,360.0,90.0,10.5,4.0,4,90.0,4,0,,23,0.25,5.0,11.0,-6.0,-1.5,-0.79,4.6,9.2,-4.6,-1.15,-0.7,Matches
549,550,Marc Roca,es ESP,MF,Leeds United,25,1996,32,2315.0,72.0,67.7,25.7,29,78.0,12,3,19.0,3,0.91,33.0,60.0,-27.0,-1.05,-0.81,31.4,48.1,-16.7,-0.65,-0.4,Matches
550,551,Marek Rodák,sk SVK,GK,Fulham,25,1996,2,180.0,90.0,5.3,2.0,2,90.0,2,0,,36,1.0,2.0,2.0,0.0,0.0,-0.06,2.7,2.1,0.6,0.3,0.8,Matches
551,552,Kaden Rodney,eng ENG,DF,Crystal Palace,17,2004,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
552,553,Rodri,es ESP,MF,Manchester City,26,1996,36,2911.0,81.0,85.1,32.3,34,85.0,23,2,7.0,1,2.39,83.0,26.0,57.0,1.76,1.06,67.4,24.4,43.0,1.33,0.71,Matches
553,554,Rodrigo,es ESP,FWMF,Leeds United,31,1991,31,1935.0,62.0,56.6,21.5,23,74.0,7,8,28.0,0,0.87,28.0,43.0,-15.0,-0.7,0.21,26.4,37.4,-11.1,-0.51,0.01,Matches
554,555,Mads Roerslev,dk DEN,DF,Brentford,23,1999,20,1108.0,55.0,32.4,12.3,12,85.0,10,8,11.0,15,2.1,20.0,12.0,8.0,0.65,0.49,16.8,18.0,-1.2,-0.1,-0.4,Matches
555,556,Cristian Romero,ar ARG,DF,Tottenham,24,1998,27,2364.0,88.0,69.1,26.3,26,90.0,24,1,32.0,0,1.59,46.0,41.0,5.0,0.19,0.02,38.1,34.5,3.6,0.14,-0.19,Matches
556,557,Oriol Romeu,es ESP,MF,Southampton,30,1991,1,74.0,74.0,2.2,0.8,1,74.0,0,0,,3,0.0,1.0,4.0,-3.0,-3.65,-2.73,0.3,1.4,-1.1,-1.31,-0.72,Matches
557,558,Cristiano Ronaldo,pt POR,FW,Manchester Utd,37,1985,10,525.0,53.0,15.4,5.8,4,85.0,3,6,31.0,2,1.9,6.0,8.0,-2.0,-0.34,-0.87,6.0,5.8,0.2,0.03,-0.5,Matches
558,559,Connor Ronan,ie IRL,MF,Wolves,24,1998,1,1.0,1.0,0.0,0.0,0,,0,1,1.0,10,0.0,0.0,0.0,0.0,0.0,0.71,0.1,0.0,0.1,8.16,8.77,Matches
559,560,Salomón Rondón,ve VEN,FW,Everton,32,1989,7,109.0,16.0,3.2,1.2,1,56.0,0,6,9.0,3,1.14,1.0,2.0,-1.0,-0.83,-0.23,1.8,2.8,-1.0,-0.81,-0.28,Matches
560,561,Joe Rothwell,eng ENG,MF,Bournemouth,27,1995,20,1016.0,51.0,29.7,11.3,12,71.0,3,8,20.0,7,1.1,16.0,15.0,1.0,0.09,1.4,15.1,17.1,-2.0,-0.18,0.7,Matches
561,562,Georginio Rutter,fr FRA,FWMF,Leeds United,20,2002,11,273.0,25.0,8.0,3.0,1,67.0,0,10,21.0,9,0.45,3.0,9.0,-6.0,-1.98,-1.29,2.5,5.6,-3.1,-1.03,-0.56,Matches
562,563,José Sá,pt POR,GK,Wolves,29,1993,36,3240.0,90.0,94.7,36.0,36,90.0,36,0,,2,1.11,30.0,55.0,-25.0,-0.69,0.31,34.9,54.7,-19.8,-0.55,1.07,Matches
563,564,Marcel Sabitzer,at AUT,MF,Manchester Utd,28,1994,11,627.0,57.0,18.3,7.0,7,81.0,2,4,14.0,1,1.73,11.0,7.0,4.0,0.57,0.22,12.8,11.4,1.4,0.2,-0.31,Matches
564,565,Dominic Sadi,eng ENG,MF,Bournemouth,18,2003,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
565,566,Allan Saint-Maximin,fr FRA,FW,Newcastle Utd,25,1997,25,1120.0,45.0,32.7,12.4,12,75.0,2,13,17.0,1,1.76,19.0,14.0,5.0,0.4,-0.77,22.7,13.0,9.7,0.78,-0.1,Matches
566,567,Bukayo Saka,eng ENG,FW,Arsenal,20,2001,38,3181.0,84.0,93.0,35.3,37,85.0,23,1,31.0,0,2.21,79.0,42.0,37.0,1.05,-1.97,64.2,39.4,24.8,0.7,-1.14,Matches
567,568,Mohamed Salah,eg EGY,FW,Liverpool,30,1992,38,3290.0,87.0,96.2,36.6,37,88.0,29,1,26.0,0,1.76,74.0,45.0,29.0,0.79,1.49,70.6,46.8,23.8,0.65,2.12,Matches
568,569,William Saliba,fr FRA,DF,Arsenal,21,2001,27,2415.0,89.0,70.6,26.8,27,89.0,26,0,,0,2.44,61.0,25.0,36.0,1.34,0.54,51.7,26.2,25.5,0.95,0.57,Matches
569,570,Mohammed Salisu,gh GHA,DF,Southampton,23,1999,22,1973.0,90.0,57.7,21.9,21,90.0,20,1,84.0,4,0.73,20.0,41.0,-21.0,-0.96,0.04,21.6,28.2,-6.5,-0.3,0.74,Matches
570,571,Albert Sambi Lokonga,be BEL,MF,Arsenal,22,1999,6,198.0,33.0,5.8,2.2,2,82.0,1,4,9.0,12,2.5,3.0,3.0,0.0,0.0,-1.26,4.0,1.7,2.2,1.01,0.24,Matches
571,572,Albert Sambi Lokonga,be BEL,MF,Crystal Palace,22,1999,9,536.0,60.0,15.7,6.0,6,79.0,3,3,20.0,8,0.67,2.0,5.0,-3.0,-0.5,-0.32,4.5,6.3,-1.8,-0.31,-0.09,Matches
572,573,Imari Samuels,eng ENG,DF,Brighton,19,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
573,574,Ishé Samuels-Smith,eng ENG,DF,Everton,16,2006,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
574,575,Davinson Sánchez,co COL,DF,Tottenham,26,1996,18,858.0,48.0,25.1,9.5,8,81.0,5,10,21.0,20,1.5,18.0,17.0,1.0,0.1,-0.11,14.9,12.6,2.3,0.24,0.06,Matches
575,576,Robert Sánchez,es ESP,GK,Brighton,24,1997,23,2070.0,90.0,60.5,23.0,23,90.0,23,0,,10,1.65,41.0,30.0,11.0,0.48,-0.06,38.9,27.0,11.9,0.52,-0.24,Matches
576,577,Jadon Sancho,eng ENG,FWMF,Manchester Utd,22,2000,26,1686.0,65.0,49.3,18.7,21,74.0,4,5,28.0,4,1.92,30.0,18.0,12.0,0.64,0.48,37.8,24.8,13.0,0.69,0.47,Matches
577,578,Morgan Sanson,fr FRA,MF,Aston Villa,27,1994,2,11.0,6.0,0.3,0.1,0,,0,2,6.0,11,3.0,0.0,1.0,-1.0,-8.18,-8.34,0.0,0.4,-0.4,-3.44,-3.39,Matches
578,579,Yago Santiago,es ESP,FWMF,Tottenham,19,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
579,580,Pablo Sarabia,es ESP,FWMF,Wolves,30,1992,13,765.0,59.0,22.4,8.5,9,68.0,2,4,38.0,5,1.38,11.0,9.0,2.0,0.24,1.22,9.9,13.3,-3.4,-0.4,0.27,Matches
580,581,Matija Šarkić,me MNE,GK,Wolves,25,1997,0,,,,,0,,0,0,,20,,,,,,,,,,,,Matches
581,582,Jeremy Sarmiento,ec ECU,MF,Brighton,20,2002,9,176.0,20.0,5.1,2.0,1,61.0,0,8,14.0,11,2.33,9.0,2.0,7.0,3.58,3.25,3.9,2.5,1.4,0.74,0.14,Matches
582,583,Christian Saydee,lr LBR,FW,Bournemouth,20,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
583,584,Gianluca Scamacca,it ITA,FW,West Ham,23,1999,16,926.0,58.0,27.1,10.3,11,73.0,3,5,24.0,4,0.88,9.0,12.0,-3.0,-0.29,0.07,13.4,11.4,2.0,0.19,0.41,Matches
584,585,Gustavo Scarpa,br BRA,MFFW,Nott'ham Forest,28,1994,6,181.0,30.0,5.3,2.0,2,55.0,0,4,18.0,3,1.17,1.0,1.0,0.0,0.0,0.83,2.4,2.8,-0.4,-0.2,0.48,Matches
585,586,Kevin Schade,de GER,FW,Brentford,20,2001,18,732.0,41.0,21.4,8.1,7,75.0,1,11,19.0,2,1.72,11.0,7.0,4.0,0.49,0.22,15.7,7.9,7.9,0.97,1.0,Matches
586,587,Fabian Schär,ch SUI,DF,Newcastle Utd,30,1991,36,3206.0,89.0,93.7,35.6,36,89.0,32,0,,1,1.97,67.0,28.0,39.0,1.09,2.78,69.7,35.6,34.1,0.96,1.7,Matches
587,588,Jeffrey Schlupp,gh GHA,MFFW,Crystal Palace,29,1992,34,2531.0,74.0,74.0,28.1,30,81.0,11,4,23.0,0,1.18,33.0,38.0,-5.0,-0.18,0.23,29.5,36.4,-6.9,-0.25,-0.05,Matches
588,589,Kristian Sekularac,ch SUI,MF,Fulham,18,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
589,590,Nélson Semedo,pt POR,DF,Wolves,28,1993,36,2632.0,73.0,77.0,29.2,31,83.0,23,5,15.0,1,1.06,25.0,42.0,-17.0,-0.58,0.56,25.0,49.0,-24.0,-0.82,-0.93,Matches
590,591,Antoine Semenyo,gh GHA,FWMF,Bournemouth,22,2000,11,258.0,23.0,7.5,2.9,2,77.0,1,9,12.0,4,1.45,3.0,6.0,-3.0,-1.05,-0.16,3.6,6.8,-3.2,-1.13,-0.5,Matches
591,592,Marcos Senesi,ar ARG,DF,Bournemouth,25,1997,31,2491.0,80.0,72.8,27.7,29,85.0,22,2,12.0,5,0.9,28.0,55.0,-27.0,-0.98,-0.3,29.6,46.9,-17.3,-0.62,0.16,Matches
592,593,Ryan Sessegnon,eng ENG,DF,Tottenham,22,2000,17,813.0,48.0,23.8,9.0,9,75.0,3,8,17.0,4,1.65,17.0,15.0,2.0,0.22,0.05,13.5,10.8,2.7,0.3,0.13,Matches
593,594,Luke Shaw,eng ENG,DF,Manchester Utd,27,1995,31,2552.0,82.0,74.6,28.4,30,84.0,24,1,45.0,4,1.74,43.0,35.0,8.0,0.28,-0.44,45.3,38.0,7.3,0.26,-0.78,Matches
594,595,George Shelvey,eng ENG,GK,Nott'ham Forest,21,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
595,596,Jonjo Shelvey,eng ENG,MF,Newcastle Utd,30,1992,3,37.0,12.0,1.1,0.4,0,,0,3,12.0,3,3.0,1.0,1.0,0.0,0.0,-0.93,0.5,0.6,-0.1,-0.28,-1.14,Matches
596,597,Jonjo Shelvey,eng ENG,MF,Nott'ham Forest,30,1992,8,540.0,68.0,15.8,6.0,6,78.0,2,2,35.0,2,0.25,4.0,10.0,-6.0,-1.0,-0.25,4.0,10.7,-6.7,-1.12,-0.55,Matches
597,598,Shola Shoretire,eng ENG,MF,Manchester Utd,18,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
598,599,Bernardo Silva,pt POR,MFFW,Manchester City,27,1994,34,2205.0,65.0,64.5,24.5,24,85.0,16,10,16.0,4,2.35,61.0,24.0,37.0,1.51,-0.27,48.0,22.9,25.1,1.02,-0.56,Matches
599,600,Thiago Silva,br BRA,DF,Chelsea,37,1984,27,2352.0,87.0,68.8,26.1,26,87.0,25,1,84.0,2,1.19,27.0,32.0,-5.0,-0.19,0.15,31.6,34.1,-2.5,-0.1,-0.06,Matches
600,601,Ellis Simms,eng ENG,FW,Everton,21,2001,11,228.0,21.0,6.7,2.5,2,65.0,0,9,11.0,10,0.73,3.0,4.0,-1.0,-0.39,0.23,3.2,6.5,-3.3,-1.3,-0.82,Matches
601,602,Viljami Sinisalo,fi FIN,GK,Aston Villa,20,2001,0,,,,,0,,0,0,,15,,,,,,,,,,,,Matches
602,603,Luis Sinisterra,co COL,FW,Leeds United,23,1999,19,867.0,46.0,25.4,9.6,13,58.0,0,6,18.0,1,0.68,10.0,23.0,-13.0,-1.35,-0.75,13.4,15.7,-2.4,-0.25,0.37,Matches
603,604,Oliver Skipp,eng ENG,MF,Tottenham,21,2000,23,1491.0,65.0,43.6,16.6,18,82.0,8,5,5.0,10,1.43,27.0,28.0,-1.0,-0.06,-0.43,24.4,22.5,1.8,0.11,-0.15,Matches
604,605,Adam Smith,eng ENG,DF,Bournemouth,31,1991,37,2943.0,80.0,86.1,32.7,34,84.0,25,3,29.0,0,1.05,34.0,58.0,-24.0,-0.73,1.15,33.3,53.1,-19.8,-0.61,0.44,Matches
605,606,Jordan Smith,eng ENG,GK,Nott'ham Forest,27,1994,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
606,607,Matthew Smith,eng ENG,MF,Arsenal,21,2000,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
607,608,Emile Smith Rowe,eng ENG,MFFW,Arsenal,22,2000,12,172.0,14.0,5.0,1.9,0,,0,12,14.0,11,2.25,3.0,5.0,-2.0,-1.05,-2.35,3.1,2.7,0.4,0.19,-0.63,Matches
608,609,Alex Smithies,eng ENG,GK,Leicester City,32,1990,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
609,610,Cédric Soares,pt POR,DF,Arsenal,30,1991,2,29.0,15.0,0.8,0.3,0,,0,2,15.0,10,3.0,1.0,0.0,1.0,3.1,1.94,0.5,0.0,0.4,1.27,0.49,Matches
610,611,Cédric Soares,pt POR,DF,Fulham,30,1991,6,198.0,33.0,5.8,2.2,2,79.0,1,4,10.0,9,0.5,1.0,3.0,-2.0,-0.91,-1.02,1.8,2.8,-1.0,-0.46,0.0,Matches
611,612,Dominic Solanke,eng ENG,FWMF,Bournemouth,24,1997,33,2860.0,87.0,83.6,31.8,32,88.0,19,1,45.0,0,1.15,35.0,52.0,-17.0,-0.53,2.2,34.4,51.3,-16.9,-0.53,0.81,Matches
612,613,Manor Solomon,il ISR,FW,Fulham,23,1999,19,572.0,30.0,16.7,6.4,4,76.0,1,15,18.0,3,1.16,6.0,11.0,-5.0,-0.79,-1.01,5.7,12.0,-6.3,-0.99,-0.63,Matches
613,614,Tomáš Souček,cz CZE,MF,West Ham,27,1995,36,2815.0,78.0,82.3,31.3,32,84.0,24,4,31.0,1,1.11,38.0,42.0,-4.0,-0.13,1.21,41.4,42.7,-1.3,-0.04,0.34,Matches
614,615,Boubakary Soumaré,fr FRA,MF,Leicester City,23,1999,26,1629.0,63.0,47.6,18.1,20,75.0,9,6,23.0,3,1.0,19.0,30.0,-11.0,-0.61,-0.31,23.1,33.7,-10.5,-0.58,-0.47,Matches
615,616,Lino Sousa,eng ENG,DF,Arsenal,17,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
616,617,Harry Souttar,au AUS,DF,Leicester City,23,1998,12,992.0,83.0,29.0,11.0,11,90.0,11,1,2.0,6,0.67,13.0,19.0,-6.0,-0.54,-0.14,14.6,18.7,-4.0,-0.37,-0.04,Matches
617,618,Çağlar Söyüncü,tr TUR,DF,Leicester City,26,1996,7,529.0,76.0,15.5,5.9,6,87.0,5,1,8.0,15,1.14,9.0,13.0,-4.0,-0.68,-0.28,13.2,9.9,3.3,0.56,1.06,Matches
618,619,Djed Spence,eng ENG,FWDF,Tottenham,21,2000,4,7.0,2.0,0.2,0.1,0,,0,4,2.0,8,1.5,0.0,0.0,0.0,0.0,-0.18,0.3,0.5,-0.2,-2.4,-2.6,Matches
619,620,Jack Stacey,eng ENG,DF,Bournemouth,26,1996,10,299.0,30.0,8.7,3.3,3,75.0,2,7,11.0,17,1.1,1.0,10.0,-9.0,-2.71,-1.99,1.1,6.1,-5.0,-1.51,-0.92,Matches
620,621,Junior Stanislas,eng ENG,MF,Bournemouth,32,1989,4,61.0,15.0,1.8,0.7,0,,0,4,15.0,5,0.75,0.0,1.0,-1.0,-1.48,-0.59,0.4,0.7,-0.3,-0.48,0.19,Matches
621,622,Jay Stansfield,eng ENG,FW,Fulham,19,2002,3,87.0,29.0,2.5,1.0,1,76.0,0,2,6.0,2,1.33,2.0,2.0,0.0,0.0,-0.05,2.2,1.8,0.4,0.44,0.92,Matches
622,623,Jason Steele,eng ENG,GK,Brighton,31,1990,15,1350.0,90.0,39.5,15.0,15,90.0,15,0,,22,1.6,31.0,23.0,8.0,0.53,0.06,34.4,23.1,11.3,0.75,0.24,Matches
623,624,Jack Stephens,eng ENG,DF,Southampton,28,1994,2,46.0,23.0,1.3,0.5,0,,0,2,23.0,0,0.5,0.0,2.0,-2.0,-3.91,-2.98,0.3,0.6,-0.4,-0.7,-0.09,Matches
624,625,Jack Stephens,eng ENG,DF,Bournemouth,28,1994,15,1173.0,78.0,34.3,13.0,13,90.0,13,2,2.0,15,1.4,16.0,22.0,-6.0,-0.46,0.66,20.0,24.0,-4.1,-0.31,0.54,Matches
625,626,Raheem Sterling,eng ENG,FWMF,Chelsea,27,1994,28,1891.0,68.0,55.3,21.0,23,76.0,7,5,28.0,1,1.14,24.0,27.0,-3.0,-0.14,0.21,25.7,27.0,-1.3,-0.06,0.04,Matches
626,627,Finley Stevens,wls WAL,DF,Brentford,19,2003,0,,,,,0,,0,0,,9,,,,,,,,,,,,Matches
627,628,John Stones,eng ENG,DFMF,Manchester City,28,1994,23,1846.0,80.0,54.0,20.5,21,85.0,16,2,31.0,6,2.52,52.0,17.0,35.0,1.71,0.22,44.9,13.3,31.6,1.54,0.69,Matches
628,629,Thomas Strakosha,al ALB,GK,Brentford,27,1995,0,,,,,0,,0,0,,17,,,,,,,,,,,,Matches
629,630,Pascal Struijk,nl NED,DF,Leeds United,22,1999,29,2200.0,76.0,64.3,24.4,26,84.0,20,3,7.0,5,0.9,33.0,52.0,-19.0,-0.78,0.03,31.7,42.7,-11.0,-0.45,0.19,Matches
630,631,Kamaldeen Sulemana,gh GHA,FWMF,Southampton,20,2002,18,966.0,54.0,28.2,10.7,10,76.0,2,8,26.0,0,0.56,11.0,20.0,-9.0,-0.84,0.19,12.2,18.2,-6.0,-0.56,0.07,Matches
631,632,Crysencio Summerville,nl NED,FW,Leeds United,20,2001,28,1426.0,51.0,41.7,15.8,12,82.0,7,16,28.0,8,0.86,19.0,38.0,-19.0,-1.2,-0.7,19.7,29.7,-10.0,-0.63,-0.19,Matches
