,_Rk,_Player,_Nation,_Pos,_Squad,_Age,_Born,PlayingTime_MP,PlayingTime_Min,PlayingTime_Mn/MP,PlayingTime_Min%,PlayingTime_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,TeamSuccess_PPM,TeamSuccess_onG,TeamSuccess_onGA,TeamSuccess_+/-,TeamSuccess_+/-90,TeamSuccess_On-Off,TeamSuccess(xG)_onxG,TeamSuccess(xG)_onxGA,TeamSuccess(xG)_xG+/-,TeamSuccess(xG)_xG+/-90,TeamSuccess(xG)_On-Off,Matches
369,370,Max Kilman,eng ENG,DF,Wolves,26.0,1997.0,38,3420.0,90.0,100.0,38.0,38,90.0,38,0,,0,1.21,50.0,65.0,-15.0,-0.39,,46.7,67.7,-21.0,-0.55,,Matches
370,371,Joshua King,eng ENG,MF,Fulham,16.0,2007.0,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
371,372,Tom King,wls WAL,GK,Wolves,28.0,1995.0,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
372,373,Jakub Kiwior,pl POL,DF,Arsenal,23.0,2000.0,20,946.0,47.0,27.7,10.5,11,80.0,7,9,7.0,18,2.65,39.0,8.0,31.0,2.95,1.82,24.8,5.4,19.4,1.85,0.8,Matches
373,374,Justin Kluivert,nl NED,MFFW,Bournemouth,24.0,1999.0,32,1916.0,60.0,56.0,21.3,26,68.0,0,6,24.0,6,1.22,29.0,23.0,6.0,0.28,1.42,33.5,28.7,4.9,0.23,0.65,Matches
374,375,Luca Koleosho,it ITA,MFFW,Burnley,18.0,2004.0,15,974.0,65.0,28.5,10.8,13,69.0,0,2,38.0,0,0.47,11.0,23.0,-12.0,-1.11,-0.19,9.0,15.4,-6.5,-0.6,0.26,Matches
375,376,Ibrahima Konaté,fr FRA,DF,Liverpool,24.0,1999.0,22,1574.0,72.0,46.0,17.5,17,87.0,14,5,20.0,11,2.0,38.0,18.0,20.0,1.14,-0.08,41.3,21.9,19.4,1.11,0.01,Matches
376,377,Ezri Konsa,eng ENG,DF,Aston Villa,25.0,1997.0,35,3069.0,88.0,89.7,34.1,35,88.0,30,0,,0,1.77,68.0,54.0,14.0,0.41,0.15,55.1,52.2,2.9,0.08,-0.05,Matches
377,378,Lewis Koumas,wls WAL,MF,Liverpool,17.0,2005.0,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
378,379,Cheikhou Kouyaté,sn SEN,MF,Nott'ham Forest,33.0,1989.0,12,212.0,18.0,6.2,2.4,2,64.0,0,10,8.0,18,1.33,1.0,6.0,-5.0,-2.12,-1.76,1.4,5.9,-4.5,-1.91,-1.95,Matches
379,380,Mateo Kovačić,hr CRO,MF,Manchester City,29.0,1994.0,30,1551.0,52.0,45.4,17.2,16,81.0,7,14,18.0,4,2.43,45.0,14.0,31.0,1.8,0.31,35.7,14.4,21.3,1.24,0.1,Matches
380,381,Emil Krafth,se SWE,DF,Newcastle Utd,28.0,1994.0,17,913.0,54.0,26.7,10.1,8,90.0,8,9,21.0,11,1.71,26.0,15.0,11.0,1.08,0.65,24.8,12.8,12.0,1.18,1.09,Matches
381,382,Tim Krul,nl NED,GK,Luton Town,35.0,1988.0,0,,,,,0,,0,0,,37,,,,,,,,,,,,Matches
382,383,Mohammed Kudus,gh GHA,FWMF,West Ham,22.0,2000.0,33,2484.0,75.0,72.6,27.6,27,88.0,18,6,17.0,0,1.3,42.0,61.0,-19.0,-0.69,-1.17,36.1,49.0,-12.9,-0.47,0.09,Matches
383,384,Dejan Kulusevski,se SWE,FWMF,Tottenham,23.0,2000.0,36,2762.0,77.0,80.8,30.7,31,85.0,21,5,26.0,0,1.72,57.0,46.0,11.0,0.36,0.08,55.0,48.7,6.3,0.2,0.41,Matches
384,385,Levi Laing,eng ENG,DF,West Ham,20.0,2003.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
385,386,Adam Lallana,eng ENG,MFFW,Brighton,35.0,1988.0,25,850.0,34.0,24.9,9.4,13,53.0,0,12,13.0,8,1.24,12.0,13.0,-1.0,-0.11,0.1,10.9,11.7,-0.8,-0.08,-0.16,Matches
386,387,Tariq Lamptey,gh GHA,DFFW,Brighton,22.0,2000.0,19,914.0,48.0,26.7,10.2,10,67.0,1,9,27.0,0,1.32,12.0,20.0,-8.0,-0.79,-0.82,11.1,14.6,-3.5,-0.35,-0.53,Matches
387,388,Aymeric Laporte,es ESP,DF,Manchester City,29.0,1994.0,1,12.0,12.0,0.4,0.1,0,,0,1,12.0,0,3.0,0.0,0.0,0.0,0.0,-1.64,0.1,0.1,0.1,0.57,-0.62,Matches
388,389,Yasser Larouci,dz ALG,DF,Sheffield Utd,22.0,2001.0,11,531.0,48.0,15.5,5.9,6,61.0,0,5,33.0,23,0.18,5.0,11.0,-6.0,-1.02,0.95,3.8,13.6,-9.9,-1.67,-0.78,Matches
389,390,Jamaal Lascelles,eng ENG,DF,Newcastle Utd,29.0,1993.0,16,1080.0,68.0,31.6,12.0,13,80.0,9,3,15.0,10,1.44,23.0,15.0,8.0,0.67,0.09,24.5,17.5,7.1,0.59,0.3,Matches
390,391,Roméo Lavia,be BEL,MF,Chelsea,19.0,2004.0,1,33.0,33.0,1.0,0.4,0,,0,1,33.0,1,3.0,1.0,0.0,1.0,2.73,2.38,1.6,0.3,1.3,3.63,3.23,Matches
391,392,Mario Lemina,ga GAB,MF,Wolves,29.0,1993.0,35,2968.0,85.0,86.8,33.0,34,86.0,26,1,40.0,0,1.14,43.0,55.0,-12.0,-0.36,0.23,40.5,59.0,-18.6,-0.56,-0.08,Matches
392,393,Noha Lemina,fr FRA,FW,Wolves,18.0,2005.0,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
393,394,Clément Lenglet,fr FRA,DF,Aston Villa,28.0,1995.0,14,1153.0,82.0,33.7,12.8,14,82.0,11,0,,20,1.29,22.0,27.0,-5.0,-0.39,-1.18,20.4,23.4,-3.0,-0.23,-0.49,Matches
394,395,Bernd Leno,de GER,GK,Fulham,31.0,1992.0,38,3420.0,90.0,100.0,38.0,38,90.0,38,0,,0,1.24,55.0,61.0,-6.0,-0.16,,50.8,62.9,-12.1,-0.32,,Matches
395,396,Jefferson Lerma,co COL,MFDF,Crystal Palace,28.0,1994.0,28,2400.0,86.0,70.2,26.7,27,88.0,22,1,15.0,0,1.07,32.0,46.0,-14.0,-0.52,-1.67,31.7,37.5,-5.8,-0.22,-0.42,Matches
396,397,Rico Lewis,eng ENG,DFMF,Manchester City,18.0,2004.0,16,809.0,51.0,23.7,9.0,8,83.0,4,8,19.0,22,2.25,26.0,9.0,17.0,1.89,0.34,19.1,9.0,10.1,1.12,-0.08,Matches
397,398,Keane Lewis-Potter,eng ENG,FWDF,Brentford,22.0,2001.0,30,1441.0,48.0,42.1,16.0,15,78.0,2,15,18.0,3,0.93,24.0,29.0,-5.0,-0.31,-0.13,26.4,20.9,5.4,0.34,0.49,Matches
398,399,Myles Lewis-Skelly,eng ENG,MF,Arsenal,16.0,2006.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
399,400,Victor Lindelöf,se SWE,DF,Manchester Utd,29.0,1994.0,19,1328.0,70.0,38.8,14.8,14,82.0,7,5,37.0,2,1.95,18.0,16.0,2.0,0.14,0.26,24.7,26.0,-1.3,-0.09,0.39,Matches
400,401,Valentino Livramento,eng ENG,DF,Newcastle Utd,20.0,2002.0,26,1314.0,51.0,38.4,14.6,12,84.0,8,14,22.0,7,1.73,31.0,27.0,4.0,0.27,-0.54,29.7,28.5,1.3,0.09,-0.48,Matches
401,402,Giovani Lo Celso,ar ARG,MF,Tottenham,27.0,1996.0,22,506.0,23.0,14.8,5.6,4,78.0,0,18,11.0,6,1.32,12.0,12.0,0.0,0.0,-0.4,12.6,12.5,0.1,0.02,-0.13,Matches
402,403,Tom Lockyer,wls WAL,DF,Luton Town,28.0,1994.0,14,1169.0,84.0,34.2,13.0,14,84.0,10,0,,0,0.64,12.0,23.0,-11.0,-0.85,0.03,12.7,27.0,-14.3,-1.1,-0.25,Matches
403,404,Andy Lonergan,ie IRL,GK,Everton,39.0,1983.0,0,,,,,0,,0,0,,10,,,,,,,,,,,,Matches
404,405,Sean Longstaff,eng ENG,MF,Newcastle Utd,25.0,1997.0,35,2747.0,78.0,80.3,30.5,30,88.0,25,5,24.0,0,1.54,74.0,50.0,24.0,0.79,0.92,61.9,50.4,11.5,0.38,-0.04,Matches
405,406,Max Lowe,eng ENG,DFMF,Sheffield Utd,26.0,1997.0,10,503.0,50.0,14.7,5.6,4,71.0,1,6,37.0,3,0.7,6.0,12.0,-6.0,-1.07,0.87,7.0,11.0,-4.0,-0.71,0.35,Matches
406,407,Douglas Luiz,br BRA,MF,Aston Villa,25.0,1998.0,35,2993.0,86.0,87.5,33.3,35,86.0,26,0,,0,1.69,65.0,57.0,8.0,0.24,-1.23,56.4,52.7,3.7,0.11,0.18,Matches
407,408,Jayden Luker,eng ENG,MF,Luton Town,18.0,2005.0,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
408,409,Saša Lukić,rs SRB,MF,Fulham,26.0,1996.0,24,1122.0,47.0,32.8,12.5,13,77.0,5,11,12.0,9,1.08,14.0,20.0,-6.0,-0.48,-0.48,16.7,22.6,-5.9,-0.47,-0.23,Matches
409,410,Ian Maatsen,nl NED,FWMF,Chelsea,21.0,2002.0,12,209.0,17.0,6.1,2.3,1,57.0,0,11,14.0,8,1.67,2.0,5.0,-3.0,-1.29,-1.77,4.5,5.2,-0.6,-0.28,-0.76,Matches
410,411,Alexis Mac Allister,ar ARG,MF,Liverpool,24.0,1998.0,33,2599.0,79.0,76.0,28.9,31,83.0,17,2,17.0,0,2.15,62.0,34.0,28.0,0.97,-0.89,66.1,34.9,31.2,1.08,-0.11,Matches
411,412,James Maddison,eng ENG,MF,Tottenham,26.0,1996.0,28,2135.0,76.0,62.4,23.7,26,80.0,4,2,29.0,0,1.86,46.0,31.0,15.0,0.63,0.77,41.9,33.2,8.7,0.37,0.64,Matches
412,413,Noni Madueke,eng ENG,FW,Chelsea,21.0,2002.0,23,1053.0,46.0,30.8,11.7,13,70.0,2,10,14.0,10,1.74,28.0,19.0,9.0,0.77,0.58,23.8,18.3,5.6,0.48,0.06,Matches
413,414,Gabriel Magalhães,br BRA,DF,Arsenal,25.0,1997.0,36,3044.0,85.0,89.0,33.8,34,89.0,32,2,13.0,2,2.36,78.0,26.0,52.0,1.54,-0.86,65.0,25.7,39.3,1.16,-0.98,Matches
414,415,Harry Maguire,eng ENG,DF,Manchester Utd,30.0,1993.0,22,1653.0,75.0,48.3,18.4,18,88.0,17,4,20.0,3,1.68,33.0,29.0,4.0,0.22,0.47,30.6,36.1,-5.5,-0.3,0.05,Matches
415,416,Kobbie Mainoo,eng ENG,MF,Manchester Utd,18.0,2005.0,24,1924.0,80.0,56.3,21.4,24,80.0,7,0,,5,1.5,33.0,31.0,2.0,0.09,0.27,28.4,42.4,-14.0,-0.65,-0.74,Matches
416,417,Orel Mangala,be BEL,MF,Nott'ham Forest,25.0,1998.0,20,1563.0,78.0,45.7,17.4,19,82.0,10,1,4.0,1,0.85,16.0,31.0,-15.0,-0.86,-0.72,17.3,24.7,-7.4,-0.43,-0.62,Matches
417,418,Javier Manquillo,es ESP,DF,Newcastle Utd,29.0,1994.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
418,419,Benson Manuel,ao ANG,MFFW,Burnley,26.0,1997.0,8,116.0,15.0,3.4,1.3,1,45.0,0,7,10.0,13,0.13,0.0,5.0,-5.0,-3.88,-3.01,0.5,4.3,-3.8,-3.0,-2.29,Matches
419,420,Solly March,eng ENG,FWDF,Brighton,29.0,1994.0,7,554.0,79.0,16.2,6.2,7,79.0,2,0,,1,1.43,13.0,11.0,2.0,0.32,0.61,11.3,10.0,1.2,0.2,0.19,Matches
420,421,Emiliano Marcondes,dk DEN,FWMF,Bournemouth,28.0,1995.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
421,422,Louie Marsh,eng ENG,FW,Sheffield Utd,19.0,2003.0,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
422,423,Callum Marshall,nir NIR,DF,West Ham,18.0,2004.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
423,424,Filip Marshall,eng ENG,GK,Aston Villa,20.0,2003.0,0,,,,,0,,0,0,,10,,,,,,,,,,,,Matches
424,425,Anthony Martial,fr FRA,FW,Manchester Utd,27.0,1995.0,13,448.0,34.0,13.1,5.0,5,65.0,0,8,16.0,3,1.38,11.0,6.0,5.0,1.0,1.19,7.5,8.0,-0.4,-0.09,0.27,Matches
425,426,Gabriel Martinelli,br BRA,FW,Arsenal,22.0,2001.0,35,2019.0,58.0,59.0,22.4,24,74.0,4,11,22.0,0,2.34,52.0,23.0,29.0,1.29,-0.83,43.8,14.5,29.3,1.3,0.09,Matches
426,427,Emiliano Martínez,ar ARG,GK,Aston Villa,30.0,1992.0,34,3015.0,89.0,88.2,33.5,34,89.0,33,0,,0,1.91,72.0,48.0,24.0,0.72,2.72,58.8,49.8,9.0,0.27,1.52,Matches
427,428,Lisandro Martínez,ar ARG,DF,Manchester Utd,25.0,1998.0,11,646.0,59.0,18.9,7.2,8,74.0,2,3,19.0,0,1.82,12.0,12.0,0.0,0.0,0.03,11.0,11.5,-0.5,-0.07,0.32,Matches
428,429,Dominic Martins,pt POR,MF,Luton Town,17.0,2005.0,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
429,430,Han-Noah Massengo,fr FRA,MFDF,Burnley,22.0,2001.0,3,16.0,5.0,0.5,0.2,0,,0,3,5.0,5,0.33,2.0,0.0,2.0,11.25,12.28,1.1,0.7,0.4,2.43,3.23,Matches
430,431,Pape Matar Sarr,sn SEN,MF,Tottenham,20.0,2002.0,34,2069.0,61.0,60.5,23.0,27,71.0,4,7,23.0,0,1.79,40.0,27.0,13.0,0.57,0.57,37.6,34.2,3.4,0.15,0.05,Matches
431,432,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,26.0,1997.0,35,2282.0,65.0,66.7,25.4,25,83.0,13,10,21.0,2,1.23,46.0,44.0,2.0,0.08,0.32,33.5,38.8,-5.3,-0.21,-0.35,Matches
432,433,Roshaun Mathurin,eng ENG,FW,Crystal Palace,19.0,2004.0,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
433,434,Joël Matip,cm CMR,DF,Liverpool,31.0,1991.0,10,781.0,78.0,22.8,8.7,9,84.0,6,1,25.0,4,2.3,20.0,9.0,11.0,1.27,0.11,16.6,11.3,5.3,0.61,-0.64,Matches
434,435,Alex Matos,eng ENG,MF,Chelsea,18.0,2004.0,1,1.0,1.0,0.0,0.0,0,,0,1,1.0,12,3.0,0.0,0.0,0.0,0.0,-0.37,0.0,0.0,0.0,0.0,-0.43,Matches
435,436,Remi Matthews,eng ENG,GK,Crystal Palace,29.0,1994.0,1,4.0,4.0,0.1,0.0,0,,0,1,4.0,28,0.0,0.0,1.0,-1.0,-22.5,-22.5,0.3,0.1,0.2,5.54,5.64,Matches
436,437,Neal Maupay,fr FRA,FW,Brentford,26.0,1996.0,29,1321.0,46.0,38.6,14.7,13,83.0,5,16,15.0,2,0.97,24.0,35.0,-11.0,-0.75,-0.84,24.1,25.1,-1.0,-0.07,-0.21,Matches
437,438,Neal Maupay,fr FRA,FW,Everton,26.0,1996.0,2,111.0,56.0,3.2,1.2,1,71.0,0,1,40.0,1,0.0,0.0,2.0,-2.0,-1.62,-1.38,2.8,1.5,1.3,1.08,1.15,Matches
438,439,Konstantinos Mavropanos,gr GRE,DF,West Ham,25.0,1997.0,19,1500.0,79.0,43.9,16.7,16,88.0,15,3,30.0,10,1.32,27.0,27.0,0.0,0.0,0.66,23.7,29.4,-5.7,-0.34,0.27,Matches
439,440,Kevin Mbabu,ch SUI,DF,Fulham,28.0,1995.0,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
440,441,Bryan Mbeumo,cm CMR,FW,Brentford,23.0,1999.0,25,1960.0,78.0,57.3,21.8,22,87.0,18,3,17.0,0,1.28,37.0,31.0,6.0,0.28,1.2,36.2,28.3,8.0,0.37,0.72,Matches
441,442,James Mcatee,eng ENG,MFFW,Sheffield Utd,20.0,2002.0,30,1822.0,61.0,53.3,20.2,20,78.0,7,10,25.0,2,0.5,19.0,65.0,-46.0,-2.27,-0.98,21.8,39.9,-18.0,-0.89,0.25,Matches
442,443,James Mcatee,eng ENG,MF,Manchester City,20.0,2002.0,1,1.0,1.0,0.0,0.0,0,,0,1,1.0,2,3.0,0.0,0.0,0.0,0.0,-1.63,0.0,0.0,0.0,3.22,2.04,Matches
443,444,John Mcatee,eng ENG,FWMF,Luton Town,24.0,1999.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
444,445,Oliver McBurnie,sct SCO,FW,Sheffield Utd,27.0,1996.0,21,1280.0,61.0,37.4,14.2,15,75.0,6,6,25.0,3,0.29,20.0,40.0,-20.0,-1.41,0.65,18.2,25.8,-7.6,-0.53,0.76,Matches
445,446,James McConnell,eng ENG,MF,Liverpool,18.0,2004.0,3,4.0,1.0,0.1,0.0,0,,0,3,1.0,15,3.0,1.0,0.0,1.0,22.5,21.34,0.2,0.0,0.2,3.67,2.57,Matches
446,447,Jamie McDonnell,nir NIR,MF,Nott'ham Forest,19.0,2004.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
447,448,John McGinn,sct SCO,MFFW,Aston Villa,28.0,1994.0,35,2999.0,86.0,87.7,33.3,35,86.0,24,0,,0,1.83,68.0,52.0,16.0,0.48,0.69,56.6,48.6,8.0,0.24,1.22,Matches
448,449,Callan Mckenna,sct SCO,GK,Bournemouth,16.0,2006.0,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
449,450,Scott McKenna,sct SCO,DF,Nott'ham Forest,26.0,1996.0,5,416.0,83.0,12.2,4.6,5,83.0,4,0,,1,1.4,7.0,6.0,1.0,0.22,0.79,5.0,5.7,-0.7,-0.14,-0.06,Matches
450,451,Dwight McNeil,eng ENG,MFFW,Everton,23.0,1999.0,35,2892.0,83.0,84.6,32.1,33,86.0,24,2,22.0,0,1.37,37.0,39.0,-2.0,-0.06,1.47,43.3,44.6,-1.3,-0.04,-0.06,Matches
451,452,Scott McTominay,sct SCO,MFFW,Manchester Utd,26.0,1996.0,32,1901.0,59.0,55.6,21.1,18,88.0,16,14,23.0,2,1.81,31.0,30.0,1.0,0.05,0.17,31.7,39.5,-7.8,-0.37,-0.09,Matches
452,453,Ben Mee,eng ENG,DF,Brentford,33.0,1989.0,16,1272.0,80.0,37.2,14.1,15,85.0,11,1,1.0,2,0.81,16.0,26.0,-10.0,-0.71,-0.75,18.6,23.8,-5.2,-0.37,-0.68,Matches
453,454,Dermot Mee,nir NIR,GK,Manchester Utd,20.0,2002.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
454,455,Hannibal Mejbri,tn TUN,MFFW,Manchester Utd,20.0,2003.0,5,133.0,27.0,3.9,1.5,1,90.0,1,4,11.0,9,2.0,2.0,1.0,1.0,0.68,0.73,1.4,3.0,-1.6,-1.1,-0.81,Matches
455,456,Teden Mengi,eng ENG,DF,Luton Town,21.0,2002.0,30,2469.0,82.0,72.2,27.4,28,86.0,25,2,34.0,3,0.73,37.0,59.0,-22.0,-0.8,0.24,27.3,54.7,-27.4,-1.0,-0.23,Matches
456,457,Chris Mepham,wls WAL,DF,Bournemouth,25.0,1997.0,10,617.0,62.0,18.0,6.9,6,83.0,5,4,31.0,14,1.6,13.0,16.0,-3.0,-0.44,-0.12,11.9,9.7,2.3,0.33,0.47,Matches
457,458,Jenson Metcalfe,eng ENG,MF,Everton,18.0,2004.0,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
458,459,Lewis Miley,eng ENG,MF,Newcastle Utd,17.0,2006.0,17,1202.0,71.0,35.1,13.4,14,80.0,6,3,29.0,1,1.18,26.0,29.0,-3.0,-0.22,-1.28,22.5,30.1,-7.6,-0.57,-1.47,Matches
459,460,James Milner,eng ENG,DFMF,Brighton,37.0,1986.0,15,773.0,52.0,22.6,8.6,11,63.0,1,4,20.0,2,1.47,10.0,12.0,-2.0,-0.23,-0.06,14.4,12.1,2.2,0.26,0.29,Matches
460,461,Tyrone Mings,eng ENG,DF,Aston Villa,30.0,1993.0,1,30.0,30.0,0.9,0.3,1,30.0,0,0,,0,0.0,1.0,2.0,-1.0,-3.0,-3.42,0.3,1.1,-0.8,-2.43,-2.54,Matches
461,462,Tyrick Mitchell,eng ENG,DFMF,Crystal Palace,23.0,1999.0,37,3204.0,87.0,93.7,35.6,37,87.0,31,0,,0,1.32,52.0,55.0,-3.0,-0.08,-0.92,44.9,49.0,-4.0,-0.11,-0.38,Matches
462,463,Kaoru Mitoma,jp JPN,FW,Brighton,26.0,1997.0,19,1486.0,78.0,43.5,16.5,15,88.0,12,4,42.0,0,1.42,32.0,27.0,5.0,0.3,0.86,29.2,23.8,5.4,0.32,0.51,Matches
463,464,Aleksandar Mitrović,rs SRB,FW,Fulham,28.0,1994.0,1,33.0,33.0,1.0,0.4,0,,0,1,33.0,0,3.0,1.0,0.0,1.0,2.73,2.91,1.2,0.6,0.7,1.79,2.13,Matches
464,465,Jakub Moder,pl POL,MFDF,Brighton,24.0,1999.0,17,618.0,36.0,18.1,6.9,6,73.0,1,11,16.0,10,1.35,6.0,13.0,-7.0,-1.02,-1.02,7.7,12.9,-5.2,-0.75,-0.97,Matches
465,466,Gonzalo Montiel,ar ARG,DF,Nott'ham Forest,26.0,1997.0,14,801.0,57.0,23.4,8.9,8,77.0,2,6,32.0,10,1.29,13.0,11.0,2.0,0.22,0.91,13.5,11.1,2.4,0.27,0.47,Matches
466,467,Kieffer Moore,wls WAL,FWMF,Bournemouth,30.0,1992.0,8,108.0,14.0,3.2,1.2,0,,0,8,14.0,8,0.88,3.0,2.0,1.0,0.83,1.21,4.7,2.5,2.2,1.85,1.97,Matches
467,468,Mikey Moore,eng ENG,MF,Tottenham,15.0,2007.0,2,4.0,2.0,0.1,0.0,0,,0,2,2.0,3,1.5,0.0,0.0,0.0,0.0,-0.34,0.0,0.1,0.0,-0.37,-0.49,Matches
468,469,Diego Moreira,pt POR,MF,Chelsea,18.0,2004.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
469,470,Álex Moreno,es ESP,DF,Aston Villa,30.0,1993.0,21,1031.0,49.0,30.1,11.5,11,80.0,5,10,16.0,4,1.67,24.0,20.0,4.0,0.35,-0.07,20.3,18.2,2.1,0.18,0.13,Matches
470,471,Carlton Morris,eng ENG,FWMF,Luton Town,27.0,1995.0,38,2862.0,75.0,83.7,31.8,32,86.0,22,6,21.0,0,0.68,40.0,72.0,-32.0,-1.01,-0.84,35.1,66.3,-31.3,-0.98,-0.29,Matches
471,472,Yerson Mosquera,co COL,DF,Wolves,22.0,2001.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
472,473,Mason Mount,eng ENG,MFFW,Manchester Utd,24.0,1999.0,14,516.0,37.0,15.1,5.7,5,74.0,0,9,16.0,0,1.36,3.0,13.0,-10.0,-1.74,-2.02,7.0,10.3,-3.3,-0.58,-0.29,Matches
473,474,Fabian Mrozek,pl POL,GK,Liverpool,19.0,2003.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
474,475,Divin Mubama,eng ENG,FW,West Ham,18.0,2004.0,5,80.0,16.0,2.3,0.9,0,,0,5,16.0,26,1.6,2.0,2.0,0.0,0.0,0.38,1.3,2.6,-1.3,-1.46,-0.99,Matches
475,476,Mykhailo Mudryk,ua UKR,FW,Chelsea,22.0,2001.0,31,1576.0,51.0,46.1,17.5,18,71.0,2,13,23.0,4,1.52,40.0,28.0,12.0,0.69,0.59,37.0,25.0,12.0,0.68,0.47,Matches
476,477,Rodrigo Muniz,br BRA,FW,Fulham,22.0,2001.0,26,1593.0,61.0,46.6,17.7,18,80.0,7,8,18.0,7,1.04,24.0,27.0,-3.0,-0.17,-0.02,25.5,26.1,-0.6,-0.04,0.53,Matches
477,478,Daniel Muñoz,co COL,DFMF,Crystal Palace,27.0,1996.0,16,1439.0,90.0,42.1,16.0,16,90.0,15,0,,0,1.56,32.0,22.0,10.0,0.63,1.13,22.5,19.3,3.2,0.2,0.5,Matches
478,479,Finley Munroe,eng ENG,MF,Aston Villa,18.0,2005.0,1,4.0,4.0,0.1,0.0,0,,0,1,4.0,2,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,-0.09,Matches
479,480,Arijanet Muric,xk KVX,GK,Burnley,24.0,1998.0,10,900.0,90.0,26.3,10.0,10,90.0,10,0,,25,1.0,14.0,16.0,-2.0,-0.2,1.05,15.0,21.0,-5.9,-0.59,0.26,Matches
480,481,Murillo,br BRA,DF,Nott'ham Forest,21.0,2002.0,32,2789.0,87.0,81.5,31.0,32,87.0,28,0,,0,0.91,41.0,56.0,-15.0,-0.48,-0.06,41.8,42.8,-0.9,-0.03,0.31,Matches
481,482,Alex Murphy,ie IRL,DFFW,Newcastle Utd,19.0,2004.0,2,13.0,7.0,0.4,0.1,0,,0,2,7.0,17,3.0,0.0,0.0,0.0,0.0,-0.61,0.0,0.1,-0.1,-0.54,-0.93,Matches
482,483,Jacob Murphy,eng ENG,FWDF,Newcastle Utd,28.0,1995.0,21,1189.0,57.0,34.8,13.2,14,75.0,5,7,20.0,5,1.95,40.0,21.0,19.0,1.44,1.28,32.2,18.4,13.8,1.04,1.01,Matches
483,484,Vitaliy Mykolenko,ua UKR,DF,Everton,24.0,1999.0,28,2469.0,88.0,72.2,27.4,28,88.0,25,0,,4,1.32,30.0,37.0,-7.0,-0.26,0.12,38.7,40.0,-1.3,-0.05,-0.06,Matches
484,485,Marvelous Nakamba,zw ZIM,MF,Luton Town,29.0,1994.0,13,1130.0,87.0,33.0,12.6,13,87.0,10,0,,0,0.46,10.0,24.0,-14.0,-1.12,-0.37,12.8,25.7,-12.9,-1.02,-0.13,Matches
485,486,Amara Nallo,eng ENG,DF,Liverpool,16.0,2006.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
486,487,Michael Ndiweni,eng ENG,FW,Newcastle Utd,19.0,2003.0,1,1.0,1.0,0.0,0.0,0,,0,1,1.0,0,3.0,0.0,0.0,0.0,0.0,-0.61,0.0,0.0,0.0,0.0,-0.39,Matches
487,488,Reiss Nelson,eng ENG,FW,Arsenal,23.0,1999.0,15,268.0,18.0,7.8,3.0,1,74.0,0,14,14.0,15,2.27,10.0,1.0,9.0,3.02,1.51,7.0,2.2,4.8,1.62,0.39,Matches
488,489,Zack Nelson,eng ENG,MFDF,Luton Town,18.0,2004.0,2,7.0,4.0,0.2,0.1,0,,0,2,4.0,14,0.5,1.0,1.0,0.0,0.0,0.87,0.2,1.1,-0.9,-13.13,-12.22,Matches
489,490,Neto,br BRA,GK,Bournemouth,34.0,1989.0,32,2880.0,90.0,84.2,32.0,32,90.0,32,0,,4,1.22,46.0,55.0,-9.0,-0.28,0.39,49.0,49.5,-0.5,-0.02,0.27,Matches
490,491,Pedro Neto,pt POR,FWMF,Wolves,23.0,2000.0,20,1516.0,76.0,44.3,16.8,18,83.0,12,2,12.0,1,1.4,22.0,27.0,-5.0,-0.3,0.18,21.8,29.4,-7.6,-0.45,0.18,Matches
491,492,Moussa Niakhate,sn SEN,DF,Nott'ham Forest,27.0,1996.0,21,1460.0,70.0,42.7,16.2,15,87.0,13,6,25.0,12,0.95,20.0,35.0,-15.0,-0.92,-0.79,22.0,25.4,-3.5,-0.21,-0.22,Matches
